2752,4896,927,1559,0,200,0,927,776,2297,573,898,410,843,783,233.7818350122785,-0.038567095031887905
2752,4896,919,1569,0,200,0,919,779,2308,561,875,416,851,790,235.2188127037649,-0.039851464096610466
2752,4896,922,1556,0,200,0,922,765,2303,567,921,418,855,791,237.25243141191814,-0.0388936679084462
2752,4896,914,1559,0,200,0,914,777,2302,551,881,405,844,782,233.94166298976774,-0.03756564791337317
2752,4896,910,1561,0,200,0,910,772,2301,552,874,402,848,789,230.73021761875714,-0.03748403726091353
2752,4896,906,1556,0,200,0,906,759,2297,554,882,402,860,797,234.9715684016551,-0.03722749287802896
2752,4896,977,1555,0,200,0,977,760,2295,554,913,394,858,795,235.87499313783846,-0.03732060463442668
2752,4896,902,1556,0,200,0,902,765,2295,555,870,382,854,791,234.91097689039432,-0.037276450006093594
2752,4896,934,1544,0,200,0,934,764,2303,557,878,376,853,780,245.17754395802177,-0.037016298682482365
2752,4896,977,1557,0,200,0,977,765,2300,561,976,369,983,792,232.46537616831174,-0.03721494095588566
2752,4896,977,1553,0,200,0,977,766,2303,562,869,362,851,787,235.68475215888105,-0.03692464591334481
2752,4896,977,1543,0,200,0,977,762,2295,567,893,360,854,781,245.62845055166983,-0.03712116049699358
2752,4896,977,1556,0,200,0,977,766,2305,569,875,350,850,790,232.75281839670987,-0.03678435444590183
2752,4896,977,1555,0,200,0,977,765,2306,565,879,347,851,790,233.48844764237973,-0.036669965791959434
2752,4896,977,1556,0,200,0,977,769,2296,567,976,340,974,787,232.20715898512782,-0.03685349423106598
2752,4896,917,1550,0,200,0,917,773,2301,571,916,331,841,777,237.89890318413373,-0.037240004272748435
2752,4896,977,1555,0,200,0,977,760,2305,573,926,338,854,795,232.49473120137864,-0.03678804533629226
2752,4896,977,1555,0,200,0,977,769,2305,571,883,328,845,786,232.4017488886078,-0.03683812854777794
2752,4896,977,1553,0,200,0,977,759,2303,577,882,334,855,794,234.38722037645513,-0.03687652538710201
2752,4896,977,1553,0,200,0,977,768,2304,574,876,325,847,785,235.3288086500571,-0.036951981660761676
2752,4896,977,1554,0,200,0,977,767,2303,573,883,322,848,787,233.85291518198778,-0.036702946430561614
2752,4896,977,1556,0,200,0,977,759,2295,576,976,326,982,797,231.0883737657108,-0.03647122219999648
2752,4896,977,1552,0,200,0,977,761,2304,575,880,324,854,791,235.82729157734903,-0.03663063392706973
2752,4896,977,1552,0,200,0,977,768,2302,575,976,316,971,784,235.84411775223674,-0.03679925985344702
2752,4896,977,1554,0,200,0,977,761,2307,576,879,321,854,793,234.08713882948868,-0.036977629730454986
2752,4896,977,1555,0,200,0,977,761,2307,576,872,319,854,794,233.20593234641328,-0.03659152785782749
2752,4896,977,1555,0,200,0,977,771,2297,578,894,309,844,784,233.60118986490153,-0.03669128032211197
2752,4896,977,1554,0,200,0,977,758,2295,576,921,320,856,796,233.7876792462823,-0.036815696618652256
2752,4896,977,1554,0,200,0,977,760,2294,579,878,318,855,794,234.45775361024533,-0.036605182704863924
2752,4896,977,1556,0,200,0,977,760,2310,577,887,317,855,796,232.05608350984485,-0.03674936769981688
2752,4896,977,1553,0,200,0,977,760,2307,579,903,311,854,793,234.65454856164766,-0.03683983359439744
2752,4896,977,1557,0,200,0,977,763,2303,579,897,313,853,794,232.12872380975566,-0.03670777787845311
2752,4896,977,1557,0,200,0,977,772,2308,580,887,300,843,785,231.7754815125954,-0.03612457087971434
2752,4896,977,1555,0,200,0,977,771,2308,579,922,299,844,784,232.95416302426435,-0.03651046722040639
2752,4896,977,1552,0,200,0,977,769,2308,580,976,302,970,783,235.73905380237423,-0.036492884108068106
2752,4896,977,1555,0,200,0,977,771,2299,579,882,300,843,784,232.87587233301792,-0.036670402909174275
2752,4896,931,1542,0,200,0,931,770,2310,581,887,301,846,772,246.72495552259986,-0.036414663285135644
2752,4896,977,1557,0,200,0,977,768,2308,582,976,301,972,789,231.30893266879937,-0.03652717609831491
2752,4896,977,1556,0,200,0,977,761,2297,581,976,307,982,795,232.25418451055367,-0.03629731323443293
2752,4896,977,1556,0,200,0,977,763,2310,582,976,306,977,793,233.06177869845783,-0.03674211618575573
2752,4896,977,1555,0,200,0,977,757,2313,583,976,311,984,798,234.28247033561405,-0.036559748567862156
2752,4896,977,1554,0,200,0,977,768,2305,583,881,298,847,786,234.54567044565576,-0.03657528504529373
2752,4896,977,1555,0,200,0,977,764,2312,585,875,301,852,791,234.4289700765762,-0.03654736743986236
2752,4896,977,1556,0,200,0,977,765,2303,584,883,299,850,791,232.6700774440473,-0.036764681276417036
2752,4896,977,1556,0,200,0,977,757,2304,584,976,306,988,799,232.50562523055999,-0.03668580333025423
2752,4896,977,1549,0,200,0,977,771,2311,587,915,291,845,778,240.10703024494126,-0.036280332243821115
2752,4896,977,1554,0,200,0,977,763,2306,587,976,298,980,791,235.25822661352913,-0.03648439940239419
2752,4896,977,1543,0,200,0,977,772,2313,586,976,290,968,771,246.28855575410776,-0.03663448692715573
2752,4896,977,1553,0,200,0,977,760,2306,589,917,297,855,793,235.64283027703473,-0.03646178799467699
2752,4896,977,1554,0,200,0,977,767,2312,587,976,291,974,787,234.79944137577831,-0.036568311433567896
2752,4896,977,1552,0,200,0,977,763,2306,588,913,293,852,789,236.4781307623121,-0.03659204602989016
2752,4896,977,1558,0,200,0,977,767,2304,590,895,288,848,791,231.26854134564374,-0.03662837886541165
2752,4896,977,1557,0,200,0,977,773,2312,591,882,284,843,784,232.41952953161018,-0.03677925378012312
2752,4896,977,1555,0,200,0,977,774,2300,589,874,283,842,781,234.73401311621814,-0.03690806730215597
2752,4896,977,1555,0,200,0,977,770,2307,590,928,287,846,785,235.51326759495666,-0.0368893725804766
2752,4896,977,1557,0,200,0,977,764,2314,592,976,293,978,793,233.71137640105448,-0.036851036532288314
2752,4896,977,1556,0,200,0,977,769,2315,593,890,284,847,787,233.60894417472775,-0.036529532478532786
2752,4896,977,1556,0,200,0,977,759,2307,594,899,293,856,797,232.59779725249157,-0.036674108273644625
2752,4896,977,1559,0,200,0,977,762,2308,594,891,292,855,797,231.5884654358489,-0.03586693225638462
2752,4896,977,1557,0,200,0,977,763,2316,592,897,290,852,794,232.48907951316522,-0.0368796836313498
2752,4896,977,1556,0,200,0,977,770,2313,595,952,282,964,786,233.48195584479234,-0.03699298962411102
2752,4896,977,1555,0,200,0,977,762,2316,595,883,286,852,793,233.55398258073407,-0.03700314174379659
2752,4896,977,1558,0,200,0,977,772,2313,595,888,281,844,786,232.41529638139323,-0.03668002238271729
2752,4896,977,1557,0,200,0,977,767,2312,599,895,282,848,790,231.87500532211925,-0.03654473894694126
2752,4896,977,1558,0,200,0,977,765,2312,599,879,283,851,793,231.13734006358752,-0.034302816858597804
2752,4896,977,1557,0,200,0,977,759,2312,599,876,289,857,798,232.47160995673892,-0.036683583006388014
2752,4896,977,1556,0,200,0,977,768,2303,598,907,279,847,788,233.21988864318303,-0.03666770494066927
2752,4896,977,1557,0,200,0,977,773,2309,599,920,275,843,784,233.88926466270107,-0.03703451865433899
2752,4896,977,1554,0,200,0,977,771,2316,598,880,275,845,783,235.52981999165672,-0.034782974197636575
2752,4896,977,1553,0,200,0,977,765,2308,599,880,279,850,788,236.06132278906227,-0.03694444355991732
2752,4896,977,1558,0,200,0,977,763,2310,601,879,283,853,795,231.3840755130123,-0.03504879357096109
2752,4896,977,1555,0,200,0,977,768,2313,603,928,274,847,787,233.877290406879,-0.03682624243331287
2752,4896,977,1547,0,200,0,977,768,2317,603,976,273,978,779,242.19717268243167,-0.036893101103474914
2752,4896,977,1555,0,200,0,977,759,2320,606,970,283,987,796,233.7254786168145,-0.03480355633934308
2752,4896,977,1553,0,200,0,977,776,2324,607,976,264,969,777,235.54522017536178,-0.03654710401160701
2752,4896,977,1545,0,200,0,977,769,2313,608,899,271,845,776,243.7648448151864,-0.03694115504894988
2752,4896,977,1542,0,200,0,977,761,2315,606,976,278,980,781,246.40638844879675,-0.03606404317212785
2752,4896,977,1556,0,200,0,977,759,2320,609,944,279,856,797,233.12520171126087,-0.03712711802830612
2752,4896,977,1555,0,200,0,977,770,2321,609,881,270,845,785,234.70843884406884,-0.03518800527203887
2752,4896,977,1556,0,200,0,977,775,2322,611,912,264,840,781,233.11982832679715,-0.03692766520642498
2752,4896,977,1558,0,200,0,977,762,2314,609,881,278,854,796,231.64053431645144,-0.03489276009415101
2752,4896,977,1556,0,200,0,977,768,2316,613,901,268,846,788,232.96206851489092,-0.036900824472542816
2752,4896,977,1557,0,200,0,977,757,2318,616,885,278,858,800,231.82663889380206,-0.03486397693873791
2752,4896,905,1552,0,200,0,905,762,2322,614,891,273,852,790,237.10278789982348,-0.037167338601705464
2752,4896,977,1545,0,200,0,977,766,2322,616,923,269,849,779,244.32977892193756,-0.037226760489582865
2752,4896,977,1558,0,200,0,977,772,2315,614,976,263,976,786,231.5426940267307,-0.03453035808005383
2752,4896,906,1557,0,200,0,906,759,2321,618,894,274,855,798,231.93657521171005,-0.0346064454235999
2752,4896,977,1540,0,200,0,977,769,2322,617,976,263,970,771,249.04592587939445,-0.03626401995570352
2752,4896,977,1557,0,200,0,977,756,2317,619,883,275,858,801,231.85245598697637,-0.036735194680717724
2752,4896,925,1538,0,200,0,925,770,2327,619,915,262,844,768,250.85088708837725,-0.03558027599754634
2752,4896,977,1551,0,200,0,977,759,2329,618,976,272,991,792,237.84890455724133,-0.03635003941291979
2752,4896,977,1556,0,200,0,977,765,2323,618,887,267,849,791,233.17648965349332,-0.03688947389903635
2752,4896,977,1556,0,200,0,977,767,2326,623,891,265,847,789,233.08503295506762,-0.037034148117891984
2752,4896,923,1540,0,200,0,923,769,2328,619,899,261,845,771,248.73808891678206,-0.03671943530245472
2752,4896,977,1557,0,200,0,977,773,2329,624,889,258,841,784,232.5651549503333,-0.03685391108456887
2752,4896,909,1556,0,200,0,909,759,2324,623,908,272,854,797,232.72555329631246,-0.0367555278682488
2752,4896,909,1555,0,200,0,909,771,2329,623,879,260,845,784,235.57454202997772,-0.03475066515634466
2752,4896,911,1556,0,200,0,911,765,2330,625,910,264,848,791,232.66372416437028,-0.03696324249497243
2752,4896,910,1555,0,200,0,910,763,2330,623,893,266,851,792,233.86077754371553,-0.03455945966522613
2752,4896,923,1544,0,200,0,923,773,2330,624,899,256,841,771,245.33484287662495,-0.03617206612570277
2752,4896,910,1557,0,200,0,910,770,2331,624,908,260,844,787,232.63538499557046,-0.037001069055546024
2752,4896,910,1557,0,200,0,910,765,2330,620,885,265,850,792,232.4986143229898,-0.03582470847031843
2752,4896,911,1555,0,200,0,911,761,2324,622,887,266,852,794,233.79920622022604,-0.03630190730741295
2752,4896,910,1555,0,200,0,910,767,2331,624,909,261,846,788,233.54540679353457,-0.03650984483496798
2752,4896,911,1557,0,200,0,911,770,2335,625,882,259,844,787,232.60502840152208,-0.03690623488363273
2752,4896,912,1556,0,200,0,912,760,2331,623,881,267,853,796,232.33207862841292,-0.035002132031978446
2752,4896,912,1555,0,200,0,912,768,2332,624,911,260,845,787,233.38771363380147,-0.03474812929753524
2752,4896,977,1554,0,200,0,977,760,2325,624,916,266,853,794,234.59300667940187,-0.036589672280776316
2752,4896,910,1554,0,200,0,910,766,2334,625,891,259,847,788,234.6414493041004,-0.037007845819784384
2752,4896,911,1557,0,200,0,911,773,2332,623,895,252,840,784,231.43957030798816,-0.03473558895465591
2752,4896,912,1555,0,200,0,912,755,2337,624,898,270,858,800,233.567319221877,-0.03444171012991643
2752,4896,912,1554,0,200,0,912,760,2331,624,880,267,853,794,234.44314094386212,-0.03461991210759682
2752,4896,925,1537,0,200,0,925,777,2330,622,886,251,837,760,252.6121924574024,-0.03739269134227119
2752,4896,913,1556,0,200,0,913,768,2331,622,899,257,846,788,232.75711992344552,-0.03693754810822326
2752,4896,911,1556,0,200,0,911,766,2335,621,894,262,849,790,233.33892520113892,-0.03554443238592762
2752,4896,912,1542,0,200,0,912,774,2335,622,890,251,840,768,246.54811200679939,-0.03526304758701166
2752,4896,911,1553,0,200,0,911,767,2336,622,891,258,847,786,235.69305389771034,-0.03489225639616829
2752,4896,910,1561,0,200,0,910,766,2338,622,894,259,849,795,228.75450377884445,-0.03499847008974799
2752,4896,911,1554,0,200,0,911,759,2328,621,910,266,854,795,234.96011306765263,-0.03716742255136919
2752,4896,912,1555,0,200,0,912,761,2337,620,911,264,853,794,233.39597576286332,-0.03506441689287242
2752,4896,912,1553,0,200,0,912,766,2337,619,902,260,848,787,235.59282566462787,-0.035880106563966306
2752,4896,913,1557,0,200,0,913,766,2329,619,910,259,848,791,231.47755243114864,-0.034940266919403405
2752,4896,912,1554,0,200,0,912,757,2338,620,894,267,856,797,233.60026233980426,-0.034982392281725824
2752,4896,913,1545,0,200,0,913,766,2338,622,912,259,848,779,243.3775412224208,-0.03462540357353451
2752,4896,914,1540,0,200,0,914,767,2339,619,908,259,847,773,248.58225861359736,-0.03498758847643232
2752,4896,913,1553,0,200,0,913,761,2335,618,909,266,853,792,236.3448970859141,-0.035813473689451675
2752,4896,914,1556,0,200,0,914,771,2339,619,879,253,843,785,232.41675946288808,-0.03407488773179876
2752,4896,913,1557,0,200,0,913,770,2340,621,902,255,844,787,231.95030238765384,-0.03669560807202073
2752,4896,913,1557,0,200,0,913,758,2340,617,895,268,857,799,232.06403091258218,-0.03587662699514338
2752,4896,913,1555,0,200,0,913,773,2332,618,902,252,841,782,233.55591126539812,-0.03600420443074745
2752,4896,909,1555,0,200,0,909,770,2340,617,891,255,844,785,233.51387780479908,-0.03481827647866474
2752,4896,913,1555,0,200,0,913,763,2334,619,910,262,851,792,233.47686200113017,-0.034582893200685146
2752,4896,913,1541,0,200,0,913,763,2339,617,899,265,852,778,248.7355720286667,-0.03520589812968835
2752,4896,912,1557,0,200,0,912,762,2340,616,884,265,853,795,233.09286234966598,-0.0362591885078121
2752,4896,912,1554,0,200,0,912,757,2338,615,911,268,857,797,235.0159572456903,-0.035322084464362045
2752,4896,912,1555,0,200,0,912,763,2335,616,890,260,851,792,233.8407059819345,-0.03543692470959931
2752,4896,921,1555,0,200,0,921,766,2337,615,880,259,849,789,234.58565188795538,-0.03414829447573579
2752,4896,912,1555,0,200,0,912,760,2335,614,886,263,854,795,233.6978368246261,-0.03670648389570443
2752,4896,913,1541,0,200,0,913,770,2340,613,891,252,844,771,247.43763453584964,-0.035146516769234866
2752,4896,912,1542,0,200,0,912,768,2342,615,890,255,846,774,246.39251905633253,-0.03514274771881263
2752,4896,910,1554,0,200,0,910,761,2351,615,903,262,852,793,234.61685773513622,-0.03568814263105772
2752,4896,915,1547,0,200,0,915,768,2337,614,896,256,846,779,241.58000495785464,-0.034305532195998745
2752,4896,911,1557,0,200,0,911,768,2334,613,910,254,847,789,231.38609006274325,-0.034614533539482864
2752,4896,911,1556,0,200,0,911,764,2342,612,910,256,849,792,231.28302096821398,-0.03446796611096819
2752,4896,910,1555,0,200,0,910,763,2343,610,879,258,851,792,233.61896057193042,-0.03609077679781822
2752,4896,924,1555,0,200,0,924,769,2337,609,895,254,845,786,233.34975314070627,-0.03494687867913017
2752,4896,994,1555,0,200,0,994,767,2331,609,891,255,847,788,233.36709963657498,-0.034671025873575824
2752,4896,977,1557,0,200,0,977,766,2342,611,976,255,976,791,232.0561280417641,-0.03407225923887764
2752,4896,908,1545,0,200,0,908,755,2345,609,907,266,860,790,243.61904805905937,-0.03435780099355874
2752,4896,912,1544,0,200,0,912,757,2344,609,911,266,857,787,244.56578486518802,-0.0347238041587506
2752,4896,907,1557,0,200,0,907,773,2335,605,886,251,843,784,232.5900497734661,-0.03689161895768678
2752,4896,977,1556,0,200,0,977,764,2343,609,881,256,850,792,232.6357299688623,-0.03595760368290073
2752,4896,977,1556,0,200,0,977,761,2344,608,899,260,853,795,232.7668975803487,-0.036919244186702886
2752,4896,977,1545,0,200,0,977,762,2340,606,921,256,853,783,244.36080611651442,-0.035206529199574704
2752,4896,906,1545,0,200,0,906,766,2345,607,897,253,848,779,243.8052579893783,-0.03608283921236688
2752,4896,977,1555,0,200,0,977,758,2344,607,916,263,858,797,234.70890354598532,-0.036924451960673316
2752,4896,992,1554,0,200,0,992,765,2337,607,897,255,850,789,234.72944014741137,-0.03427323183915473
2752,4896,977,1554,0,200,0,977,771,2344,606,923,248,844,783,234.7984511480016,-0.03536348322787034
2752,4896,977,1553,0,200,0,977,759,2342,604,901,260,856,794,235.57153410869986,-0.03497102723413938
2752,4896,992,1555,0,200,0,992,763,2345,604,991,255,969,792,233.7864995412198,-0.03515945080708917
2752,4896,903,1556,0,200,0,903,764,2345,603,902,255,851,792,232.97787883323065,-0.036457277871360744
2752,4896,902,1544,0,200,0,902,768,2340,600,884,251,848,776,246.21222212637176,-0.03703992617061297
2752,4896,977,1555,0,200,0,977,760,2347,598,926,257,855,795,234.05359650780971,-0.03598785161520601
2752,4896,977,1555,0,200,0,977,765,2345,601,976,253,963,790,234.6436349963179,-0.03524598554155204
2752,4896,992,1555,0,200,0,992,765,2341,600,921,250,849,790,232.97198054529238,-0.03415257590858863
2752,4896,977,1555,0,200,0,977,759,2335,599,899,256,856,796,233.49566035046746,-0.03565485224714434
2752,4896,977,1547,0,200,0,977,767,2340,598,902,246,848,780,241.75009437582574,-0.036695828078036126
2752,4896,992,1556,0,200,0,992,765,2346,598,983,246,960,791,232.06390551204808,-0.0367001471434969
2752,4896,992,1545,0,200,0,992,764,2341,598,901,247,851,781,243.78306967735236,-0.03572929823002265
2752,4896,994,1554,0,200,0,994,755,2346,594,886,257,860,799,234.597145384317,-0.03429836752641734
2752,4896,993,1555,0,200,0,993,766,2341,594,901,242,848,789,232.79632804460098,-0.034624891191103895
2752,4896,992,1541,0,200,0,992,765,2340,595,984,243,957,776,247.02081922713634,-0.03663461429905942
2752,4896,993,1555,0,200,0,993,755,2341,595,899,252,859,800,233.23674714641098,-0.036849956765923175
2752,4896,994,1545,0,200,0,994,761,2341,594,970,247,960,784,243.3657793138955,-0.0348887189310255
2752,4896,994,1555,0,200,0,994,763,2347,592,922,245,852,792,233.6175350381288,-0.03571565785706615
2752,4896,923,1555,0,200,0,923,777,2344,591,922,227,838,778,233.93456615440937,-0.03618672836870457
2752,4896,995,1556,0,200,0,995,768,2348,589,994,235,947,788,231.86497470365057,-0.03710904279724913
2752,4896,990,1555,0,200,0,990,766,2347,587,886,236,849,789,233.3897989048522,-0.03524069960754979
2752,4896,993,1555,0,200,0,993,763,2349,588,884,239,852,792,233.81582941061623,-0.035882758215415415
2752,4896,979,1556,0,200,0,979,760,2348,585,919,240,855,796,232.77553786983808,-0.03511168344839744
2752,4896,995,1555,0,200,0,995,768,2345,584,914,228,847,787,233.51849350398442,-0.034764288160405186
2752,4896,993,1541,0,200,0,993,765,2342,583,983,229,946,776,247.5836464163674,-0.03594597810187495
2752,4896,922,1554,0,200,0,922,768,2347,581,887,224,848,786,234.83029385663076,-0.033928010557972864
2752,4896,992,1555,0,200,0,992,759,2348,579,944,231,937,796,233.29759682122153,-0.036984502023621135
2752,4896,995,1557,0,200,0,995,772,2342,575,889,220,844,785,231.97709061246894,-0.03629891117286078
2752,4896,993,1542,0,200,0,993,760,2351,576,874,228,856,782,247.13211531152146,-0.03592564201952788
2752,4896,995,1555,0,200,0,995,755,2350,574,881,230,860,800,233.01937881591022,-0.03678469603418893
2752,4896,993,1553,0,200,0,993,755,2348,572,932,228,860,798,234.71951324248028,-0.03555356842519983
2752,4896,992,1555,0,200,0,992,773,2350,570,885,209,843,782,233.69276097031496,-0.03588096632431605
2752,4896,991,1543,0,200,0,991,765,2346,566,881,215,851,778,245.7909822564184,-0.03525898037054226
2752,4896,990,1555,0,200,0,990,769,2350,564,894,209,847,786,233.6468154100316,-0.03522354782279442
2752,4896,992,1555,0,200,0,992,759,2345,560,972,217,936,796,233.99130122461318,-0.035089286257063715
2752,4896,921,1556,0,200,0,921,769,2362,557,879,206,848,787,233.30335376108485,-0.036640922103106974
2752,4896,994,1554,0,200,0,994,771,2366,555,894,201,846,783,235.14426240329723,-0.03707070964387682
2752,4896,991,1554,0,200,0,991,770,2350,553,874,201,846,784,234.27262597829073,-0.03545304015022934
2752,4896,990,1555,0,200,0,990,772,2350,550,880,197,844,783,232.87855744275026,-0.0349658310394329
2752,4896,992,1556,0,200,0,992,766,2350,546,971,201,936,790,232.80793860346148,-0.03556457162078721
2752,4896,992,1555,0,200,0,992,761,2351,544,877,204,856,794,232.9981024519766,-0.0360204096106733
2752,4896,992,1543,0,200,0,992,757,2344,539,874,203,859,786,245.12529793783915,-0.03583409925339802
2752,4896,992,1543,0,200,0,992,757,2345,533,888,204,859,786,244.83662319328502,-0.0340583264895059
2752,4896,990,1557,0,200,0,990,770,2347,529,936,191,847,787,231.7293512061204,-0.0356445032799713
2752,4896,990,1555,0,200,0,990,765,2347,526,872,192,853,790,233.679254345577,-0.03519389911739954
2752,4896,991,1541,0,200,0,991,777,2347,522,974,180,925,764,247.94759888329577,-0.03467490203218977
2752,4896,992,1555,0,200,0,992,761,2348,516,958,194,925,794,234.14883867991364,-0.03714411349299787
2752,4896,994,1544,0,200,0,994,760,2348,509,876,195,858,784,244.894824214711,-0.0360853663867283
2752,4896,992,1556,0,200,0,992,757,2347,503,876,197,862,799,232.72997300680578,-0.03550328257659467
2752,4896,991,1556,0,200,0,991,769,2370,497,888,183,850,787,232.5395401391808,-0.036095217445550686
2752,4896,992,1543,0,200,0,992,760,2348,490,878,192,859,783,245.8112590297753,-0.036111092616453365
2752,4896,988,1555,0,200,0,988,759,2345,483,886,194,861,796,234.26560418428272,-0.03629877511650912
2752,4896,991,1553,0,200,0,991,766,2346,474,881,187,855,787,236.28824189043812,-0.035615534856334646
2752,4896,992,1555,0,200,0,992,773,2349,465,901,180,847,782,233.4900609609648,-0.0361363672548836
2752,4896,995,1556,0,200,0,995,771,2354,454,883,186,850,785,233.35845761309088,-0.036235419173697936
2752,4896,995,1542,0,200,0,995,768,2345,444,895,186,852,774,246.09682388412327,-0.036992949096687155
2752,4896,993,1553,0,200,0,993,773,2346,436,892,187,849,780,235.91014361568082,-0.03647474229624326
2752,4896,990,1543,0,200,0,990,763,2370,421,876,200,859,780,245.84483635556947,-0.03638266109433888
2752,4896,994,1545,0,200,0,994,770,2370,414,896,198,853,775,244.3977110217126,-0.03692560409743834
2752,4896,992,1555,0,200,0,992,757,2368,403,895,213,866,798,233.3809211053602,-0.03627818718517067
2752,4896,992,1553,0,200,0,992,769,2370,394,882,210,855,784,236.18695291186143,-0.03585809727797555
2752,4896,991,1555,0,200,0,991,768,2370,383,870,213,856,787,233.9452756072286,-0.03541099294793877
2752,4896,990,1557,0,200,0,990,762,2358,373,928,229,863,795,232.10668749197293,-0.035665215688397395
2752,4896,990,1556,0,200,0,990,768,2369,360,880,228,858,788,233.24266714932875,-0.034426781563843274
2752,4896,993,1555,0,200,0,993,768,2366,349,877,236,858,787,234.30468717508703,-0.03623677105276643
2752,4896,992,1553,0,200,0,992,769,2362,339,885,247,858,784,236.207101899356,-0.035152674042850766
2752,4896,990,1556,0,200,0,990,767,2358,329,877,257,860,789,233.35226189824834,-0.03484164632817195
2752,4896,991,1556,0,200,0,991,770,2367,320,876,268,857,786,233.00269966004228,-0.03593313380331637
