2752,4896,927,1559,0,200,0,927,776,2297,573,898,410,843,783,233.7818350122785,-0.038567095031887905
2752,4896,992,1556,0,200,0,992,761,2356,308,897,287,866,795,233.25511869083266,-0.03701668079819342
2752,4896,991,1554,0,200,0,991,770,2359,301,869,290,858,784,234.5726961495955,-0.03624774530019387
2752,4896,990,1555,0,200,0,990,773,2359,290,873,303,856,782,233.81137896682657,-0.03656336419303677
2752,4896,991,1555,0,200,0,991,760,2372,282,867,333,869,795,233.8772944673407,-0.03723199142208125
2752,4896,992,1553,0,200,0,992,770,2369,273,882,343,861,783,237.15504905217443,-0.03654807088014852
2752,4896,992,1557,0,200,0,992,771,2369,267,974,361,908,786,232.27384801521305,-0.03743308849944615
2752,4896,992,1553,0,200,0,992,768,2370,260,868,383,862,785,236.36352402547695,-0.037145728800321694
2752,4896,990,1556,0,200,0,990,769,2358,255,975,403,905,787,232.35554772186205,-0.036982990929673075
2752,4896,994,1555,0,200,0,994,768,2361,250,864,426,862,787,233.66198080679087,-0.037441399516160434
2752,4896,992,1541,0,200,0,992,765,2360,248,869,452,866,776,248.0702124071235,-0.037123733988410915
2752,4896,990,1554,0,200,0,990,768,2358,245,867,475,862,786,235.1554497390948,-0.03723494123957757
2752,4896,991,1557,0,200,0,991,772,2359,243,877,496,859,785,232.18474857220446,-0.03697945925416228
2752,4896,992,1557,0,200,0,992,766,2361,244,888,525,865,791,232.3500900114087,-0.03733161361964611
2752,4896,991,1543,0,200,0,991,763,2353,244,981,557,910,780,246.50673103676021,-0.03734540452303422
2752,4896,990,1555,0,200,0,990,766,2359,247,989,576,905,789,233.46197900911005,-0.03751729869666696
2752,4896,989,1556,0,200,0,989,766,2369,248,870,607,865,790,233.32648464546162,-0.037327306133449284
2752,4896,993,1540,0,200,0,993,768,2359,256,878,621,863,772,248.97120229717154,-0.037132881606947124
2752,4896,992,1555,0,200,0,992,756,2361,260,891,645,874,799,233.61052655834447,-0.03702290754739319
2752,4896,977,1553,0,200,0,977,770,2361,269,871,639,860,783,235.72492393629724,-0.03648021928810105
2752,4896,977,1557,0,200,0,977,769,2361,277,860,650,861,788,232.13769008929825,-0.03618202718753286
2752,4896,977,1555,0,200,0,977,773,2361,282,865,658,856,782,234.22201630012975,-0.03635773962345971
2752,4896,977,1555,0,200,0,977,765,2361,292,857,674,864,790,234.3287415260291,-0.03650539550278757
2752,4896,996,1556,0,200,0,996,770,2360,309,995,678,938,786,233.35516773962993,-0.03657632428423502
2752,4896,977,1557,0,200,0,977,769,2361,315,858,684,861,788,231.54465248940173,-0.036536118184915624
2752,4896,977,1556,0,200,0,977,771,2351,330,878,689,888,785,233.21175024338143,-0.03641434775019242
2752,4896,977,1545,0,200,0,977,771,2369,344,976,692,914,774,244.48222010771966,-0.036511659884595225
2752,4896,977,1555,0,200,0,977,765,2361,351,858,703,948,790,233.6422379889982,-0.03564303271344709
2752,4896,977,1555,0,200,0,977,770,2375,363,862,700,966,785,233.2481939156177,-0.03543462622570128
2752,4896,977,1558,0,200,0,977,769,2361,372,976,702,989,789,230.02976039897487,-0.03558830042747747
2752,4896,977,1534,0,200,0,977,762,2362,376,849,714,1016,772,254.10515764444207,-0.03565589148608565
2752,4896,977,1557,0,200,0,977,771,2364,385,846,708,1027,786,231.5145495526399,-0.03609956256435539
2752,4896,977,1534,0,200,0,977,761,2367,387,861,718,1049,773,254.16793395535225,-0.03623127958682876
2752,4896,977,1553,0,200,0,977,762,2365,393,854,717,1055,791,236.00802046017333,-0.03631806038065094
2752,4896,977,1557,0,200,0,977,769,2363,391,976,711,1055,788,231.70224206972372,-0.03621464018450399
2752,4896,977,1556,0,200,0,977,769,2368,393,976,709,1060,787,232.838519183897,-0.03621487755941532
2752,4896,977,1555,0,200,0,977,768,2363,391,976,706,1068,787,233.4319530889278,-0.03620094191522763
2752,4896,977,1554,0,200,0,977,767,2363,393,976,706,1072,787,233.6836141613628,-0.03642055713049631
2752,4896,977,1556,0,200,0,977,759,2364,396,976,718,1086,797,231.75682445343693,-0.03638667620412041
2752,4896,996,1555,0,200,0,996,763,2364,395,995,709,1086,792,232.54508486490806,-0.03653804034273464
2752,4896,977,1555,0,200,0,977,774,2364,397,976,701,1079,781,233.3965048638216,-0.03656808274310449
2752,4896,995,1552,0,200,0,995,761,2377,397,994,713,1095,791,236.6466675418664,-0.03663129394511609
2752,4896,977,1554,0,200,0,977,768,2365,397,976,707,1092,786,234.42173934246944,-0.03691027025712624
2752,4896,977,1552,0,200,0,977,764,2369,396,976,711,1099,788,236.01605321656024,-0.03675401677430077
2752,4896,993,1557,0,200,0,993,771,2371,395,992,703,1095,786,231.55089522377514,-0.037014446000247184
2752,4896,993,1551,0,200,0,993,759,2303,397,992,713,1109,792,237.6874460408712,-0.03699298962411105
2752,4896,977,1533,0,200,0,977,768,2370,395,976,707,1101,765,255.44653924072637,-0.03690663436823968
2752,4896,996,1556,0,200,0,996,771,2364,395,995,703,1097,785,232.3588501597885,-0.03684918963968508
2752,4896,994,1555,0,200,0,994,769,2365,393,993,705,1104,786,232.9563074846523,-0.03704199596404748
2752,4896,996,1558,0,200,0,996,774,2365,394,995,700,1101,784,230.13127834398756,-0.03688699593654681
2752,4896,990,1556,0,200,0,990,770,2366,396,989,703,1109,786,232.41073168404043,-0.03709717984131198
2752,4896,996,1554,0,200,0,996,763,2365,396,995,710,1122,791,233.9323438775074,-0.03749454254815022
2752,4896,994,1539,0,200,0,994,771,2366,398,993,704,1117,768,249.4218632087503,-0.037142338970794414
2752,4896,991,1543,0,200,0,991,760,2365,406,990,717,1137,783,244.9813226327428,-0.037513703335204374
2752,4896,994,1542,0,200,0,994,772,2353,408,993,705,1126,770,245.60961451858313,-0.03741163212330996
2752,4896,989,1556,0,200,0,989,768,2356,410,988,711,1137,788,231.95039666312604,-0.03758404736382132
2752,4896,996,1553,0,200,0,996,765,2365,407,995,711,1139,788,234.66184215957912,-0.03757195282260483
2752,4896,994,1553,0,200,0,994,765,2364,405,993,716,1141,788,235.35935633090946,-0.037562892048548395
2752,4896,991,1555,0,200,0,991,768,2365,414,990,715,1147,787,233.33543286135267,-0.037353926861316035
2752,4896,994,1541,0,200,0,994,764,2365,411,993,719,1154,777,247.43522633649522,-0.03787233919369531
2752,4896,990,1557,0,200,0,990,771,2366,418,989,712,1151,786,230.55172103854778,-0.03759687429348396
2752,4896,993,1547,0,200,0,993,759,2368,421,992,728,1169,788,241.644012956038,-0.03797794787073255
2752,4896,991,1555,0,200,0,991,760,2353,419,990,723,1167,795,232.7812552684441,-0.037789585088918616
2752,4896,995,1556,0,200,0,995,771,2366,418,994,713,1157,785,232.42747979635516,-0.03793148896886943
2752,4896,994,1558,0,200,0,994,770,2367,413,993,715,1157,788,230.56312858396285,-0.037879906242699636
2752,4896,988,1555,0,200,0,988,755,2303,413,987,729,1172,800,232.43489053687497,-0.03803592235061371
2752,4896,993,1555,0,200,0,993,772,2374,411,992,713,1156,783,233.84850833219707,-0.03812200259896582
2752,4896,994,1555,0,200,0,994,772,2368,410,993,713,1153,783,233.83420807821548,-0.03833027881999195
2752,4896,991,1558,0,200,0,991,770,2369,407,990,716,1150,788,230.35456655582416,-0.03823981292541134
2752,4896,977,1558,0,200,0,977,768,2368,407,976,716,1152,790,230.62298942243885,-0.0383946508432165
2752,4896,992,1541,0,200,0,992,769,2368,404,991,715,1147,772,247.1849190594974,-0.0381322386683152
2752,4896,995,1542,0,200,0,995,767,2367,401,994,718,1146,775,245.65455175945488,-0.0382519769422117
2752,4896,994,1555,0,200,0,994,760,2369,402,993,725,1149,795,232.4647199366841,-0.03873218349312233
2752,4896,985,1541,0,200,0,985,762,2370,402,984,727,1145,779,247.08481782392258,-0.038370597817135074
2752,4896,978,1552,0,200,0,978,760,2364,400,977,724,1140,792,236.21878128150254,-0.03834651873770975
2752,4896,985,1556,0,200,0,985,769,2369,398,984,719,1122,787,232.259692022456,-0.038475514633150076
2752,4896,980,1557,0,200,0,980,769,2373,396,979,713,1115,788,230.5444234351566,-0.038589865654484634
2752,4896,994,1545,0,200,0,994,769,2369,392,993,721,1106,776,243.39041420764076,-0.03877693734836591
2752,4896,978,1555,0,200,0,978,769,2371,389,977,719,1095,786,232.05977646230883,-0.03874736101337083
2752,4896,992,1555,0,200,0,992,761,2369,387,991,729,1094,794,233.0823273152999,-0.03859954302434741
2752,4896,974,1557,0,200,0,974,760,2369,382,973,731,1084,797,230.3836461886418,-0.039012016670666345
2752,4896,978,1555,0,200,0,978,766,2372,381,977,727,1069,789,233.5692975671094,-0.039242255860627316
2752,4896,985,1555,0,200,0,985,757,2376,381,984,734,1064,798,233.3338542931036,-0.03934983880217148
2752,4896,975,1555,0,200,0,975,768,2303,381,974,726,1040,787,233.69666762967543,-0.039506876780130915
2752,4896,973,1553,0,200,0,973,768,2370,375,972,725,1023,785,235.4720779288323,-0.03941612140395101
2752,4896,977,1556,0,200,0,977,769,2370,370,976,723,1005,787,231.8128999253428,-0.03950237534126269
2752,4896,974,1553,0,200,0,974,761,2358,363,973,731,994,792,235.8033829215311,-0.039744946447351534
2752,4896,975,1554,0,200,0,975,771,2369,356,974,720,964,783,234.0341618441442,-0.04001645123928516
2752,4896,966,1556,0,200,0,966,768,2370,351,965,725,947,788,232.019797529815,-0.04020450427578799
2752,4896,980,1556,0,200,0,980,771,2371,345,979,725,938,785,233.06245379077598,-0.04041195547425625
2752,4896,977,1539,0,200,0,977,769,2371,336,976,726,935,770,250.13602661899046,-0.04006131509753645
2752,4896,977,1553,0,200,0,977,769,2373,327,976,729,929,784,235.41890376502639,-0.04042598664737172
2752,4896,978,1556,0,200,0,978,763,2374,320,977,730,931,793,233.14698466413313,-0.040736435398852085
2752,4896,975,1555,0,200,0,975,768,2372,324,974,728,923,787,234.59951223508446,-0.04092147782672268
2752,4896,977,1554,0,200,0,977,773,2370,330,976,722,914,781,234.60831850946303,-0.041005557757223955
2752,4896,983,1557,0,200,0,983,769,2371,331,982,727,915,788,232.1204230522691,-0.04072203658410557
2752,4896,979,1545,0,200,0,979,767,2372,328,978,726,915,778,244.45301020914758,-0.04083078034686266
2752,4896,978,1553,0,200,0,978,772,2371,329,977,723,907,781,235.6527658615893,-0.04073397191044249
2752,4896,982,1528,0,200,0,982,767,2372,256,981,713,907,761,261.03366732465815,-0.04055372908748742
2752,4896,981,1556,0,200,0,981,757,2371,251,980,718,918,799,233.57132182605375,-0.04096697854449233
2752,4896,979,1555,0,200,0,979,769,2368,247,978,704,908,786,234.7292058931118,-0.040935401891646454
2752,4896,977,1556,0,200,0,977,765,2372,245,976,708,912,791,233.73249476786106,-0.041159538809495314
2752,4896,971,1553,0,200,0,971,765,2371,240,970,705,913,788,236.58224654221462,-0.04156147243078567
2752,4896,976,1545,0,200,0,976,768,2374,238,975,703,910,777,245.36470893734867,-0.04169981858188176
2752,4896,979,1545,0,200,0,979,773,2368,233,978,698,901,772,243.63054659336578,-0.041513760073597784
2752,4896,982,1557,0,200,0,982,769,2373,230,981,703,907,788,232.4729465839868,-0.041571445071879744
2752,4896,978,1555,0,200,0,978,770,2373,226,977,702,905,785,234.5687511165546,-0.041558467611785485
2752,4896,978,1543,0,200,0,978,768,2373,224,977,707,906,775,246.02371834675512,-0.04167099200422876
2752,4896,978,1555,0,200,0,978,770,2374,220,977,709,903,785,234.26259178279446,-0.04158531124048365
2752,4896,981,1553,0,200,0,981,755,2373,217,980,725,918,798,235.67373950207042,-0.04129783574871958
2752,4896,975,1554,0,200,0,975,763,2371,214,974,721,909,791,234.77029712005373,-0.0415354827728053
2752,4896,978,1554,0,200,0,978,767,2377,213,977,721,903,787,234.80936191790437,-0.04203194082069772
2752,4896,982,1555,0,200,0,982,773,2373,215,981,717,898,782,234.61363304328245,-0.042089518710787956
2752,4896,981,1555,0,200,0,981,767,2374,211,980,726,902,788,233.87055215141257,-0.04179628832483076
2752,4896,977,1529,0,200,0,977,772,2375,212,976,722,895,757,260.8525048534001,-0.041860935355574586
2752,4896,981,1555,0,200,0,981,759,2372,214,980,733,906,796,235.0775829232101,-0.04238894110815295
2752,4896,976,1554,0,200,0,976,771,2303,213,975,722,892,783,236.20913121940356,-0.04205602858457106
2752,4896,979,1557,0,200,0,979,772,2375,216,978,721,889,785,233.2337310665766,-0.04216928536546039
2752,4896,976,1557,0,200,0,976,760,2377,217,975,733,899,797,232.90784055990358,-0.042377770013237975
2752,4896,981,1552,0,200,0,981,765,2377,217,980,726,893,787,237.3440135948279,-0.04247814775777689
2752,4896,979,1529,0,200,0,979,773,2303,227,978,720,887,756,259.58382181905785,-0.04102876549703559
2752,4896,981,1542,0,200,0,981,772,2375,398,980,720,885,770,246.96627024766988,-0.04119286393120066
2752,4896,977,1545,0,200,0,977,765,2371,397,976,728,895,780,244.40311664574196,-0.042182372828562346
2752,4896,979,1555,0,200,0,979,767,2374,226,978,726,891,788,235.051333776819,-0.04253749438043848
2752,4896,979,1555,0,200,0,979,772,2375,236,978,719,884,783,234.15115730111646,-0.042509640460958904
2752,4896,975,1558,0,200,0,975,768,2371,244,974,723,889,790,231.34691336674533,-0.04232137610288872
2752,4896,977,1555,0,200,0,977,773,2377,246,976,719,882,782,234.30033545940455,-0.04222534997251945
2752,4896,976,1543,0,200,0,976,773,2375,250,975,720,882,770,246.78103307298335,-0.04259312405936576
2752,4896,974,1544,0,200,0,974,770,2373,254,973,723,884,774,245.6505001180603,-0.043018143838196014
2752,4896,974,1555,0,200,0,974,769,2376,260,973,723,885,786,234.50705428445764,-0.04284769996737541
2752,4896,974,1557,0,200,0,974,758,2372,267,973,733,897,799,232.44186893952173,-0.04281620436937738
2752,4896,978,1542,0,200,0,978,771,2378,274,977,719,882,771,248.05068452555867,-0.0430937969593432
2752,4896,974,1544,0,200,0,974,762,2372,284,973,731,888,782,245.70068217979284,-0.04308137819873548
2752,4896,982,1542,0,200,0,982,770,2303,292,981,723,881,772,247.4277987780596,-0.043362563255348
2752,4896,977,1547,0,200,0,977,767,2378,297,976,724,883,780,242.8915744669477,-0.043221966636830235
2752,4896,977,1545,0,200,0,977,762,2373,303,976,731,888,783,244.76640921234645,-0.04326860331786441
2752,4896,975,1555,0,200,0,975,760,2378,302,974,731,894,795,234.89702656080485,-0.04324052649755346
2752,4896,976,1542,0,200,0,976,761,2373,305,975,729,898,781,247.36564504943533,-0.043329067339499136
2752,4896,978,1557,0,200,0,978,769,2303,308,977,725,892,788,232.9786083374754,-0.0431918154288482
2752,4896,971,1555,0,200,0,971,768,2303,313,970,724,898,787,234.82100064629282,-0.04352800125785272
2752,4896,979,1558,0,200,0,979,772,2303,316,978,721,893,786,231.31523100390407,-0.04352605667297064
2752,4896,970,1555,0,200,0,970,773,2378,318,969,719,892,782,234.63789763408676,-0.04331317614438085
2752,4896,972,1555,0,200,0,972,768,2377,321,971,724,896,787,234.54567570939616,-0.043412501726034024
2752,4896,978,1538,0,200,0,978,775,2375,321,977,717,887,763,251.50368349098576,-0.04347800237592559
2752,4896,975,1541,0,200,0,975,759,2375,321,974,734,904,782,248.75685965682402,-0.043591067269226645
2752,4896,972,1558,0,200,0,972,769,2374,321,971,724,893,789,231.84348985499895,-0.04365648572802476
2752,4896,972,1542,0,200,0,972,763,2378,322,971,729,897,779,247.67449728641415,-0.04360824818278215
2752,4896,976,1559,0,200,0,976,763,2303,328,975,723,898,796,230.89731830502464,-0.04378235306286237
2752,4896,977,1552,0,200,0,977,769,2374,320,976,722,890,783,237.19016424051725,-0.04380205968162287
2752,4896,979,1541,0,200,0,979,767,2376,327,978,724,892,774,248.27963631268761,-0.043891616931315595
2752,4896,977,1543,0,200,0,977,760,2378,327,976,731,901,783,246.67053796606714,-0.0440828380113863
2752,4896,982,1556,0,200,0,982,774,2303,330,981,718,882,782,233.37904516327876,-0.044213257041422815
2752,4896,976,1529,0,200,0,976,770,2374,328,975,722,886,759,260.428195735065,-0.04428359630403083
2752,4896,976,1546,0,200,0,976,774,2375,323,975,715,881,772,243.73428733649905,-0.04409932218074134
2752,4896,975,1556,0,200,0,975,761,2375,329,974,733,895,795,234.71152839889587,-0.044399803921344634
2752,4896,978,1558,0,200,0,978,771,2303,330,977,722,883,787,232.4586640622194,-0.04452564855777068
2752,4896,977,1551,0,200,0,977,769,2303,322,976,725,883,782,239.19974278328513,-0.04459071909525313
2752,4896,980,1544,0,200,0,980,762,2303,325,979,729,888,782,245.76831692510757,-0.0445528829520529
2752,4896,977,1556,0,200,0,977,761,2303,326,976,732,889,795,234.6636376684763,-0.04481445548404436
2752,4896,980,1553,0,200,0,980,768,2303,323,979,722,880,785,236.72248071642431,-0.04455188972140581
2752,4896,981,1555,0,200,0,981,767,2303,326,980,724,878,788,234.43236169799474,-0.04436363404778354
2752,4896,974,1556,0,200,0,974,763,2303,326,973,729,883,793,233.9349666644942,-0.04433651359901818
2752,4896,980,1555,0,200,0,980,765,2303,328,979,724,880,790,235.16301454606116,-0.044642454810708145
2752,4896,980,1557,0,200,0,980,759,2303,327,979,732,885,798,233.70764404984763,-0.04476350937225598
2752,4896,976,1545,0,200,0,976,775,2303,332,975,719,868,770,245.5006702169773,-0.0444333149970152
2752,4896,980,1557,0,200,0,980,770,2303,335,979,722,870,787,233.43989515458935,-0.0444733678376101
2752,4896,982,1543,0,200,0,982,771,2303,339,981,721,867,772,247.0484668108864,-0.044432539352852345
2752,4896,979,1536,0,200,0,979,771,2303,342,978,720,865,765,253.37090699664097,-0.04453336263605456
2752,4896,976,1558,0,200,0,976,763,2303,340,975,727,874,795,232.06532573287458,-0.04454169805012843
2752,4896,984,1555,0,200,0,984,766,2303,344,983,723,873,789,234.45215498068902,-0.04477083121806463
2752,4896,976,1556,0,200,0,976,759,2303,342,975,731,877,797,233.33632757686237,-0.04443143964365775
2752,4896,974,1556,0,200,0,974,769,2303,338,973,723,868,787,233.91855942689605,-0.044389931089149647
2752,4896,982,1547,0,200,0,982,770,2303,338,981,719,866,777,242.5200410243671,-0.044467919793912264
2752,4896,986,1557,0,200,0,986,768,2303,340,985,715,868,789,232.2587606250602,-0.04445561393112829
2752,4896,987,1556,0,200,0,987,760,2303,340,986,730,877,796,233.6347034680764,-0.044020659143811876
2752,4896,984,1544,0,200,0,984,771,2303,340,983,720,866,773,245.72187910997536,-0.04426864934543867
2752,4896,974,1555,0,200,0,974,775,2303,340,973,716,862,780,234.86604759426396,-0.0442514748909956
2752,4896,988,1543,0,200,0,988,766,2303,341,987,726,872,777,247.0221481464542,-0.044203377034440515
2752,4896,990,1543,0,200,0,990,764,2303,345,989,727,871,779,246.50290878444451,-0.04442308777863689
2752,4896,982,1556,0,200,0,982,770,2303,344,981,718,867,786,233.88429444022586,-0.04399885249494059
2752,4896,989,1547,0,200,0,989,768,2303,341,988,722,869,779,242.87637467333172,-0.04395612501089174
2752,4896,992,1541,0,200,0,992,769,2303,344,991,721,868,772,249.263520581611,-0.04397169043648324
2752,4896,991,1537,0,200,0,991,771,2303,343,990,719,866,766,253.0758412426943,-0.04387677520972215
2752,4896,991,1553,0,200,0,991,763,2303,344,990,724,875,790,236.773883706364,-0.044074965891830575
2752,4896,990,1558,0,200,0,990,769,2303,340,989,721,870,789,231.8741512462231,-0.043860700296516016
2752,4896,985,1543,0,200,0,985,773,2303,346,984,717,863,770,246.32838903972478,-0.044066058543021744
2752,4896,991,1547,0,200,0,991,774,2303,344,990,716,864,773,243.02094070712403,-0.044169606111072325
2752,4896,992,1543,0,200,0,992,775,2303,346,991,715,864,768,246.86818241354905,-0.043755178463958565
2752,4896,991,1557,0,200,0,991,768,2303,341,990,723,870,789,233.0422980332718,-0.04391213249225424
2752,4896,993,1541,0,200,0,993,760,2303,343,992,731,879,781,248.87773373733395,-0.04402943333108504
2752,4896,991,1540,0,200,0,991,757,2303,342,990,735,882,783,249.90920179115764,-0.04399956172485874
2752,4896,990,1547,0,200,0,990,770,2303,341,989,718,870,777,242.98866466094495,-0.044059359938815164
2752,4896,991,1557,0,200,0,991,771,2303,339,990,717,868,786,233.03147696792732,-0.044080523938536086
2752,4896,995,1539,0,200,0,995,767,2303,337,994,721,873,772,250.3841209249551,-0.04411249718117288
2752,4896,992,1550,0,200,0,992,763,2303,336,991,728,877,787,240.03429599377736,-0.04396957143117679
2752,4896,992,1540,0,200,0,992,763,2303,333,991,728,875,777,250.26890954211427,-0.04421004958530315
2752,4896,994,1557,0,200,0,994,773,2303,331,993,716,866,784,233.37536898530797,-0.044164354914862036
2752,4896,992,1542,0,200,0,992,769,2303,332,991,722,870,773,248.31116430560667,-0.04415511466221412
2752,4896,993,1542,0,200,0,993,767,2303,330,992,717,872,775,247.3597976282386,-0.04420337992925648
2752,4896,995,1554,0,200,0,995,765,2303,329,994,723,874,789,235.24323844898436,-0.04440802026139605
2752,4896,992,1543,0,200,0,992,772,2303,326,991,718,869,771,247.23349348806303,-0.04425581952096005
2752,4896,990,1557,0,200,0,990,770,2303,325,989,720,871,787,232.98288206143323,-0.044294679530842984
2752,4896,992,1540,0,200,0,992,762,2303,319,991,729,879,778,249.7854747261817,-0.044135198328185896
2752,4896,989,1556,0,200,0,989,762,2303,318,988,729,879,794,233.849544020164,-0.04419159802816712
2752,4896,972,1543,0,200,0,972,763,2303,319,971,727,879,780,246.3232441783787,-0.04466334259042305
2752,4896,988,1537,0,200,0,988,769,2303,314,987,721,875,768,252.68006755149597,-0.044561656830564414
2752,4896,992,1557,0,200,0,992,770,2303,317,991,719,874,787,233.34119778125864,-0.04462391563811444
2752,4896,996,1557,0,200,0,996,763,2303,312,995,728,882,794,232.80602458683026,-0.04452051570567948
2752,4896,988,1543,0,200,0,988,755,2303,312,987,735,890,788,247.19878041305776,-0.0445156089925723
2752,4896,992,1557,0,200,0,992,763,2303,312,991,727,883,794,232.9903184818658,-0.04467323172336213
2752,4896,998,1557,0,200,0,998,769,2303,312,997,722,879,788,232.70945636996072,-0.04486991999597043
2752,4896,983,1553,0,200,0,983,769,2303,305,982,723,880,784,237.3908611749498,-0.04471136223961493
2752,4896,994,1544,0,200,0,994,763,2303,315,993,729,886,781,245.3876723373216,-0.04469162248936226
2752,4896,990,1557,0,200,0,990,756,2303,318,989,733,894,801,233.00320319688046,-0.04449699822055663
2752,4896,994,1548,0,200,0,994,765,2303,317,993,726,886,783,242.48405157384866,-0.04487704992775987
2752,4896,986,1557,0,200,0,986,771,2303,319,985,719,882,786,233.1605493907234,-0.04471825190167702
2752,4896,991,1557,0,200,0,991,774,2303,323,990,716,880,783,233.3222761774109,-0.04485384508276421
2752,4896,995,1555,0,200,0,995,762,2303,320,994,728,891,793,235.13864301640595,-0.04479796644966163
2752,4896,989,1536,0,200,0,989,768,2303,321,988,723,886,768,254.1619956803552,-0.045063878457097806
2752,4896,994,1542,0,200,0,994,771,2303,318,993,718,884,771,248.28703624396476,-0.045102228979366076
2752,4896,980,1556,0,200,0,980,760,2303,327,979,722,894,796,234.43695326505767,-0.04512881504325072
2752,4896,994,1541,0,200,0,994,771,2303,319,993,719,882,770,249.1763049458992,-0.045001793338507345
2752,4896,975,1541,0,200,0,975,770,2303,316,974,719,884,771,249.52889961231912,-0.045465873112803416
2752,4896,969,1542,0,200,0,969,762,2303,318,968,728,892,780,248.45154976747776,-0.04489531588495084
2752,4896,969,1554,0,200,0,969,759,2303,319,968,729,894,795,235.9008502113727,-0.04565038411955439
2752,4896,974,1540,0,200,0,974,775,2303,321,973,709,878,765,250.6025649391202,-0.04558661849549801
