2752,4896,927,1559,0,200,0,927,776,2297,573,898,410,843,783,233.7818350122785,-0.038567095031887905
2752,4896,972,1541,0,200,0,972,766,2303,321,971,723,886,775,249.1278642830721,-0.04475291766526547
2752,4896,975,1553,0,200,0,975,771,2303,322,974,718,884,782,237.52749206702163,-0.045578468919037704
2752,4896,969,1539,0,200,0,969,757,2303,321,968,731,896,782,251.25876148416097,-0.04484391594560141
2752,4896,972,1555,0,200,0,972,763,2303,324,971,727,890,792,235.75733475198402,-0.04560455100004855
2752,4896,969,1537,0,200,0,969,775,2303,325,968,711,878,762,252.64759845760702,-0.04493206720877947
2752,4896,973,1544,0,200,0,973,773,2303,327,972,715,878,771,245.628949458524,-0.044680094701761215
2752,4896,976,1542,0,200,0,976,773,2303,330,975,713,876,769,248.32166255953683,-0.04483308134799336
2752,4896,976,1539,0,200,0,976,770,2303,328,975,714,879,769,250.30621299557765,-0.04405043751554005
2752,4896,978,1539,0,200,0,978,760,2303,331,977,730,889,779,251.41282488495395,-0.0441717986962903
2752,4896,973,1556,0,200,0,973,761,2303,330,972,725,887,795,233.07346914127783,-0.04417560644676087
2752,4896,973,1537,0,200,0,973,757,2303,333,972,731,892,780,253.07579270884924,-0.04465039730118528
2752,4896,961,1527,0,200,0,961,763,2303,333,871,722,884,764,262.4056077631871,-0.04458971276833628
2752,4896,965,1537,0,200,0,965,773,2303,335,964,712,873,764,253.2605791682837,-0.044644608244750424
2752,4896,965,1537,0,200,0,965,762,2303,341,964,722,885,775,253.17527747744936,-0.04357463381879456
2752,4896,970,1553,0,200,0,970,768,2303,341,877,720,878,785,237.18754139232112,-0.04418369046020766
2752,4896,959,1546,0,200,0,959,763,2303,341,958,722,884,783,244.0180404782551,-0.043702211049275734
2752,4896,975,1529,0,200,0,975,760,2303,344,974,722,885,769,260.28150506068715,-0.04397122402584979
2752,4896,973,1539,0,200,0,973,759,2303,341,972,726,885,780,250.4374951610488,-0.04340768530716613
2752,4896,971,1547,0,200,0,971,770,2303,341,870,715,873,777,242.91388833581644,-0.042939088343579485
2752,4896,968,1542,0,200,0,968,769,2303,343,967,715,873,773,246.98475588909366,-0.0427179161379511
2752,4896,971,1547,0,200,0,971,769,2303,345,970,717,873,778,242.8226340318156,-0.04275519152470625
2752,4896,964,1537,0,200,0,964,772,2303,345,963,711,870,765,252.47446554572792,-0.04212516586981028
2752,4896,963,1539,0,200,0,963,774,2303,343,962,712,867,765,250.50904887786618,-0.04238631262783741
2752,4896,977,1525,0,200,0,977,759,2303,344,976,723,882,766,263.59731829475385,-0.0425168189048944
2752,4896,968,1539,0,200,0,968,770,2303,343,967,715,870,769,249.68060621535315,-0.0421374582012101
2752,4896,971,1555,0,200,0,971,768,2303,341,970,716,871,787,233.3645886062802,-0.041886661894639535
2752,4896,965,1552,0,200,0,965,765,2303,341,964,723,876,787,237.06781899225555,-0.04195087255682491
2752,4896,969,1535,0,200,0,969,775,2303,343,968,710,865,760,253.9732853642938,-0.04189874129998505
2752,4896,966,1549,0,200,0,966,773,2303,343,965,709,866,776,239.18447990425224,-0.041645854970319154
2752,4896,968,1529,0,200,0,968,775,2303,344,967,709,865,754,259.9282016148519,-0.04152802439144008
2752,4896,959,1537,0,200,0,959,757,2303,341,958,728,882,780,251.13164473506785,-0.04196419655718534
2752,4896,960,1541,0,200,0,960,760,2303,342,959,723,881,781,247.74972304190172,-0.041421942662427574
2752,4896,964,1557,0,200,0,964,760,2303,343,963,720,881,797,231.98110877546944,-0.0416821760288459
2752,4896,963,1541,0,200,0,963,772,2303,342,962,712,870,769,248.1604192860086,-0.04119473382436678
2752,4896,962,1545,0,200,0,962,757,2303,341,961,727,884,788,243.58534791966008,-0.04169528720201268
2752,4896,961,1558,0,200,0,961,771,2303,343,960,714,869,787,230.90077216533638,-0.04116905412746871
2752,4896,966,1557,0,200,0,966,763,2303,345,965,720,878,794,231.79221396581946,-0.04132574522249626
2752,4896,960,1530,0,200,0,960,763,2303,343,959,719,876,767,258.8553264895142,-0.04124099678582181
2752,4896,965,1544,0,200,0,965,768,2303,343,964,710,869,776,243.73434632787232,-0.04094013781061008
2752,4896,955,1556,0,200,0,955,763,2303,344,954,717,878,793,232.5174107979601,-0.041102744131643526
2752,4896,966,1542,0,200,0,966,761,2303,342,965,718,879,781,246.5974325651526,-0.041086796115602994
2752,4896,965,1558,0,200,0,965,757,2303,337,964,724,883,801,230.6223301637868,-0.04120682421234868
2752,4896,956,1555,0,200,0,956,767,2303,343,955,718,872,788,232.91802101485354,-0.0410106223171197
2752,4896,963,1529,0,200,0,963,775,2303,345,962,705,864,754,259.5858113728692,-0.04099073789419867
2752,4896,958,1540,0,200,0,958,760,2303,345,957,718,878,780,248.23502934183523,-0.04069233865744107
2752,4896,961,1555,0,200,0,961,772,2303,345,960,709,867,783,233.36029090565464,-0.04096630723526984
2752,4896,961,1557,0,200,0,961,769,2303,345,960,710,871,788,231.49122441043008,-0.040984407590415876
2752,4896,960,1542,0,200,0,960,760,2303,347,959,721,879,782,245.86161513269337,-0.04105840520025623
2752,4896,954,1556,0,200,0,954,762,2303,348,953,721,877,794,233.03268203902533,-0.04118069833938151
2752,4896,953,1541,0,200,0,953,761,2303,344,952,720,878,780,247.8587641011548,-0.04117798329603782
2752,4896,954,1543,0,200,0,954,761,2303,333,953,715,878,782,244.60296664545334,-0.04071435334493058
2752,4896,959,1543,0,200,0,959,761,2303,346,958,719,877,782,245.59485252215168,-0.04100305663620647
2752,4896,955,1543,0,200,0,955,761,2303,348,954,718,877,782,244.95115234929446,-0.04096381696653346
2752,4896,957,1557,0,200,0,957,768,2303,347,956,715,872,789,231.9212700435949,-0.04096155743151558
2752,4896,956,1531,0,200,0,956,770,2303,347,955,710,869,761,257.5974511812314,-0.041096011847186656
2752,4896,953,1558,0,200,0,953,763,2303,350,952,719,878,795,231.277594470117,-0.04095620943287552
2752,4896,953,1538,0,200,0,953,763,2303,349,952,713,877,775,250.86223027535902,-0.040961300325802565
2752,4896,948,1536,0,200,0,948,762,2303,348,947,718,879,774,252.90243366404843,-0.040975861058600876
2752,4896,953,1552,0,200,0,953,772,2303,348,952,706,867,780,236.89530500802613,-0.041026072434842395
2752,4896,951,1539,0,200,0,951,767,2303,348,950,713,871,772,249.011718510229,-0.040812405829586985
2752,4896,952,1555,0,200,0,952,763,2303,349,951,717,876,792,233.43448833561249,-0.04061121439306626
2752,4896,952,1555,0,200,0,952,771,2303,348,886,710,867,784,232.97013841150414,-0.0409130994002782
2752,4896,953,1546,0,200,0,953,768,2303,350,952,712,870,778,242.82757521154315,-0.040810985036600335
2752,4896,954,1556,0,200,0,954,765,2303,348,953,713,874,791,233.17557773709268,-0.04088389382474658
2752,4896,952,1546,0,200,0,952,772,2303,344,951,709,868,774,242.56982837213712,-0.04048660787405668
2752,4896,953,1552,0,200,0,953,773,2303,349,952,701,865,779,236.4644443069235,-0.0408898905562289
2752,4896,950,1526,0,200,0,950,760,2303,348,949,718,878,766,261.7461602149298,-0.04057651673342546
2752,4896,951,1555,0,200,0,951,764,2303,353,950,711,874,791,234.05999260346945,-0.04096528478197545
2752,4896,952,1530,0,200,0,952,758,2303,350,951,724,880,772,258.4939783093832,-0.03986935564910117
2752,4896,952,1544,0,200,0,952,774,2303,348,951,709,864,770,244.27538204095848,-0.039809406367951716
2752,4896,953,1539,0,200,0,953,773,2303,351,952,709,866,766,249.681664544632,-0.04073958334166306
2752,4896,953,1541,0,200,0,953,768,2303,348,952,712,870,773,246.67011579732142,-0.040793409556630265
2752,4896,953,1545,0,200,0,953,755,2303,347,952,725,883,790,242.44091675169724,-0.0403982278366593
2752,4896,947,1540,0,200,0,947,757,2303,347,946,723,880,783,247.71333494698186,-0.03963352292706155
2752,4896,952,1538,0,200,0,952,767,2303,352,951,711,870,771,250.42952452685552,-0.039988126615462916
2752,4896,971,1539,0,200,0,971,770,2303,351,970,709,868,769,249.15717831477866,-0.03974456143682451
2752,4896,922,1534,0,200,0,922,762,2303,350,884,715,876,772,253.67517448841122,-0.03977027898210165
2752,4896,921,1557,0,200,0,921,768,2303,353,892,712,871,789,231.50167875368876,-0.039853158550372525
2752,4896,954,1530,0,200,0,954,773,2303,352,953,709,865,757,258.40458027161094,-0.039992585866649916
2752,4896,925,1557,0,200,0,925,763,2303,352,903,718,876,794,231.2083503415256,-0.04003743933003614
2752,4896,949,1559,0,200,0,949,771,2303,352,948,711,867,788,229.5430129158008,-0.03903515493489418
2752,4896,922,1557,0,200,0,922,757,2303,353,881,724,882,800,231.15059482389535,-0.0389697176193844
2752,4896,921,1556,0,200,0,921,763,2303,353,883,720,875,793,232.24004150297665,-0.038861529661297856
2752,4896,922,1557,0,200,0,922,757,2303,351,884,722,882,800,231.59363466128897,-0.03936425018121197
2752,4896,922,1556,0,200,0,922,775,2303,351,894,706,862,781,232.2766758519177,-0.03879472599263965
2752,4896,921,1553,0,200,0,921,761,2303,351,887,720,877,792,234.9215192868047,-0.03906351160858161
2752,4896,921,1555,0,200,0,921,769,2303,352,902,707,868,786,233.30151999647174,-0.03904227328741959
2752,4896,922,1557,0,200,0,922,763,2303,347,900,718,875,794,231.69940886313523,-0.0391357990025043
2752,4896,922,1556,0,200,0,922,760,2303,354,886,720,877,796,231.96822818734432,-0.038973917997389446
2752,4896,922,1556,0,200,0,922,768,2303,349,889,712,871,788,231.93255741599543,-0.03957141858274551
2752,4896,922,1556,0,200,0,922,762,2303,353,887,720,875,794,231.6832657470996,-0.03876745972080661
2752,4896,921,1558,0,200,0,921,773,2303,353,887,709,864,785,230.11449307864004,-0.03828564075738813
2752,4896,921,1557,0,200,0,921,774,2303,352,888,707,863,783,230.94902679084694,-0.03834470368808249
2752,4896,921,1556,0,200,0,921,769,2303,352,896,711,869,787,231.2737751189218,-0.038311957529575655
2752,4896,922,1555,0,200,0,922,760,2303,354,903,718,876,795,232.6489186347314,-0.03796085108748111
2752,4896,922,1555,0,200,0,922,767,2303,355,904,711,869,788,232.63696507973822,-0.0379451640796179
2752,4896,922,1555,0,200,0,922,770,2303,348,889,710,866,785,232.49152683016774,-0.03769315876820947
2752,4896,965,1554,0,200,0,965,772,2303,352,964,707,863,782,233.82046222974327,-0.037972300084731236
2752,4896,922,1557,0,200,0,922,760,2303,352,886,719,875,797,229.91571978586478,-0.038043940990912906
2752,4896,922,1556,0,200,0,922,771,2303,354,889,708,864,785,231.64152528530107,-0.037625454811777655
2752,4896,925,1550,0,200,0,925,768,2303,356,885,710,869,782,237.51627671372378,-0.0376749387963529
2752,4896,922,1555,0,200,0,922,757,2303,357,921,721,880,798,232.93232804865357,-0.038187474652267496
2752,4896,954,1556,0,200,0,954,755,2303,356,953,721,880,801,231.33592923159145,-0.03823956686605196
2752,4896,922,1554,0,200,0,922,774,2303,355,883,707,862,780,233.71559716145924,-0.03806066144808538
2752,4896,922,1557,0,200,0,922,775,2303,356,883,705,861,782,230.85972647559123,-0.037897393826110105
2752,4896,921,1554,0,200,0,921,769,2303,352,902,709,865,785,233.01019208262014,-0.03782649978245453
2752,4896,950,1555,0,200,0,950,771,2303,354,949,707,864,784,232.50571951375164,-0.037749471623711
2752,4896,932,1555,0,200,0,932,771,2303,356,931,708,867,784,232.97564752643234,-0.0380850850106138
2752,4896,980,1555,0,200,0,980,756,2303,353,979,721,879,799,232.3544674778515,-0.038042913331235495
2752,4896,926,1558,0,200,0,926,767,2303,357,886,711,867,791,229.2347000068417,-0.038099414349776574
2752,4896,964,1555,0,200,0,964,759,2303,356,963,719,878,796,232.79914793793046,-0.03802882715661619
2752,4896,935,1556,0,200,0,935,772,2303,356,897,706,865,784,231.99562700025717,-0.038033522548155965
2752,4896,924,1555,0,200,0,924,766,2303,357,881,711,867,789,231.7792389808585,-0.03789306318138541
2752,4896,959,1545,0,200,0,959,757,2303,357,958,721,880,788,242.67659433775862,-0.037875847710678166
2752,4896,944,1555,0,200,0,944,768,2303,358,888,709,866,787,232.09032292637295,-0.03791427060334619
2752,4896,978,1555,0,200,0,978,755,2303,356,977,723,882,800,233.14326707099465,-0.03823099821071417
2752,4896,922,1556,0,200,0,922,772,2303,357,888,706,865,784,232.33769046562432,-0.03825385278297478
2752,4896,978,1557,0,200,0,978,763,2303,355,977,717,872,794,230.4717587309823,-0.03731392918874813
2752,4896,973,1557,0,200,0,973,771,2303,363,972,710,865,786,231.60934361977266,-0.03814408425535637
2752,4896,963,1555,0,200,0,963,768,2303,358,962,709,867,787,232.86757324005035,-0.0381742974498697
2752,4896,976,1558,0,200,0,976,772,2303,323,894,705,865,786,230.16388443199853,-0.03760531557691812
2752,4896,970,1555,0,200,0,970,769,2303,358,969,708,865,786,231.97074663673024,-0.03769222663745987
2752,4896,973,1557,0,200,0,973,770,2303,357,972,707,865,787,230.60525530588444,-0.037815916335186155
2752,4896,975,1557,0,200,0,975,762,2303,355,974,715,875,795,231.24819833117763,-0.03801855634947498
2752,4896,973,1542,0,200,0,973,766,2303,358,972,710,870,776,246.3842934598482,-0.03821535751990692
2752,4896,978,1556,0,200,0,978,766,2303,356,977,713,868,790,231.51540715249246,-0.038187405176683675
2752,4896,980,1554,0,200,0,980,760,2303,327,979,717,875,794,234.13256592050826,-0.03805376020675931
2752,4896,974,1555,0,200,0,974,771,2303,327,973,705,863,784,232.11542666741173,-0.037636909598659896
2752,4896,979,1543,0,200,0,979,763,2303,326,978,714,871,780,244.64395580658092,-0.037772664889442635
2752,4896,976,1555,0,200,0,976,773,2303,328,975,706,862,782,233.2321968343645,-0.03792400586952892
2752,4896,979,1541,0,200,0,979,768,2303,328,978,710,866,773,246.0999648434244,-0.0378456721487727
2752,4896,979,1555,0,200,0,979,763,2303,329,978,713,872,792,232.9184653557588,-0.037872460775967016
2752,4896,977,1555,0,200,0,977,771,2303,328,976,703,863,784,232.2540474506658,-0.03804756530053545
2752,4896,933,1556,0,200,0,933,773,2303,331,879,701,861,783,231.37577308039167,-0.0375089471525287
2752,4896,975,1555,0,200,0,975,763,2303,329,974,712,875,792,232.1414937433856,-0.03811034228014811
2752,4896,982,1556,0,200,0,982,759,2303,331,981,717,875,797,231.62385029246778,-0.03794917339976741
2752,4896,972,1543,0,200,0,972,761,2303,331,971,717,874,782,244.98004731576762,-0.03786779143777118
2752,4896,974,1555,0,200,0,974,771,2303,330,973,706,863,784,231.99772771997598,-0.03802666183425378
2752,4896,979,1558,0,200,0,979,762,2303,330,978,716,873,796,230.06090045181347,-0.03804122854832798
2752,4896,973,1542,0,200,0,973,767,2303,328,972,710,868,775,245.92032427439287,-0.038219517370488114
2752,4896,973,1554,0,200,0,973,769,2303,324,972,707,864,785,233.36992672738174,-0.03821880814056987
2752,4896,971,1556,0,200,0,971,773,2303,320,970,703,863,783,232.1231364182999,-0.03836249812198813
2752,4896,972,1556,0,200,0,972,767,2303,327,971,711,869,789,231.6943181873666,-0.03834118648665159
2752,4896,969,1556,0,200,0,969,762,2303,326,968,713,873,794,231.30454180804222,-0.03794812547637815
2752,4896,972,1543,0,200,0,972,771,2303,324,971,706,864,772,244.9828229010437,-0.03844224161813265
2752,4896,979,1557,0,200,0,979,769,2303,324,978,705,866,788,230.50539329211364,-0.038269615056053884
2752,4896,976,1554,0,200,0,976,761,2303,318,975,714,873,793,232.55706437868085,-0.038157993846200104
2752,4896,974,1554,0,200,0,974,765,2303,323,973,709,872,789,233.48431032504584,-0.03810574241753603
2752,4896,979,1559,0,200,0,979,779,2303,362,978,696,858,780,230.01158660136406,-0.03829294437813715
2752,4896,979,1556,0,200,0,979,771,2303,361,978,703,863,785,231.81507449664238,-0.038536528669823385
2752,4896,978,1556,0,200,0,978,758,2303,360,977,714,876,798,231.6420734302887,-0.03847789127708
2752,4896,973,1552,0,200,0,973,768,2303,321,972,703,866,784,235.2659346535815,-0.03866897808074279
2752,4896,978,1553,0,200,0,978,765,2303,363,977,709,868,788,233.86762915052637,-0.03849061978299875
2752,4896,979,1555,0,200,0,979,761,2303,360,978,714,872,794,232.93309300570942,-0.03880075299953596
2752,4896,969,1555,0,200,0,969,763,2303,320,968,713,872,792,233.01203053104516,-0.038804168882407085
2752,4896,982,1555,0,200,0,982,755,2303,318,981,721,879,800,233.23725286497537,-0.03934968248210792
2752,4896,954,1555,0,200,0,954,770,2303,316,953,705,864,785,231.84742182187594,-0.03870448878852243
2752,4896,962,1555,0,200,0,962,768,2303,359,961,701,866,787,232.1080241414149,-0.03899803760423876
2752,4896,972,1554,0,200,0,972,765,2303,358,971,707,870,789,234.49760824899022,-0.0390361941738354
2752,4896,962,1556,0,200,0,962,768,2303,354,961,706,866,788,232.21990350613353,-0.0390492440043295
2752,4896,978,1553,0,200,0,978,765,2303,363,977,710,870,788,234.9079041281329,-0.03887420316571287
2752,4896,975,1557,0,200,0,975,771,2303,314,974,702,866,786,231.27272856478015,-0.038820932761819464
2752,4896,972,1540,0,200,0,972,765,2303,363,893,707,871,775,247.46636458875793,-0.03886486738413717
2752,4896,975,1539,0,200,0,975,765,2303,313,974,706,871,774,249.54169972401763,-0.03935593238983556
2752,4896,976,1558,0,200,0,976,762,2303,361,975,707,874,796,230.47818133957216,-0.03908232596149145
2752,4896,971,1543,0,200,0,971,770,2303,359,884,705,864,773,244.36670974538845,-0.03904191433023656
2752,4896,977,1556,0,200,0,977,770,2303,318,976,700,864,786,232.44647351199916,-0.03930916084784527
2752,4896,975,1537,0,200,0,975,776,2303,316,974,700,859,761,250.8209878376235,-0.03900837209733182
2752,4896,975,1554,0,200,0,975,779,2303,317,886,693,856,775,233.9307079986562,-0.038862560215791174
2752,4896,967,1556,0,200,0,967,769,2303,318,896,702,866,787,232.01655652470754,-0.039244369076301876
2752,4896,979,1556,0,200,0,979,779,2303,361,892,697,856,777,232.23765236984602,-0.03938108255117821
2752,4896,963,1551,0,200,0,963,759,2303,319,889,713,877,792,237.0571947853169,-0.03920577538949023
2752,4896,975,1556,0,200,0,975,758,2303,319,889,716,877,798,232.4491717728807,-0.039364391042165596
2752,4896,975,1555,0,200,0,975,773,2303,368,887,702,861,782,233.6825887876246,-0.03947881153908392
2752,4896,979,1555,0,200,0,979,772,2303,318,909,703,862,783,233.04992969167387,-0.03962439183534514
2752,4896,980,1554,0,200,0,980,760,2303,366,979,705,875,794,233.07033374912518,-0.038879448572291204
2752,4896,965,1556,0,200,0,965,775,2303,321,905,702,860,781,232.71487679035909,-0.039526289416176384
2752,4896,981,1558,0,200,0,981,766,2303,320,910,706,871,792,230.452147503805,-0.03902732735245051
2752,4896,968,1540,0,200,0,968,770,2303,364,883,705,866,770,248.5863614845503,-0.039283258034344716
2752,4896,965,1556,0,200,0,965,763,2303,364,890,710,872,793,232.89315074184933,-0.0393822636361031
2752,4896,977,1556,0,200,0,977,773,2303,320,901,701,865,783,232.70842706892242,-0.03936865510612252
2752,4896,972,1553,0,200,0,972,769,2303,361,889,707,866,784,234.96313776149458,-0.03944057970427135
2752,4896,972,1557,0,200,0,972,759,2303,320,891,715,877,798,232.03615809091897,-0.03940834592819524
2752,4896,922,1556,0,200,0,922,766,2303,314,901,705,869,790,231.82247097536873,-0.03961126384481937
2752,4896,925,1541,0,200,0,925,765,2303,321,924,706,869,776,247.1252603959356,-0.03953400989042834
2752,4896,974,1554,0,200,0,974,773,2303,368,900,701,863,781,235.63231991132568,-0.039650673869740784
2752,4896,968,1552,0,200,0,968,761,2303,321,886,714,874,791,235.3261977624423,-0.03904973612304821
2752,4896,977,1557,0,200,0,977,766,2303,320,900,710,870,791,231.0781153445222,-0.03896886364866661
2752,4896,975,1549,0,200,0,975,761,2303,320,903,712,874,788,239.5872137521513,-0.039743432458587476
2752,4896,978,1555,0,200,0,978,770,2303,318,908,705,864,785,232.96395547174725,-0.039289754001431774
2752,4896,959,1555,0,200,0,959,762,2303,320,898,712,873,793,233.90466739963358,-0.03969681723666069
2752,4896,979,1557,0,200,0,979,760,2303,322,889,715,874,797,231.33663239880002,-0.03948949919972815
2752,4896,978,1555,0,200,0,978,773,2303,322,916,702,861,782,233.60945884792287,-0.039941958939350986
2752,4896,976,1547,0,200,0,976,774,2303,322,896,701,862,773,241.63270065585883,-0.03912591031107402
2752,4896,969,1556,0,200,0,969,771,2303,366,905,704,864,785,233.33261253476536,-0.03970349847197137
2752,4896,973,1557,0,200,0,973,760,2303,366,908,713,877,797,231.71005020961852,-0.039733234021846045
2752,4896,979,1544,0,200,0,979,766,2303,308,936,702,869,778,244.53766085165685,-0.0395610069443741
2752,4896,978,1539,0,200,0,978,769,2303,322,913,702,866,770,249.48654189623727,-0.039538352114417016
2752,4896,958,1557,0,200,0,958,771,2303,324,922,705,863,786,231.72352228569295,-0.03971231608148449
2752,4896,976,1558,0,200,0,976,776,2303,322,924,700,860,782,231.58080529149197,-0.03971422376522349
2752,4896,974,1555,0,200,0,974,771,2303,324,889,703,863,784,233.63398075603502,-0.0399951511832126
2752,4896,977,1553,0,200,0,977,757,2303,326,925,716,877,796,234.6895629657695,-0.03954149298976884
2752,4896,977,1555,0,200,0,977,771,2303,325,893,703,865,784,233.4143771354693,-0.03937482685381844
2752,4896,981,1555,0,200,0,981,761,2303,321,919,714,874,794,233.29990683999657,-0.03972626909456814
2752,4896,972,1556,0,200,0,972,760,2303,324,884,712,874,796,231.6709778794566,-0.03943354819622572
2752,4896,976,1555,0,200,0,976,770,2303,324,883,702,864,785,232.6302062392354,-0.03946870284163825
2752,4896,970,1555,0,200,0,970,762,2303,325,915,712,873,793,233.67957224268974,-0.039534710435898464
2752,4896,977,1555,0,200,0,977,767,2303,325,884,705,867,788,232.77262391139223,-0.03971194554503738
2752,4896,980,1555,0,200,0,980,759,2303,322,885,712,876,796,233.69702737038827,-0.039558844516827674
2752,4896,978,1557,0,200,0,978,765,2303,325,922,706,871,792,231.75361999055724,-0.039622709947253594
2752,4896,976,1542,0,200,0,976,761,2303,327,882,713,873,781,246.04707247837672,-0.039664082657418
2752,4896,979,1556,0,200,0,979,768,2303,327,891,706,866,788,231.42785212662332,-0.03934829007561551
2752,4896,982,1553,0,200,0,982,762,2303,329,981,709,873,791,235.67852963900728,-0.039717127265663905
2752,4896,969,1542,0,200,0,969,771,2303,328,902,701,863,771,245.7858626238055,-0.03980553784088997
2752,4896,976,1556,0,200,0,976,763,2303,332,897,712,872,793,232.85525118945571,-0.0396691688491167
2752,4896,978,1533,0,200,0,978,769,2303,333,890,707,864,764,255.3048746433708,-0.0399083703893904
2752,4896,979,1553,0,200,0,979,768,2303,367,887,699,865,785,234.73479434213974,-0.0397576431102945
2752,4896,982,1540,0,200,0,982,760,2303,364,926,712,875,780,248.82999189644494,-0.03958276727618946
2752,4896,978,1557,0,200,0,978,771,2303,333,891,702,863,786,231.49203243390443,-0.039645176614171135
2752,4896,979,1555,0,200,0,979,771,2303,329,890,697,864,784,233.24282424809795,-0.039607937701243996
2752,4896,974,1539,0,200,0,974,763,2303,336,886,706,872,776,249.11381274863413,-0.03925233560991307
2752,4896,979,1555,0,200,0,979,762,2303,335,889,712,873,793,233.00821931955775,-0.039444308227269666
2752,4896,963,1553,0,200,0,963,760,2303,336,900,712,878,793,235.60362976056106,-0.03933809163887404
2752,4896,980,1539,0,200,0,980,759,2303,338,979,714,877,780,249.89187252716343,-0.0395480005361199
2752,4896,967,1541,0,200,0,967,773,2303,336,887,703,861,768,246.41016495336976,-0.03935901826368361
2752,4896,978,1557,0,200,0,978,772,2303,337,882,697,862,785,231.5519325955605,-0.03983527918039654
