2752,4896,927,1559,0,200,0,927,776,2297,573,898,410,843,783,233.7818350122785,-0.038567095031887905
2752,4896,976,1555,0,200,0,976,764,2303,338,916,707,871,791,232.80822418188376,-0.03952255799836208
2752,4896,970,1553,0,200,0,970,770,2303,339,902,705,866,783,235.26618588115255,-0.0390562813020072
2752,4896,973,1553,0,200,0,973,771,2303,340,887,701,864,782,235.2030453126509,-0.03972158528229231
2752,4896,970,1555,0,200,0,970,772,2303,338,892,702,862,783,233.3298361331509,-0.04001034607235705
2752,4896,978,1542,0,200,0,978,765,2303,339,938,707,869,777,245.71820703974876,-0.0395223032545548
2752,4896,962,1557,0,200,0,962,770,2303,338,891,702,866,787,232.036457835606,-0.03993345396996514
2752,4896,978,1542,0,200,0,978,773,2303,340,887,702,861,769,245.78465023434035,-0.03975911078200273
2752,4896,922,1542,0,200,0,922,760,2303,337,886,713,874,782,245.90518424876635,-0.039854859715769665
2752,4896,967,1552,0,200,0,967,776,2303,339,894,695,859,776,236.81883233351226,-0.0398486763888097
2752,4896,974,1558,0,200,0,974,768,2303,339,884,705,868,790,231.0034029005865,-0.040024212240961074
2752,4896,969,1537,0,200,0,969,761,2303,337,908,711,874,776,251.08642336606644,-0.039845095501426966
2752,4896,968,1550,0,200,0,968,766,2303,337,895,706,869,784,238.65314285830104,-0.03984141040066865
2752,4896,971,1544,0,200,0,971,768,2303,338,880,704,867,776,244.27548052835778,-0.03966522610973494
2752,4896,973,1543,0,200,0,973,763,2303,340,914,709,873,780,245.8081873270169,-0.039994320371022817
2752,4896,978,1542,0,200,0,978,768,2303,337,890,704,867,774,246.7296416343248,-0.039690109948006314
2752,4896,966,1541,0,200,0,966,765,2303,336,911,706,870,776,246.60570275083768,-0.03959263570390787
2752,4896,967,1542,0,200,0,967,763,2303,337,908,706,872,779,246.7030879166233,-0.03975162189303023
2752,4896,976,1553,0,200,0,976,762,2303,336,906,711,876,791,235.40864332422115,-0.03972639936128779
2752,4896,975,1558,0,200,0,975,759,2303,335,882,715,876,799,230.99749529713026,-0.03979132429436692
2752,4896,970,1554,0,200,0,970,768,2303,335,885,702,866,786,233.98459160756127,-0.039842907020536646
2752,4896,976,1555,0,200,0,976,763,2303,335,890,708,871,792,233.53146652439585,-0.03966464714653644
2752,4896,968,1553,0,200,0,968,771,2303,334,888,702,864,782,235.5771396390722,-0.03976653598502338
2752,4896,977,1542,0,200,0,977,762,2303,333,899,711,872,780,245.96679204404217,-0.03982726343491339
2752,4896,975,1554,0,200,0,975,762,2303,333,904,711,873,792,234.7102362594417,-0.04003003371592183
2752,4896,974,1553,0,200,0,974,761,2303,331,900,708,873,792,235.034440476938,-0.03984155514146818
2752,4896,970,1554,0,200,0,970,761,2303,331,888,709,874,793,234.7144520282186,-0.03999102896523929
2752,4896,968,1556,0,200,0,968,757,2303,331,924,709,880,799,231.80966294113472,-0.039520528732351345
2752,4896,976,1557,0,200,0,976,767,2303,331,975,702,869,790,231.0612468223365,-0.03930244776955877
2752,4896,979,1557,0,200,0,979,759,2303,330,881,714,876,798,231.53952751488836,-0.03982420650922538
2752,4896,973,1554,0,200,0,973,757,2303,330,915,712,877,797,234.52977561895239,-0.03960359258243926
2752,4896,978,1537,0,200,0,978,760,2303,329,888,711,873,777,250.79963990901345,-0.03993819278374477
2752,4896,922,1557,0,200,0,922,771,2303,327,883,697,864,786,231.47318735644748,-0.039632969175130886
2752,4896,924,1542,0,200,0,924,770,2303,327,885,703,866,772,247.0205316165534,-0.04007700500021575
2752,4896,959,1555,0,200,0,959,763,2303,327,885,711,873,792,233.81222063168133,-0.03987591660729879
2752,4896,976,1541,0,200,0,976,771,2303,327,891,701,865,770,247.78626466067513,-0.03966499162963961
2752,4896,963,1557,0,200,0,963,762,2303,324,899,705,874,795,231.66535202844108,-0.040134302093154654
2752,4896,976,1541,0,200,0,976,769,2303,326,885,702,866,772,246.98980624900094,-0.03989036752873325
2752,4896,976,1540,0,200,0,976,773,2303,324,934,697,862,767,247.96007905356524,-0.03977051635701307
2752,4896,976,1556,0,200,0,976,765,2303,323,899,705,871,791,231.894283255622,-0.039819815073364774
2752,4896,979,1538,0,200,0,979,757,2303,323,889,713,879,781,250.56953437753143,-0.039720436040343234
2752,4896,981,1557,0,200,0,981,773,2303,324,887,695,863,784,231.6790851590215,-0.0400377947175977
2752,4896,979,1544,0,200,0,979,773,2303,322,901,700,863,771,244.96385920657167,-0.03970662776805928
2752,4896,923,1556,0,200,0,923,760,2303,323,888,708,876,796,233.3602075071646,-0.04001477224600955
2752,4896,977,1541,0,200,0,977,762,2303,323,885,709,873,779,247.50369723003774,-0.03997911679743038
2752,4896,974,1540,0,200,0,974,767,2303,323,906,701,868,773,248.1589562586551,-0.03994627800481185
2752,4896,971,1557,0,200,0,971,765,2303,322,970,707,870,792,231.15610568510021,-0.0398224609351819
2752,4896,979,1555,0,200,0,979,768,2303,322,888,705,867,787,233.46512965060595,-0.03991570295829925
2752,4896,968,1556,0,200,0,968,762,2303,322,928,711,873,794,233.27620758648268,-0.03999172082626154
2752,4896,965,1556,0,200,0,965,779,2303,322,916,692,857,777,233.21495952420005,-0.039896055842158405
2752,4896,958,1553,0,200,0,958,766,2303,320,894,705,869,787,235.14322405692414,-0.039774273828171225
2752,4896,962,1556,0,200,0,962,776,2303,322,918,697,860,780,233.4498298909625,-0.03978638284346771
2752,4896,981,1554,0,200,0,981,764,2303,321,898,705,873,790,234.1013638742206,-0.03955699762422448
2752,4896,981,1556,0,200,0,981,776,2303,319,892,695,860,780,232.91058301111596,-0.039649067246864955
2752,4896,954,1553,0,200,0,954,773,2303,319,939,699,863,780,236.40654981355937,-0.040139949879155916
2752,4896,976,1557,0,200,0,976,771,2303,322,898,698,865,786,232.70554137835498,-0.04004738234816475
2752,4896,980,1542,0,200,0,980,762,2303,320,973,711,876,780,247.4321339300131,-0.04002667862418664
2752,4896,966,1553,0,200,0,966,762,2303,319,888,708,873,791,235.69187715886892,-0.039979519176853245
2752,4896,965,1557,0,200,0,965,764,2303,319,898,707,871,793,231.4008234574276,-0.03971893073602731
2752,4896,969,1547,0,200,0,969,772,2303,319,895,700,865,775,242.28185852011367,-0.03983027114872956
2752,4896,980,1553,0,200,0,980,773,2303,320,897,698,863,780,235.67280153730124,-0.039966567770102955
2752,4896,965,1555,0,200,0,965,758,2303,321,889,711,879,797,234.4523452911426,-0.03987747112348677
2752,4896,965,1554,0,200,0,965,771,2303,320,924,701,865,783,234.1557992032111,-0.03989565346273543
2752,4896,922,1556,0,200,0,922,755,2303,320,897,717,880,801,232.64493457474617,-0.04002651072485903
2752,4896,978,1557,0,200,0,978,773,2303,321,889,695,863,784,232.89255322770535,-0.039933474233677095
2752,4896,976,1556,0,200,0,976,762,2303,319,885,706,875,794,232.88240008228973,-0.04007970586353663
2752,4896,973,1556,0,200,0,973,769,2303,321,885,701,866,787,232.54513278665706,-0.03992601429286451
2752,4896,970,1556,0,200,0,970,774,2303,319,899,698,862,782,233.50192996127774,-0.04003838236524415
2752,4896,973,1556,0,200,0,973,765,2303,320,907,707,872,791,233.29899812541333,-0.03971253319268386
2752,4896,979,1555,0,200,0,979,770,2303,320,884,701,865,785,233.4570937215008,-0.04040180335457062
2752,4896,978,1554,0,200,0,978,760,2303,319,884,713,876,794,234.4012896241204,-0.039999198135970034
2752,4896,977,1543,0,200,0,977,765,2303,320,891,705,871,778,245.89970386997356,-0.03976116610135741
2752,4896,976,1553,0,200,0,976,778,2303,320,885,694,858,775,235.12086223638207,-0.03998182055556725
2752,4896,970,1556,0,200,0,970,760,2303,320,894,713,876,796,233.21364687567788,-0.03990151546512024
2752,4896,960,1555,0,200,0,960,770,2303,320,892,699,865,785,233.19340369955526,-0.03992511979472276
2752,4896,976,1545,0,200,0,976,770,2303,321,902,700,867,775,243.70486087369565,-0.03969657986174937
2752,4896,980,1557,0,200,0,980,765,2303,321,887,707,872,792,231.37373326374214,-0.03998501643242302
2752,4896,979,1556,0,200,0,979,765,2303,322,881,705,870,791,232.09571555460872,-0.03993772092873804
2752,4896,962,1556,0,200,0,962,776,2303,320,889,694,858,780,232.29592853683553,-0.04011601554053019
2752,4896,971,1534,0,200,0,971,768,2303,320,886,702,868,766,253.92562209161457,-0.03984507523771506
2752,4896,974,1555,0,200,0,974,767,2303,321,889,700,867,788,233.32953470947078,-0.04019645958214488
2752,4896,978,1554,0,200,0,978,763,2303,322,899,709,873,791,234.11035591859076,-0.04005641417406119
2752,4896,968,1537,0,200,0,968,765,2303,320,883,705,870,772,251.16438282281754,-0.04023949970632088
2752,4896,958,1553,0,200,0,958,771,2303,321,900,702,865,782,234.85942091618392,-0.04008692263980585
2752,4896,976,1556,0,200,0,976,773,2303,322,904,699,862,783,232.6967575407302,-0.03985463102530618
2752,4896,977,1557,0,200,0,977,772,2303,322,896,700,863,785,232.13080314450352,-0.04009630473843745
2752,4896,980,1553,0,200,0,980,773,2303,323,877,701,863,780,235.98419096792307,-0.03993519664919259
2752,4896,979,1557,0,200,0,979,765,2303,323,904,704,872,792,231.53466156658,-0.039936461683781344
2752,4896,964,1558,0,200,0,964,762,2303,323,883,709,873,796,231.01379926747668,-0.04000149372505217
2752,4896,977,1556,0,200,0,977,761,2303,324,911,707,874,795,232.19548959781653,-0.0399491641363563
2752,4896,974,1554,0,200,0,974,762,2303,324,906,707,875,792,234.05912750438952,-0.04008001271403182
2752,4896,979,1554,0,200,0,979,770,2303,323,883,700,866,784,233.81240308807344,-0.03978008661868409
2752,4896,974,1554,0,200,0,974,762,2303,325,886,712,874,792,234.81325523602226,-0.03987715269372756
2752,4896,978,1554,0,200,0,978,764,2303,324,890,708,872,790,234.8442410115719,-0.04001865419425543
2752,4896,979,1554,0,200,0,979,773,2303,327,896,699,863,781,234.7468723809753,-0.03990607190549235
2752,4896,971,1553,0,200,0,971,761,2303,326,895,711,875,792,236.05288199871197,-0.04022388506885753
2752,4896,977,1553,0,200,0,977,768,2303,325,883,704,867,785,235.00878254171192,-0.03989382972866021
2752,4896,980,1553,0,200,0,980,771,2303,326,929,698,864,782,235.4668337747443,-0.04032863688036102
2752,4896,976,1554,0,200,0,976,769,2303,326,885,695,867,785,233.94961496824394,-0.03997166264624968
2752,4896,968,1554,0,200,0,968,774,2303,328,887,694,863,780,235.12159974575766,-0.04019353871280848
2752,4896,970,1555,0,200,0,970,760,2303,325,888,708,874,795,233.3203827062533,-0.04018177707543107
2752,4896,972,1554,0,200,0,972,770,2303,327,886,700,865,784,234.2375411741737,-0.04000081054847786
2752,4896,981,1556,0,200,0,981,772,2303,323,883,698,865,784,232.2817116863625,-0.040012821140030644
2752,4896,982,1539,0,200,0,982,763,2303,325,910,706,873,776,249.24853246627805,-0.040365337357513555
2752,4896,977,1555,0,200,0,977,761,2303,325,892,711,875,794,233.11845910102622,-0.040010809242915835
2752,4896,974,1542,0,200,0,974,768,2303,326,957,705,868,774,246.6083134715186,-0.03988202466904297
2752,4896,922,1557,0,200,0,922,763,2303,326,897,707,872,794,231.33094645429927,-0.03992171549111568
2752,4896,976,1542,0,200,0,976,764,2303,324,884,707,875,778,246.1318092156081,-0.04005440227694649
2752,4896,970,1556,0,200,0,970,762,2303,324,897,710,874,794,233.22810991770694,-0.03990052254323482
2752,4896,981,1539,0,200,0,981,768,2303,324,899,702,867,771,249.09539349282042,-0.03988439262852481
2752,4896,922,1555,0,200,0,922,760,2303,322,902,712,875,795,232.9616559582598,-0.04001275455926283
2752,4896,975,1537,0,200,0,975,773,2303,321,888,697,861,764,251.0070603201489,-0.04014899328431637
2752,4896,980,1556,0,200,0,980,771,2303,324,899,699,865,785,232.9615195757589,-0.04008052799127853
2752,4896,974,1555,0,200,0,974,764,2303,324,885,708,872,791,233.8318893942912,-0.04007042797828073
2752,4896,922,1539,0,200,0,922,770,2303,321,888,701,865,769,249.0484017112995,-0.03993975887919674
2752,4896,980,1555,0,200,0,980,772,2303,320,905,699,865,783,232.4015436615928,-0.03946397560712252
2752,4896,975,1542,0,200,0,975,761,2303,319,885,710,874,781,246.24198827927606,-0.04000424958987693
2752,4896,976,1543,0,200,0,976,765,2303,320,885,707,870,778,246.18635883772376,-0.04008396703267759
2752,4896,981,1554,0,200,0,981,777,2303,320,980,696,859,777,235.29845484275177,-0.040114817086709276
2752,4896,970,1553,0,200,0,970,776,2303,319,903,696,860,777,235.75941707572795,-0.03996931784529576
2752,4896,978,1556,0,200,0,978,768,2303,317,891,704,867,788,232.5156508178386,-0.04015129176821442
2752,4896,970,1539,0,200,0,970,769,2303,317,901,701,868,770,249.05620910915593,-0.03984975904999089
2752,4896,974,1537,0,200,0,974,774,2303,317,918,699,861,763,251.52953571879635,-0.04016647507809483
2752,4896,969,1555,0,200,0,969,776,2303,317,888,695,858,779,232.9042389060758,-0.03987200281607701
2752,4896,966,1542,0,200,0,966,771,2303,318,915,700,864,771,246.98738988819548,-0.040296504422844666
2752,4896,980,1556,0,200,0,980,764,2303,318,903,707,872,792,232.31463951387164,-0.03993924649676607
2752,4896,967,1554,0,200,0,967,771,2303,315,881,699,864,783,234.39595344576185,-0.04024207898737021
2752,4896,963,1554,0,200,0,963,773,2303,315,883,698,863,781,234.97705250318083,-0.04006066665875411
2752,4896,979,1556,0,200,0,979,774,2303,316,883,697,862,782,233.5038668739739,-0.040223421898298736
2752,4896,923,1555,0,200,0,923,767,2303,315,894,705,869,788,233.42398334400036,-0.03991714457666354
2752,4896,974,1556,0,200,0,974,774,2303,315,890,699,861,782,233.03113400170741,-0.040095294447656055
2752,4896,971,1553,0,200,0,971,761,2303,314,887,708,874,792,235.6576067427209,-0.04043287051980183
2752,4896,978,1539,0,200,0,978,775,2303,314,885,697,860,764,249.22101262207323,-0.04013239730423157
2752,4896,981,1537,0,200,0,981,771,2303,314,882,702,864,766,251.26532775733816,-0.040074770202269426
2752,4896,951,1537,0,200,0,951,760,2303,312,884,713,875,777,251.02929237284434,-0.03986445313596862
2752,4896,978,1557,0,200,0,978,774,2303,312,898,698,862,783,232.34638334716578,-0.03996545905557789
2752,4896,981,1553,0,200,0,981,769,2303,312,887,703,866,784,235.07735651579148,-0.04011256781468313
2752,4896,977,1557,0,200,0,977,762,2303,312,885,709,874,795,231.91164579263122,-0.04014041594453071
2752,4896,978,1555,0,200,0,978,763,2303,310,888,708,872,792,233.17299764178637,-0.040263848003633584
2752,4896,969,1556,0,200,0,969,773,2303,312,886,698,864,783,232.60166514544076,-0.0400277583905518
2752,4896,972,1555,0,200,0,972,766,2303,310,900,704,869,789,233.938283597017,-0.0399810823774892
2752,4896,979,1554,0,200,0,979,771,2303,309,970,699,864,783,234.0814195714452,-0.0400326187866031
2752,4896,977,1555,0,200,0,977,765,2303,309,891,705,873,790,233.21848995687003,-0.040128914840592625
2752,4896,976,1540,0,200,0,976,775,2303,308,919,694,859,765,248.06185252302052,-0.03987571107536337
2752,4896,978,1542,0,200,0,978,774,2303,308,897,696,861,768,245.808606245488,-0.03982240303886202
2752,4896,977,1543,0,200,0,977,771,2303,310,888,700,864,772,245.1010513817294,-0.03995721461963136
2752,4896,965,1542,0,200,0,965,769,2303,310,881,702,866,773,246.75143099149483,-0.040144376052808455
2752,4896,964,1560,0,200,0,964,773,2303,310,886,700,862,787,228.9398958329415,-0.04016573400520085
2752,4896,978,1556,0,200,0,978,775,2303,310,890,695,860,781,232.9147932160564,-0.039784347787825025
2752,4896,954,1556,0,200,0,954,776,2303,309,882,697,858,780,231.95800103306343,-0.039744138793689675
2752,4896,968,1557,0,200,0,968,771,2303,309,888,696,865,786,231.57879013867432,-0.03969401215996407
2752,4896,972,1557,0,200,0,972,768,2303,310,923,703,867,789,231.20969935406072,-0.04019337660311295
2752,4896,978,1553,0,200,0,978,765,2303,311,887,704,871,788,235.6804827742524,-0.039910619661416534
2752,4896,972,1555,0,200,0,972,777,2303,308,882,697,859,778,233.89721149708947,-0.04002524858508629
2752,4896,979,1554,0,200,0,979,771,2303,307,882,701,865,783,234.1262278772128,-0.03999291638526642
2752,4896,977,1539,0,200,0,977,771,2303,308,898,703,866,768,249.45646825404842,-0.03966218944775886
2752,4896,970,1542,0,200,0,970,774,2303,307,888,695,861,768,245.9859908738031,-0.039839893517088554
2752,4896,974,1538,0,200,0,974,766,2303,309,882,706,869,772,250.27541727180346,-0.03994954625206723
2752,4896,971,1555,0,200,0,971,770,2303,308,902,701,866,785,234.03870416649866,-0.03993332659806144
2752,4896,975,1556,0,200,0,975,764,2303,308,887,706,872,792,232.82736615649375,-0.03983404019915173
2752,4896,962,1556,0,200,0,962,777,2303,306,882,691,858,779,231.95888976666154,-0.0400230369456681
2752,4896,964,1556,0,200,0,964,767,2303,311,881,707,870,789,233.3703963369767,-0.04018062204385007
2752,4896,977,1557,0,200,0,977,770,2303,310,882,702,867,787,232.14707455492447,-0.039741860573503575
2752,4896,979,1544,0,200,0,979,765,2303,311,885,708,871,779,245.0290962307276,-0.03959528446054092
2752,4896,952,1539,0,200,0,952,776,2303,306,891,696,859,763,249.30284825191234,-0.039776635998021115
2752,4896,973,1556,0,200,0,973,765,2303,310,880,707,871,791,232.68741995471902,-0.039556268130594416
2752,4896,968,1553,0,200,0,968,771,2303,309,880,701,865,782,234.65433083964228,-0.03965916725986269
2752,4896,979,1542,0,200,0,979,760,2303,311,881,711,876,782,246.26332067912804,-0.0398146825646102
2752,4896,981,1550,0,200,0,981,772,2303,308,893,696,863,778,238.4032196191715,-0.039921854442283335
2752,4896,976,1555,0,200,0,976,768,2303,310,912,706,868,787,233.59887804072653,-0.03973253637119182
2752,4896,964,1552,0,200,0,964,764,2303,308,885,709,872,788,236.09091279144852,-0.03990949357799545
2752,4896,978,1555,0,200,0,978,760,2303,308,905,714,875,795,233.38930008559953,-0.0393518941215261
2752,4896,978,1545,0,200,0,978,763,2303,304,877,710,874,782,244.0815773109338,-0.039757782061462146
2752,4896,971,1542,0,200,0,971,770,2303,311,878,702,866,772,247.14974201303386,-0.040001331615356565
2752,4896,971,1542,0,200,0,971,765,2303,309,897,709,871,777,247.37054827525435,-0.03998589645648473
2752,4896,969,1543,0,200,0,969,778,2303,308,882,695,858,765,246.72093347780407,-0.04006764606011203
2752,4896,979,1555,0,200,0,979,773,2303,313,882,703,863,782,234.70508085751757,-0.03998404956388149
2752,4896,974,1558,0,200,0,974,777,2303,308,904,698,859,781,231.45495281401713,-0.039931187329043064
2752,4896,979,1556,0,200,0,979,765,2303,310,903,709,870,791,233.42027782224528,-0.04024958814005464
2752,4896,976,1535,0,200,0,976,765,2303,307,893,706,872,770,254.12842805894942,-0.040077068686167505
2752,4896,978,1544,0,200,0,978,769,2303,312,876,702,867,775,244.28738464375348,-0.039779713187421066
2752,4896,922,1539,0,200,0,922,777,2303,312,883,693,858,762,249.2175221494431,-0.03991364184931267
2752,4896,977,1539,0,200,0,977,777,2303,307,921,694,860,762,250.092266572411,-0.039766336242719864
2752,4896,977,1555,0,200,0,977,765,2303,309,880,707,873,790,234.5581478861135,-0.03999966130652884
2752,4896,979,1533,0,200,0,979,775,2303,369,888,694,861,758,255.1859482910598,-0.039703501366787394
2752,4896,976,1553,0,200,0,976,781,2303,312,885,691,854,772,235.1990895137892,-0.03977120821803521
2752,4896,974,1537,0,200,0,974,773,2303,308,920,699,864,764,251.30763899386574,-0.03928244169623477
2752,4896,976,1540,0,200,0,976,773,2303,315,883,700,862,767,248.23813275684066,-0.03980801580337947
2752,4896,980,1552,0,200,0,980,762,2303,311,887,707,874,790,235.80547483907935,-0.03934498130093613
2752,4896,974,1540,0,200,0,974,762,2303,315,888,708,873,778,247.36464395548447,-0.039291045089364436
2752,4896,978,1540,0,200,0,978,776,2303,370,883,691,859,764,247.48982537987473,-0.039445758530081955
2752,4896,970,1555,0,200,0,970,766,2303,369,877,704,868,789,232.89794436221555,-0.03981481862096177
2752,4896,921,1539,0,200,0,921,775,2303,315,878,693,860,764,248.76629299802863,-0.039673458966417545
2752,4896,977,1556,0,200,0,977,766,2303,312,884,709,870,790,232.61062050187783,-0.039788264473862835
2752,4896,964,1543,0,200,0,964,764,2303,308,877,710,872,779,245.59708118887778,-0.0394469309305589
2752,4896,972,1542,0,200,0,972,758,2303,318,884,715,878,784,245.82107126332556,-0.039494802502626325
2752,4896,979,1537,0,200,0,979,779,2303,318,874,695,856,758,250.97809762631778,-0.03971567406803562
2752,4896,970,1558,0,200,0,970,767,2303,368,889,707,871,791,230.64603214037015,-0.0395115055909029
2752,4896,980,1545,0,200,0,980,773,2303,310,893,697,863,772,243.0285560020968,-0.03961665978182933
2752,4896,979,1537,0,200,0,979,773,2303,312,886,696,862,764,251.8155498514811,-0.039736056467438635
2752,4896,976,1555,0,200,0,976,770,2303,312,893,702,866,785,232.92012884729473,-0.0397691702675765
2752,4896,960,1555,0,200,0,960,765,2303,312,919,710,872,790,233.50209175929805,-0.039537252084339884
2752,4896,980,1556,0,200,0,980,771,2303,372,896,702,864,785,231.92921337524655,-0.039599641158609596
2752,4896,978,1537,0,200,0,978,773,2303,367,977,699,861,764,250.91689268521426,-0.039625682923277755
2752,4896,955,1541,0,200,0,955,775,2303,313,921,696,862,766,247.61535657812686,-0.03958636553246814
2752,4896,971,1541,0,200,0,971,768,2303,369,881,702,868,773,246.7884535410501,-0.03968447374126889
2752,4896,976,1558,0,200,0,976,773,2303,317,888,701,863,785,230.71046948318786,-0.039386556648219974
2752,4896,973,1540,0,200,0,973,771,2303,371,881,703,865,769,247.38298660385308,-0.03941416161352413
2752,4896,976,1556,0,200,0,976,760,2303,373,915,709,875,796,231.43915163171624,-0.0395229632726011
2752,4896,979,1544,0,200,0,979,768,2303,317,876,706,868,776,244.83317536225945,-0.0397238490283984
2752,4896,969,1539,0,200,0,969,777,2303,369,887,695,859,762,248.93499781393123,-0.03934792532880042
2752,4896,974,1540,0,200,0,974,763,2303,311,896,709,872,777,247.36127394579754,-0.03940321341944063
2752,4896,975,1539,0,200,0,975,765,2303,317,876,710,872,774,249.62165268229282,-0.039473476393209826
2752,4896,964,1557,0,200,0,964,763,2303,372,883,709,872,794,230.57825667136916,-0.03937055989504558
2752,4896,922,1556,0,200,0,922,763,2303,367,875,707,873,793,231.80026378721251,-0.03960253597460206
2752,4896,958,1555,0,200,0,958,771,2303,373,929,701,866,784,233.01237269540053,-0.039587485826257165
2752,4896,973,1553,0,200,0,973,763,2303,313,906,709,873,790,236.32164843463272,-0.04011254176133913
2752,4896,977,1540,0,200,0,977,771,2303,371,884,699,865,769,248.83162722431638,-0.039531309027107386
2752,4896,977,1557,0,200,0,977,773,2303,313,882,701,863,784,231.99349237066426,-0.039479656825353746
2752,4896,976,1558,0,200,0,976,771,2303,317,890,701,865,787,230.97672371673553,-0.03941979782026152
2752,4896,970,1539,0,200,0,970,771,2303,368,886,701,865,768,249.01020448787162,-0.03941950544384622
2752,4896,969,1537,0,200,0,969,779,2303,370,874,696,857,758,251.393400511398,-0.03932024799309645
2752,4896,964,1538,0,200,0,964,763,2303,313,879,709,871,775,249.57495289893117,-0.039505765170789804
2752,4896,970,1554,0,200,0,970,763,2303,371,883,711,873,791,234.51446175094068,-0.03951548596289248
2752,4896,967,1553,0,200,0,967,779,2303,368,878,694,857,774,235.47000386071917,-0.039695227982680874
2752,4896,969,1553,0,200,0,969,771,2303,371,882,701,865,782,235.2744313032664,-0.039544966768959834
2752,4896,923,1542,0,200,0,923,765,2303,372,882,704,871,777,245.87946476492704,-0.03954910635582909
