2752,4896,1296,3072,0,200,0,1296,2442,3749,796,1295,410,662,630,207.75247993565162,-0.012375793429933205
2752,4896,1273,3101,0,200,0,1273,2471,3783,698,1272,546,726,630,208.88370850597096,-0.012872010462938172
2752,4896,1277,3101,0,200,0,1277,2473,3779,826,1276,543,724,628,208.33481208259496,-0.012901320491336354
2752,4896,1274,3102,0,200,0,1274,2475,3786,1036,1273,541,717,627,208.20110823728436,-0.01303716545420138
2752,4896,1277,3102,0,200,0,1277,2474,3780,749,1276,542,716,628,207.3420013083672,-0.013025412067433533
2752,4896,1275,3101,0,200,0,1275,2472,3780,913,1274,544,718,629,208.3760696262404,-0.013304058710847626
2752,4896,1275,3101,0,200,0,1275,2471,3782,951,1274,543,717,630,207.46337711922823,-0.012382535031125304
2752,4896,1272,3102,0,200,0,1272,2471,3782,888,1271,546,716,631,208.43679681608762,-0.013129331792209506
2752,4896,1271,3102,0,200,0,1271,2472,3785,844,1270,545,715,630,208.4993440697491,-0.013335762065475439
2752,4896,1276,3102,0,200,0,1276,2472,3782,868,1275,543,711,630,207.46295295736522,-0.012989900940761303
2752,4896,1275,3102,0,200,0,1275,2471,3780,787,1274,546,711,631,207.6774089401759,-0.013371215973034397
2752,4896,1274,3101,0,200,0,1274,2471,3782,909,1273,547,709,630,208.03607886555835,-0.012994090083677528
2752,4896,1275,3101,0,200,0,1275,2472,3782,878,1274,545,706,629,207.90099639957336,-0.012566342400128086
2752,4896,1346,3102,0,200,0,1346,2472,3786,944,1342,546,704,630,207.51858978789062,-0.01292767545999215
2752,4896,1274,3101,0,200,0,1274,2473,3784,867,1273,544,701,628,207.68329151977244,-0.012597263060281257
2752,4896,1276,3101,0,200,0,1276,2471,3784,885,1275,549,701,630,208.43201938485956,-0.01314446343249094
2752,4896,1275,3101,0,200,0,1275,2472,3784,789,1274,548,699,629,208.37129419937668,-0.012963932838380918
2752,4896,1274,3100,0,200,0,1274,2471,3781,868,1273,548,697,629,209.0668135175561,-0.012897477820832426
2752,4896,1275,3101,0,200,0,1275,2474,3787,877,1274,545,693,627,208.32465937194593,-0.013003241830514985
2752,4896,1275,3101,0,200,0,1275,2472,3783,963,1274,547,693,629,208.07739145652886,-0.013183732672016606
2752,4896,1275,3101,0,200,0,1275,2473,3783,811,1274,542,690,628,208.1825289684505,-0.012907607344198886
2752,4896,1276,3101,0,200,0,1276,2471,3785,775,1275,543,695,630,208.2536477458537,-0.012522852485193046
2752,4896,1271,3102,0,200,0,1271,2473,3786,914,1270,538,691,629,207.95077716281335,-0.012669172950199216
2752,4896,1275,3101,0,200,0,1275,2473,3784,880,1274,535,689,628,208.68689141591165,-0.013067865601407047
2752,4896,1276,3101,0,200,0,1276,2471,3779,952,1275,534,689,630,208.38943693724835,-0.013074466729258946
2752,4896,1276,3101,0,200,0,1276,2474,3779,885,1275,531,687,627,208.30984202678883,-0.012871149179178774
2752,4896,1276,3101,0,200,0,1276,2472,3784,877,1275,530,688,629,208.37523527261524,-0.01318414765708032
2752,4896,1275,3101,0,200,0,1275,2475,3784,864,1274,525,683,626,207.59653403676128,-0.012240316110238065
2752,4896,1275,3101,0,200,0,1275,2474,3782,857,1274,523,685,627,208.27878800666306,-0.013206383455987153
2752,4896,1276,3101,0,200,0,1276,2473,3784,871,1275,520,686,628,207.94808354019597,-0.012731838926555038
2752,4896,1274,3101,0,200,0,1274,2474,3780,913,1273,518,685,627,208.17680666242777,-0.01322943306226374
2752,4896,1276,3101,0,200,0,1276,2469,3783,853,1275,524,690,632,207.7562880772127,-0.012713854626044236
2752,4896,1275,3101,0,200,0,1275,2473,3782,785,1274,519,685,628,207.94062386231025,-0.012841199131398142
2752,4896,1276,3101,0,200,0,1276,2471,3787,886,1275,522,687,630,208.27855918519836,-0.01314163720965591
2752,4896,1346,3102,0,200,0,1346,2472,3784,913,1345,523,686,630,207.58034699171475,-0.012833784451019077
2752,4896,1275,3101,0,200,0,1275,2477,3782,830,1274,520,681,624,207.97600302932327,-0.012473152768904918
2752,4896,1276,3101,0,200,0,1276,2473,3783,877,1275,525,685,628,207.66024725355007,-0.01210567445247566
2752,4896,1272,3102,0,200,0,1272,2473,3785,870,1271,527,684,629,208.02905342985483,-0.013088485425395745
2752,4896,1346,3102,0,200,0,1346,2470,3787,908,1345,534,688,632,207.45869497363014,-0.012718972308554575
2752,4896,1276,3101,0,200,0,1276,2472,3784,887,1275,534,685,629,208.547806064854,-0.01317051298002897
2752,4896,1276,3102,0,200,0,1276,2473,3784,903,1275,541,684,629,206.93765924870226,-0.01245471406842615
2752,4896,1274,3102,0,200,0,1274,2474,3785,754,1273,545,683,628,207.16024882521322,-0.012797429835947918
2752,4896,1274,3101,0,200,0,1274,2475,3781,838,1273,551,682,626,207.96116467580072,-0.012484350110779406
2752,4896,1274,3101,0,200,0,1274,2473,3785,909,1273,558,683,628,208.24489704612517,-0.013273976456986135
2752,4896,1275,3101,0,200,0,1275,2472,3785,883,1274,559,684,629,207.64715401062756,-0.01231182732911595
2752,4896,1275,3101,0,200,0,1275,2472,3785,882,1274,560,684,629,208.32332333086782,-0.012823586295843754
2752,4896,1271,3102,0,200,0,1271,2469,3786,875,1270,564,687,633,207.50905490845184,-0.012555792716691506
2752,4896,1276,3101,0,200,0,1276,2470,3782,984,1275,563,685,631,207.71954478349468,-0.012414459797837766
2752,4896,1276,3101,0,200,0,1276,2473,3778,844,1275,559,682,628,208.1138498289587,-0.012948108011081379
2752,4896,1272,3102,0,200,0,1272,2472,3788,878,1271,561,683,630,208.01121122551282,-0.012979922112693845
2752,4896,1275,3101,0,200,0,1275,2471,3784,914,1274,562,683,630,207.97306073711323,-0.012700397894258395
2752,4896,1276,3101,0,200,0,1276,2474,3782,924,1270,560,680,627,208.25508164229063,-0.012682636545713489
2752,4896,1275,3101,0,200,0,1275,2472,3785,867,1274,562,682,629,207.7441591680216,-0.012490258430481743
2752,4896,1275,3101,0,200,0,1275,2474,3785,944,1274,559,680,627,208.4120427706961,-0.012935466726728833
2752,4896,1276,3101,0,200,0,1276,2471,3785,926,1275,562,682,630,208.1638909312922,-0.012886228467196953
2752,4896,1277,3101,0,200,0,1277,2473,3782,941,1276,562,681,628,207.81307616979046,-0.012907872960427176
2752,4896,1277,3101,0,200,0,1277,2473,3785,794,1276,561,680,628,208.5299039544391,-0.01321620161053682
2752,4896,1276,3101,0,200,0,1276,2477,3784,924,1275,557,676,624,208.21104852215203,-0.013122675425055748
2752,4896,1276,3101,0,200,0,1276,2470,3782,828,1275,563,683,631,207.75906836234162,-0.0126442536692481
2752,4896,1277,3110,0,200,0,1277,2473,3785,893,1276,561,680,637,198.7092944149226,-0.012602681813531334
2752,4896,1274,3101,0,200,0,1274,2473,3783,869,1273,560,679,628,207.59219502311376,-0.0127388969880245
2752,4896,1275,3102,0,200,0,1275,2474,3784,879,1274,558,679,628,206.73814678152806,-0.012427514151521995
2752,4896,1274,3102,0,200,0,1274,2476,3782,868,1273,556,677,626,207.11769974001564,-0.013125912432037774
2752,4896,1271,3101,0,200,0,1271,2474,3787,873,1270,559,679,627,208.69151931825314,-0.01299220294345877
2752,4896,1273,3101,0,200,0,1273,2475,3783,879,1272,556,679,626,207.87655403384773,-0.012741576685301768
2752,4896,1346,3102,0,200,0,1346,2475,3781,912,1345,557,678,627,207.7816866609942,-0.013252575438729227
2752,4896,1271,3102,0,200,0,1271,2472,3787,828,1270,563,681,630,207.7815092644358,-0.01290277741378994
2752,4896,1274,3101,0,200,0,1274,2472,3782,872,1273,561,679,629,208.20402191522498,-0.01316921658172226
2752,4896,1275,3101,0,200,0,1275,2470,3782,910,1274,564,700,631,207.9576341794245,-0.013008332071135723
2752,4896,1275,3101,0,200,0,1275,2473,3784,915,1274,563,704,628,208.22575014681058,-0.012884138813307256
2752,4896,1274,3101,0,200,0,1274,2472,3784,878,1273,564,706,629,208.03217531602547,-0.013098638174219324
2752,4896,1275,3101,0,200,0,1275,2474,3782,896,1274,562,698,627,207.83189011116212,-0.012713442456485327
2752,4896,1274,3101,0,200,0,1274,2474,3785,924,1273,560,699,627,208.10517599404406,-0.013077838478570096
2752,4896,1274,3101,0,200,0,1274,2473,3783,890,1273,560,696,628,208.1274332227373,-0.013029196133357287
2752,4896,1346,3102,0,200,0,1346,2471,3783,932,1289,566,699,631,207.1710894367248,-0.01315788671282361
2752,4896,1274,3101,0,200,0,1274,2472,3781,873,1273,565,695,629,207.78122241506205,-0.012820584605923996
2752,4896,1275,3101,0,200,0,1275,2475,3784,784,1274,562,689,626,207.5702106986646,-0.012630330507378098
2752,4896,1275,3101,0,200,0,1275,2472,3784,916,1274,564,692,629,207.52692447922522,-0.0128533816567095
2752,4896,1276,3101,0,200,0,1276,2473,3784,757,1275,564,692,628,207.8104655411857,-0.012652599797495001
2752,4896,1275,3101,0,200,0,1275,2469,3783,935,1274,568,691,632,207.82200086249694,-0.01308867258605871
2752,4896,1346,3102,0,200,0,1346,2473,3783,876,1318,564,688,629,207.49117179655158,-0.012844444004150909
2752,4896,1346,3102,0,200,0,1346,2475,3783,916,1329,563,684,627,207.77913219473209,-0.012996253322213557
2752,4896,1276,3101,0,200,0,1276,2472,3785,866,1274,566,685,629,208.06897877491076,-0.012966347865552914
2752,4896,1276,3110,0,200,0,1276,2473,3779,908,1275,562,684,637,198.88474162722707,-0.012636835483347389
2752,4896,1275,3101,0,200,0,1275,2472,3783,914,1274,564,683,629,207.9281810913713,-0.01300092293857916
2752,4896,1276,3101,0,200,0,1276,2472,3783,873,1275,565,683,629,207.96061713749302,-0.013098207244009494
2752,4896,1276,3100,0,200,0,1276,2474,3784,845,1275,563,680,626,209.3034219449239,-0.01334728438780826
2752,4896,1272,3102,0,200,0,1272,2472,3783,869,1271,567,681,630,207.79213503921702,-0.01315829597604403
2752,4896,1276,3101,0,200,0,1276,2472,3782,916,1275,565,681,629,207.4570366283181,-0.012437857374542586
2752,4896,1275,3101,0,200,0,1275,2472,3777,874,1274,565,680,629,207.24001209353543,-0.012513999516834731
2752,4896,1276,3101,0,200,0,1276,2475,3784,872,1275,563,677,626,207.7300682748228,-0.012771353202580674
2752,4896,1276,3101,0,200,0,1276,2472,3781,914,1275,566,679,629,207.7069377651765,-0.012777291952273218
2752,4896,1276,3101,0,200,0,1276,2472,3784,894,1275,565,680,629,208.0380143707001,-0.012939653892756807
2752,4896,1271,3102,0,200,0,1271,2475,3788,916,1270,561,678,627,207.74697727447492,-0.012993749992957694
2752,4896,1276,3101,0,200,0,1276,2474,3783,882,1275,563,677,627,207.75725027320496,-0.012928780679305113
2752,4896,1275,3101,0,200,0,1275,2474,3780,843,1274,562,679,627,207.7055250303049,-0.012810249518479744
2752,4896,1277,3101,0,200,0,1277,2475,3777,870,1276,564,677,626,207.5164265670815,-0.012616836095843895
2752,4896,1272,3101,0,200,0,1272,2475,3784,913,1268,563,678,626,208.46741995531286,-0.012783436536746871
2752,4896,1275,3101,0,200,0,1275,2476,3783,911,1274,561,675,625,207.5875035871363,-0.01246468264208214
2752,4896,1276,3101,0,200,0,1276,2473,3784,914,1275,563,679,628,207.89615267982356,-0.012949055760231382
2752,4896,1274,3101,0,200,0,1274,2474,3779,884,1273,563,677,627,207.74904993585653,-0.013002586980334144
2752,4896,1275,3101,0,200,0,1275,2476,3784,847,1274,561,675,625,208.10382682363732,-0.013278090606483961
2752,4896,1274,3101,0,200,0,1274,2474,3778,923,1273,562,679,627,207.84194700260502,-0.012633926168758029
2752,4896,1276,3101,0,200,0,1276,2476,3785,913,1275,561,676,625,207.97325513744292,-0.013026063687826704
2752,4896,1276,3101,0,200,0,1276,2471,3783,914,1275,566,681,630,207.44388036778483,-0.012767031984600446
2752,4896,1275,3101,0,200,0,1275,2472,3783,865,1274,564,679,629,207.19988257267224,-0.012651179660419504
2752,4896,1276,3101,0,200,0,1276,2473,3778,841,1275,565,678,628,207.10895549249645,-0.012278283559935666
2752,4896,1272,3101,0,200,0,1272,2473,3786,871,1271,564,680,628,208.3245394959862,-0.013018169226164096
2752,4896,1272,3102,0,200,0,1272,2473,3785,876,1271,565,680,629,207.73081121625447,-0.013464291240358077
2752,4896,1275,3101,0,200,0,1275,2472,3779,913,1274,565,680,629,208.39165661593287,-0.01322223012192669
2752,4896,1276,3101,0,200,0,1276,2472,3785,915,1275,565,679,629,208.0277864219962,-0.01351841849330699
2752,4896,1276,3101,0,200,0,1276,2474,3782,918,1275,564,678,627,207.83756468550345,-0.012920276177292432
2752,4896,1275,3101,0,200,0,1275,2474,3783,934,1274,563,678,627,207.9026989265362,-0.01315266602333989
2752,4896,1271,3101,0,200,0,1271,2469,3783,905,1270,568,684,632,208.56641634667085,-0.013269038388070923
2752,4896,1275,3100,0,200,0,1275,2475,3779,883,1274,562,676,625,208.5150078189252,-0.012933532642591178
2752,4896,1275,3101,0,200,0,1275,2473,3782,817,1274,563,678,628,207.75253551190468,-0.01321464075026617
2752,4896,1271,3101,0,200,0,1271,2473,3781,811,1270,563,678,628,208.42462328830692,-0.013100774075168372
2752,4896,1276,3101,0,200,0,1276,2469,3785,870,1275,568,683,632,207.5337690120018,-0.012577969809377363
2752,4896,1272,3102,0,200,0,1272,2472,3784,910,1271,564,681,630,207.2144679863204,-0.012763494972604582
2752,4896,1275,3101,0,200,0,1275,2471,3780,892,1274,565,681,630,207.72619080066434,-0.013026067088724839
2752,4896,1271,3102,0,200,0,1271,2472,3784,845,1270,565,680,630,207.48724919762887,-0.012837106683348583
2752,4896,1272,3102,0,200,0,1272,2472,3782,871,1271,565,680,630,206.8645008199875,-0.012242274061787819
2752,4896,1275,3101,0,200,0,1275,2469,3785,913,1274,567,682,632,207.84684851272107,-0.013266946425103263
2752,4896,1276,3101,0,200,0,1276,2472,3783,869,1275,563,681,629,207.48185862223795,-0.012633282337505812
2752,4896,1271,3102,0,200,0,1271,2473,3788,858,1270,564,679,629,207.38397586484393,-0.01298692656049188
2752,4896,1272,3101,0,200,0,1272,2472,3779,885,1271,564,681,629,208.4804577744959,-0.012889797374073003
2752,4896,1276,3101,0,200,0,1276,2474,3783,871,1275,562,677,627,207.8822813743005,-0.012956256367524633
2752,4896,1277,3101,0,200,0,1277,2474,3783,881,1276,561,677,627,208.00526636696205,-0.013355262169866076
2752,4896,1275,3101,0,200,0,1275,2473,3782,905,1274,562,678,628,207.33307930981417,-0.01289623376086604
2752,4896,1273,3101,0,200,0,1273,2471,3785,914,1272,565,680,630,208.2891756106756,-0.012844386906899284
2752,4896,1272,3101,0,200,0,1272,2475,3788,865,1271,562,678,626,208.7978896144641,-0.013306289002914404
2752,4896,1272,3102,0,200,0,1272,2474,3787,865,1271,563,678,628,207.09849737617986,-0.012764839565516082
2752,4896,1273,3101,0,200,0,1273,2473,3785,864,1272,562,679,628,208.59579036338198,-0.013223686307658628
2752,4896,1275,3102,0,200,0,1275,2472,3786,907,1274,565,681,630,207.2620113351111,-0.012575826760371915
2752,4896,1277,3100,0,200,0,1277,2477,3782,868,1276,559,674,623,208.730122732191,-0.012846399196496995
2752,4896,1277,3101,0,200,0,1277,2476,3782,835,1276,561,675,625,207.3366360361208,-0.01219777742076277
2752,4896,1277,3101,0,200,0,1277,2473,3784,884,1276,562,678,628,207.20398812958712,-0.012140928881498472
2752,4896,1273,3102,0,200,0,1273,2475,3786,887,1272,562,678,627,207.59445599399658,-0.012733207774199907
2752,4896,1276,3101,0,200,0,1276,2473,3781,881,1275,562,678,628,208.0922643446105,-0.01286042101946412
2752,4896,1271,3101,0,200,0,1271,2472,3786,914,1270,563,679,629,208.48598603850613,-0.012966212524060083
2752,4896,1276,3101,0,200,0,1276,2476,3783,913,1275,559,675,625,207.6607017085602,-0.012817285305118425
2752,4896,1272,3102,0,200,0,1272,2477,3788,870,1271,559,676,625,207.06860930040477,-0.01266080155971363
2752,4896,1272,3102,0,200,0,1272,2472,3785,927,1271,565,679,630,207.1713962628681,-0.012680859751776184
2752,4896,1275,3101,0,200,0,1275,2471,3785,877,1274,563,680,630,207.39990083696418,-0.0126222907043893
2752,4896,1277,3101,0,200,0,1277,2471,3783,890,1276,564,680,630,207.7453029401266,-0.012783326061583061
2752,4896,1276,3101,0,200,0,1276,2474,3783,907,1275,561,677,627,207.55254843631613,-0.012751091734127912
2752,4896,1276,3101,0,200,0,1276,2472,3785,903,1275,564,679,629,207.75594509840468,-0.012773786238770965
2752,4896,1276,3101,0,200,0,1276,2477,3783,914,1275,558,674,624,207.55300621570862,-0.012751147972534658
2752,4896,1276,3100,0,200,0,1276,2474,3785,803,1275,561,677,626,208.6575877961576,-0.012931765404340248
2752,4896,1272,3101,0,200,0,1272,2472,3785,848,1271,563,679,629,207.78527951805216,-0.012535546747422945
2752,4896,1272,3101,0,200,0,1272,2474,3787,917,1271,561,677,627,208.3968452917865,-0.012901268372593285
2752,4896,1274,3101,0,200,0,1274,2472,3782,910,1273,562,679,629,207.30289518167046,-0.012519285936239329
2752,4896,1271,3101,0,200,0,1271,2472,3786,947,1270,564,679,629,208.51354520918542,-0.013209474701143961
2752,4896,1274,3101,0,200,0,1274,2474,3787,885,1273,560,677,627,207.27577603195402,-0.01278571443254222
2752,4896,1271,3101,0,200,0,1271,2472,3786,846,1270,563,680,629,208.31002435190098,-0.013344874362186282
2752,4896,1276,3100,0,200,0,1276,2474,3784,868,1275,561,677,626,208.57297394641566,-0.01310603460277529
2752,4896,1275,3110,0,200,0,1275,2471,3783,879,1274,564,680,639,198.3585245079639,-0.012978032647339592
2752,4896,1276,3101,0,200,0,1276,2472,3783,941,1275,563,679,629,207.5114832367146,-0.012816893539980473
2752,4896,1275,3101,0,200,0,1275,2475,3777,947,1274,558,676,626,207.18182783076182,-0.012752669693707974
2752,4896,1278,3101,0,200,0,1278,2472,3780,873,1277,564,679,629,207.39914652526983,-0.012820869201490366
2752,4896,1275,3101,0,200,0,1275,2472,3784,922,1274,562,679,629,207.61660918497248,-0.012812543296613223
2752,4896,1271,3102,0,200,0,1271,2473,3783,955,1270,563,679,629,206.89113592331412,-0.012368789893723756
2752,4896,1275,3101,0,200,0,1275,2473,3782,851,1274,562,678,628,207.331404301439,-0.012705993514106811
2752,4896,1279,3072,0,200,0,1279,2442,3749,828,1278,593,709,630,234.92285880062474,-0.012375334862102218
2752,4896,1276,3100,0,200,0,1276,2475,3787,883,1275,559,677,625,208.79591725936262,-0.013306762747671634
2752,4896,1274,3100,0,200,0,1274,2472,3784,900,1273,562,680,628,208.0833155170089,-0.012688308766706216
2752,4896,1277,3101,0,200,0,1277,2474,3783,910,1276,561,677,627,207.55550087314415,-0.0127071347767839
2752,4896,1276,3101,0,200,0,1276,2471,3783,917,1275,563,680,630,207.71877731970525,-0.013275562149409214
2752,4896,1274,3072,0,200,0,1274,2442,3749,921,1273,594,709,630,235.19186517722963,-0.012102407278417228
2752,4896,1275,3100,0,200,0,1275,2476,3782,896,1274,559,675,624,207.78013561743165,-0.012064195672187944
2752,4896,1274,3100,0,200,0,1274,2473,3782,864,1273,561,677,627,207.75850287743364,-0.0127820580980147
2752,4896,1277,3072,0,200,0,1277,2442,3749,910,1276,592,709,630,234.519870184778,-0.012430777111451076
2752,4896,1272,3101,0,200,0,1272,2474,3787,874,1271,559,679,627,208.18583533317272,-0.013006499226441362
2752,4896,1271,3101,0,200,0,1271,2472,3786,878,1270,563,680,629,208.36135910464958,-0.013084038361520469
2752,4896,1271,3101,0,200,0,1271,2475,3784,878,1270,560,678,626,207.96726433765608,-0.012801085205777888
2752,4896,1346,3101,0,200,0,1346,2475,3786,864,1345,559,676,626,208.1646391230179,-0.012845807016823682
2752,4896,1275,3100,0,200,0,1275,2477,3782,904,1274,558,674,623,208.1493135334763,-0.012610984672368344
2752,4896,1275,3101,0,200,0,1275,2478,3781,871,1274,557,674,623,207.32908049393896,-0.012834231290170348
2752,4896,1272,3101,0,200,0,1272,2476,3785,847,1271,557,676,625,207.97688379557562,-0.012674236007644855
2752,4896,1275,3101,0,200,0,1275,2475,3784,888,1274,560,676,626,207.10336375054905,-0.012855704542225255
2752,4896,1276,3100,0,200,0,1276,2473,3778,878,1275,561,677,627,208.6169970870006,-0.01331208400986444
2752,4896,1271,3101,0,200,0,1271,2474,3783,880,1270,561,678,627,207.70845724753258,-0.012788459664401884
2752,4896,1273,3101,0,200,0,1273,2475,3783,915,1272,559,676,626,206.77832922951828,-0.012061547788481208
2752,4896,1272,3101,0,200,0,1272,2473,3786,913,1271,562,679,628,207.5986003801533,-0.012430648111684756
2752,4896,1276,3101,0,200,0,1276,2472,3784,874,1275,562,679,629,207.29062653417768,-0.012493442832181468
2752,4896,1271,3101,0,200,0,1271,2474,3789,922,1270,561,677,627,208.15931888741227,-0.012821826930360379
2752,4896,1273,3101,0,200,0,1273,2474,3788,933,1272,561,677,627,208.4249047002441,-0.013128511460315654
2752,4896,1272,3101,0,200,0,1272,2475,3785,872,1271,560,676,626,208.68725140331574,-0.013220300648073849
2752,4896,1272,3101,0,200,0,1272,2471,3784,878,1271,564,682,630,208.08211674469885,-0.012739059115351347
2752,4896,1275,3100,0,200,0,1275,2476,3785,961,1274,559,675,624,207.91439060636998,-0.012384316018252774
2752,4896,1276,3101,0,200,0,1276,2477,3784,882,1275,558,674,624,207.34879558067806,-0.012911515478768329
2752,4896,1276,3101,0,200,0,1276,2471,3784,852,1275,564,680,630,207.29683815942752,-0.012510748001667295
2752,4896,1275,3100,0,200,0,1275,2473,3781,793,1273,562,678,627,208.23198676311867,-0.012809919735865863
2752,4896,1275,3100,0,200,0,1275,2473,3783,839,1274,562,678,627,207.52112560992137,-0.012357344385162523
2752,4896,1276,3072,0,200,0,1276,2442,3749,951,1275,593,709,630,234.3503953368012,-0.012469763397898227
2752,4896,1274,3100,0,200,0,1274,2472,3783,970,1273,563,679,628,207.88865762990523,-0.012729100361173614
2752,4896,1276,3072,0,200,0,1276,2442,3749,879,1275,592,708,630,234.32024159322432,-0.012162788928447944
2752,4896,1274,3072,0,200,0,1274,2442,3749,899,1273,593,710,630,234.70431161801127,-0.011901421461840317
2752,4896,1275,3100,0,200,0,1275,2477,3782,807,1274,558,674,623,208.6658878742829,-0.013417521916143425
2752,4896,1273,3102,0,200,0,1273,2473,3780,853,1269,563,678,629,207.12507305908872,-0.012801801931576423
2752,4896,1276,3101,0,200,0,1276,2472,3782,916,1275,562,679,629,207.78479687744232,-0.013174603839159615
2752,4896,1276,3100,0,200,0,1276,2472,3785,864,1275,563,679,628,207.50386243648123,-0.012264890143742485
2752,4896,1273,3072,0,200,0,1273,2442,3749,875,1269,594,709,630,235.3928148276164,-0.01250621556481276
2752,4896,1277,3072,0,200,0,1277,2442,3749,906,1276,593,709,630,234.0993374894199,-0.011865752400856059
2752,4896,1274,3100,0,200,0,1274,2472,3777,962,1273,563,679,628,207.95499736811087,-0.012673190024244302
2752,4896,1276,3100,0,200,0,1276,2471,3785,951,1275,565,680,629,208.51028844803216,-0.013363664751685555
2752,4896,1272,3101,0,200,0,1272,2473,3783,878,1271,562,678,628,207.91522932732983,-0.012840858697120105
2752,4896,1274,3100,0,200,0,1274,2474,3778,920,1273,560,675,626,207.834569550289,-0.012618096994924525
2752,4896,1275,3100,0,200,0,1275,2473,3781,877,1274,562,678,627,208.11742810917625,-0.012830885972351972
2752,4896,1271,3102,0,200,0,1271,2471,3783,942,1270,564,680,631,206.87030634704416,-0.01283003024614179
2752,4896,1272,3102,0,200,0,1272,2475,3785,964,1271,561,676,627,206.99130967793278,-0.012644417699815386
2752,4896,1275,3110,0,200,0,1275,2475,3784,947,1274,560,676,635,197.8253640332074,-0.012333412672864592
2752,4896,1274,3100,0,200,0,1274,2473,3782,876,1273,561,678,627,207.91885769111317,-0.012721457754283435
2752,4896,1271,3101,0,200,0,1271,2477,3783,871,1270,559,675,624,207.40787261123393,-0.012522345820268671
2752,4896,1275,3100,0,200,0,1275,2475,3779,921,1274,559,676,625,208.15445466721826,-0.012948673980424064
2752,4896,1274,3101,0,200,0,1274,2476,3779,878,1273,554,674,625,206.3016247237978,-0.012156084688010375
2752,4896,1274,3100,0,200,0,1274,2478,3777,813,1273,557,673,622,207.60787672210887,-0.012532704105238645
2752,4896,1277,3072,0,200,0,1277,2442,3749,875,1276,593,709,630,234.20937133380508,-0.01187153588149756
2752,4896,1272,3101,0,200,0,1272,2472,3785,861,1271,563,679,629,207.77753438442193,-0.012711038266667815
2752,4896,1275,3100,0,200,0,1275,2475,3782,926,1274,559,676,625,207.50363697675456,-0.012574760342445349
2752,4896,1276,3100,0,200,0,1276,2477,3777,859,1275,558,674,623,207.75419003117065,-0.012640777156640278
2752,4896,1272,3101,0,200,0,1272,2475,3783,974,1271,559,676,626,207.64386737233525,-0.012689770407945014
2752,4896,1277,3072,0,200,0,1277,2442,3749,890,1276,593,709,630,234.1824246616312,-0.01203434866066946
2752,4896,1276,3100,0,200,0,1276,2475,3777,943,1275,560,676,625,207.8633392608209,-0.013038220852911423
2752,4896,1274,3101,0,200,0,1274,2475,3785,928,1273,560,676,626,207.7634272311957,-0.012910473009668116
2752,4896,1273,3101,0,200,0,1273,2474,3779,884,1272,562,677,627,207.754888700728,-0.012794653200469753
