2752,4896,1296,3072,0,200,0,1296,2442,3749,796,1295,410,662,630,207.75247993565162,-0.012375793429933205
2752,4896,1272,3101,0,200,0,1272,2472,3785,878,1271,564,679,629,206.8043262568386,-0.011882823985286058
2752,4896,1275,3100,0,200,0,1275,2477,3781,874,1265,557,673,623,207.74024263122348,-0.012680121103895096
2752,4896,1271,3101,0,200,0,1271,2472,3785,900,1270,563,679,629,207.12535487949043,-0.012215552660694157
2752,4896,1275,3101,0,200,0,1275,2474,3781,976,1274,561,676,627,207.10572657986427,-0.013079827802335228
2752,4896,1272,3101,0,200,0,1272,2475,3782,905,1271,561,676,626,207.83291048286299,-0.012976972520735626
2752,4896,1276,3100,0,200,0,1276,2472,3785,914,1275,564,680,628,208.0071020400106,-0.012839370264709188
2752,4896,1277,3072,0,200,0,1277,2442,3749,881,1276,594,708,630,234.05997232561424,-0.012074635604540371
2752,4896,1275,3101,0,200,0,1275,2472,3783,867,1274,563,678,629,206.6201279530847,-0.012651893813211013
2752,4896,1276,3100,0,200,0,1276,2474,3783,833,1275,561,677,626,207.76966232184253,-0.012768561891377313
2752,4896,1274,3100,0,200,0,1274,2473,3783,953,1268,563,678,627,207.68564452390652,-0.01264636678142478
2752,4896,1272,3101,0,200,0,1272,2474,3785,910,1271,562,678,627,207.1953979258362,-0.012214196618228855
2752,4896,1275,3101,0,200,0,1275,2473,3785,913,1274,561,678,628,206.71938401510064,-0.012424158162690196
2752,4896,1346,3101,0,200,0,1346,2471,3785,970,1342,565,680,630,207.0021506964877,-0.012382689334237761
2752,4896,1271,3102,0,200,0,1271,2475,3784,875,1270,562,676,627,206.5844833609029,-0.0126392642902383
2752,4896,1273,3101,0,200,0,1273,2474,3785,925,1272,562,677,627,207.75010534840413,-0.01274701756883532
2752,4896,1277,3100,0,200,0,1277,2475,3784,885,1276,561,676,625,207.77383616728304,-0.012326826821731302
2752,4896,1273,3101,0,200,0,1273,2472,3786,882,1272,565,679,629,208.10997343957112,-0.013223595738998213
2752,4896,1276,3100,0,200,0,1276,2478,3784,972,1275,557,672,622,207.76329567055868,-0.01268191677163051
2752,4896,1276,3100,0,200,0,1276,2473,3783,822,1275,562,678,627,208.15410567778437,-0.012840461983157109
2752,4896,1346,3100,0,200,0,1346,2478,3786,882,1320,557,673,622,208.74845034835639,-0.012887112016386896
2752,4896,1275,3109,0,200,0,1275,2477,3780,922,1274,558,674,632,198.87935137248547,-0.012593987492582621
2752,4896,1273,3101,0,200,0,1273,2475,3782,908,1272,560,676,626,207.89023239745018,-0.013009034888319015
2752,4896,1275,3100,0,200,0,1275,2473,3784,889,1274,563,678,627,208.110262358262,-0.012830669669818592
2752,4896,1274,3101,0,200,0,1274,2477,3780,868,1273,558,675,624,207.6570383157785,-0.012365980227466213
2752,4896,1275,3100,0,200,0,1275,2476,3784,918,1274,560,675,624,207.658399676948,-0.012741547722642124
2752,4896,1275,3100,0,200,0,1275,2475,3781,886,1274,561,675,625,207.57386044479068,-0.01239435899808905
2752,4896,1276,3101,0,200,0,1276,2476,3777,877,1275,558,675,625,206.81624477162623,-0.012820774938259194
2752,4896,1273,3101,0,200,0,1273,2477,3785,870,1272,558,674,624,207.47436103646297,-0.012636950036056043
2752,4896,1277,3101,0,200,0,1277,2480,3783,873,1276,553,671,621,207.14322918241567,-0.012673343659842934
2752,4896,1276,3100,0,200,0,1276,2475,3780,870,1275,560,676,625,208.10680017616437,-0.012833926442837977
2752,4896,1271,3100,0,200,0,1271,2477,3786,910,1270,559,674,623,208.8479826049501,-0.012721556023723634
2752,4896,1346,3100,0,200,0,1346,2476,3783,903,1291,559,675,624,207.47960481867494,-0.01272171592588741
2752,4896,1274,3100,0,200,0,1274,2475,3783,863,1269,560,676,625,207.56408225915814,-0.0125423924225268
2752,4896,1271,3101,0,200,0,1271,2477,3786,902,1270,558,674,624,207.76972496492593,-0.012946083823762703
2752,4896,1273,3101,0,200,0,1273,2476,3785,926,1272,559,675,625,208.05406059959543,-0.012802599962990786
2752,4896,1272,3101,0,200,0,1272,2475,3785,916,1271,561,676,626,207.12337460489525,-0.012072806983248769
2752,4896,1276,3100,0,200,0,1276,2475,3783,893,1275,560,676,625,207.88987603039408,-0.01273800584973177
2752,4896,1273,3101,0,200,0,1273,2475,3785,972,1272,560,676,626,208.05580897050277,-0.013292253050799903
2752,4896,1274,3100,0,200,0,1274,2476,3783,911,1273,559,674,624,207.70158512904842,-0.01276711235367747
2752,4896,1272,3101,0,200,0,1272,2475,3788,974,1271,560,676,626,207.9817276021659,-0.013046809474182389
2752,4896,1273,3102,0,200,0,1273,2475,3783,878,1272,558,676,627,207.20179737009968,-0.012700675748252458
2752,4896,1273,3101,0,200,0,1273,2473,3785,875,1272,562,678,628,207.82722762870958,-0.012755032926148874
2752,4896,1346,3100,0,200,0,1346,2474,3785,865,1325,562,677,626,207.25105123140747,-0.011723098672183761
2752,4896,1346,3099,0,200,0,1346,2474,3782,905,1345,561,677,625,207.63499361549975,-0.012698570035106329
2752,4896,1346,3100,0,200,0,1346,2471,3786,948,1295,564,680,629,207.95938931925355,-0.012252713885273773
2752,4896,1271,3101,0,200,0,1271,2474,3786,963,1270,562,677,627,206.94248690720906,-0.01223813939720722
2752,4896,1275,3100,0,200,0,1275,2476,3781,913,1271,558,675,624,207.8441855316318,-0.012667737176434051
2752,4896,1275,3100,0,200,0,1275,2475,3784,847,1274,561,676,625,207.4579025033401,-0.012391315454806645
2752,4896,1272,3101,0,200,0,1272,2475,3783,910,1271,559,676,626,207.53551904102753,-0.012626127443870407
2752,4896,1275,3100,0,200,0,1275,2475,3778,871,1274,561,675,625,207.93196486175864,-0.012354473612605903
2752,4896,1274,3100,0,200,0,1274,2476,3782,867,1273,559,675,624,207.7957301234232,-0.013176240637303402
2752,4896,1274,3101,0,200,0,1274,2475,3781,877,1273,560,676,626,207.00950914662556,-0.01292241977468784
2752,4896,1274,3100,0,200,0,1274,2471,3782,906,1273,564,680,629,207.6248318767506,-0.012611342058449429
2752,4896,1274,3101,0,200,0,1274,2477,3778,944,1262,558,674,624,206.79594581190696,-0.012556737955896942
2752,4896,1275,3100,0,200,0,1275,2472,3780,931,1274,563,679,628,207.64135057154402,-0.012612007185708068
2752,4896,1271,3100,0,200,0,1271,2475,3785,915,1270,560,676,625,207.40492570384313,-0.012959023486302727
2752,4896,1272,3100,0,200,0,1272,2472,3785,922,1271,562,678,628,207.6333526001304,-0.012887215457794783
2752,4896,1276,3100,0,200,0,1276,2473,3777,940,1275,561,678,627,207.67737938729263,-0.01275008721614598
2752,4896,1275,3099,0,200,0,1275,2472,3783,885,1274,564,677,627,208.53876232016123,-0.012746657747949329
2752,4896,1273,3100,0,200,0,1273,2474,3783,881,1272,561,677,626,207.4797217486701,-0.012401675337474818
2752,4896,1273,3100,0,200,0,1273,2473,3783,884,1263,563,677,627,207.14899138732522,-0.012221348275236812
2752,4896,1271,3101,0,200,0,1271,2475,3783,836,1270,561,676,626,207.47890373227835,-0.012571320430162736
2752,4896,1274,3100,0,200,0,1274,2475,3784,865,1273,560,676,625,207.7429403344563,-0.012966152456085313
2752,4896,1272,3100,0,200,0,1272,2475,3775,803,1271,560,674,625,207.47584154027166,-0.012921329202703167
2752,4896,1274,3100,0,200,0,1274,2476,3777,970,1273,559,675,624,206.91001025538242,-0.012249533784282635
2752,4896,1274,3100,0,200,0,1274,2471,3783,980,1273,566,680,629,207.9136886863442,-0.012889220647983597
2752,4896,1274,3100,0,200,0,1274,2473,3783,944,1273,563,678,627,207.64683440398778,-0.01252653637344524
2752,4896,1271,3101,0,200,0,1271,2472,3785,952,1270,565,679,629,207.20194232258623,-0.012464060403933696
2752,4896,1274,3101,0,200,0,1274,2471,3783,973,1273,562,680,630,206.72070166707877,-0.01247215511700354
2752,4896,1275,3100,0,200,0,1275,2473,3781,931,1274,562,678,627,208.1975134359244,-0.013221142958959287
2752,4896,1273,3101,0,200,0,1273,2475,3785,925,1272,562,678,626,207.72960732599245,-0.012816077585335468
2752,4896,1271,3101,0,200,0,1271,2473,3783,877,1270,564,678,628,207.965559274886,-0.013183078988644391
2752,4896,1271,3101,0,200,0,1271,2473,3785,940,1270,563,678,628,207.39412260162075,-0.012511708684796782
2752,4896,1275,3100,0,200,0,1275,2474,3784,917,1274,562,677,626,207.77349677871123,-0.012438680146250698
2752,4896,1271,3101,0,200,0,1271,2474,3783,933,1270,562,677,627,207.44448411383541,-0.012275635293527905
2752,4896,1346,3100,0,200,0,1346,2473,3783,969,1345,563,678,627,207.9752255014616,-0.012878514664746479
2752,4896,1272,3099,0,200,0,1272,2473,3783,978,1271,562,678,626,208.30041854210614,-0.012808348790945815
2752,4896,1346,3101,0,200,0,1346,2472,3785,923,1294,565,679,629,207.25085971263866,-0.012057122556522764
2752,4896,1275,3100,0,200,0,1275,2472,3783,902,1274,561,678,628,207.64553297585596,-0.01290854866066566
2752,4896,1271,3100,0,200,0,1271,2471,3783,939,1264,566,680,629,208.53440991533824,-0.012818577483762895
2752,4896,1275,3100,0,200,0,1275,2472,3777,963,1274,564,679,628,207.56152098171526,-0.012513120425176397
2752,4896,1273,3100,0,200,0,1273,2472,3782,883,1272,563,679,628,207.69439523074846,-0.012981421242529665
2752,4896,1274,3100,0,200,0,1274,2472,3780,901,1273,564,679,628,208.0323492570195,-0.01310661665648797
2752,4896,1271,3101,0,200,0,1271,2472,3782,879,1270,566,679,629,207.0969801721517,-0.012630324048860728
2752,4896,1272,3100,0,200,0,1272,2473,3784,976,1271,564,678,627,207.9440953092005,-0.012271835076840088
2752,4896,1272,3100,0,200,0,1272,2470,3779,915,1271,566,681,630,208.02320253335074,-0.012876609706616365
2752,4896,1273,3101,0,200,0,1273,2473,3783,897,1272,564,678,628,207.3070746117029,-0.012477025915179699
2752,4896,1274,3109,0,200,0,1274,2472,3780,855,1273,565,679,637,198.26504755876445,-0.012875236731423805
2752,4896,1273,3100,0,200,0,1273,2470,3781,896,1272,566,681,630,207.1348323472067,-0.012531647511997515
2752,4896,1346,3101,0,200,0,1346,2473,3788,917,1329,564,678,628,207.24563820548752,-0.012242840403026577
2752,4896,1272,3100,0,200,0,1272,2474,3785,868,1271,563,677,626,208.31597936440264,-0.01273661104608617
2752,4896,1346,3101,0,200,0,1346,2473,3783,880,1275,562,678,628,207.14154427334702,-0.012775210318459731
2752,4896,1272,3099,0,200,0,1272,2472,3783,977,1271,564,679,627,207.97487732131893,-0.01277102282278364
2752,4896,1346,3110,0,200,0,1346,2473,3785,849,1330,565,678,637,198.0582567873624,-0.012432124298223896
2752,4896,1271,3101,0,200,0,1271,2472,3784,894,1270,566,679,629,207.39548974535114,-0.012279603585069783
2752,4896,1272,3101,0,200,0,1272,2474,3785,938,1271,562,678,627,207.7827534786036,-0.012745904740973726
2752,4896,1271,3101,0,200,0,1271,2473,3782,966,1270,565,678,628,207.14708358966675,-0.012170326434190483
2752,4896,1274,3099,0,200,0,1274,2472,3783,973,1273,565,679,627,208.62085529599292,-0.013045364809330235
2752,4896,1346,3100,0,200,0,1346,2475,3783,896,1327,561,675,625,206.16618323261915,-0.012091256122816132
2752,4896,1346,3101,0,200,0,1346,2475,3785,874,1317,562,676,626,206.8351199354655,-0.012603771064635476
2752,4896,1346,3099,0,200,0,1346,2473,3781,878,1345,562,677,626,207.5470755661804,-0.012658816344811506
2752,4896,1271,3101,0,200,0,1271,2473,3783,939,1270,563,678,628,207.2571385899673,-0.012859628097358519
2752,4896,1274,3099,0,200,0,1274,2477,3777,883,1273,559,673,622,208.6196208430038,-0.013155844938391647
2752,4896,1272,3100,0,200,0,1272,2473,3782,908,1271,564,678,627,208.46191048330695,-0.012751660594389045
2752,4896,1275,3099,0,200,0,1275,2472,3784,899,1274,563,678,627,208.37941523963718,-0.012941853664954926
2752,4896,1272,3101,0,200,0,1272,2474,3784,891,1271,563,677,627,207.2773416770995,-0.012750746649154817
2752,4896,1271,3101,0,200,0,1271,2474,3786,874,1270,564,677,627,207.12278652896734,-0.01253739118759888
2752,4896,1346,3101,0,200,0,1346,2475,3785,872,1322,562,676,626,207.4570275119916,-0.012966001479064343
2752,4896,1271,3101,0,200,0,1271,2472,3784,901,1270,565,679,629,207.56765195689627,-0.01275039448606156
2752,4896,1274,3099,0,200,0,1274,2472,3777,817,1273,566,679,627,208.2469562667201,-0.012643503434771811
2752,4896,1271,3100,0,200,0,1271,2473,3783,858,1270,564,678,627,207.45495990590086,-0.012988735212031902
2752,4896,1272,3101,0,200,0,1272,2472,3782,975,1271,567,679,629,207.82213090236783,-0.01351679969194544
2752,4896,1346,3099,0,200,0,1346,2472,3781,888,1335,565,678,627,208.25760107715806,-0.01312889003649096
2752,4896,1346,3109,0,200,0,1346,2472,3778,971,1345,565,679,637,199.08976164783326,-0.012587942052286366
2752,4896,1273,3099,0,200,0,1273,2473,3785,926,1272,564,678,626,208.10736645179873,-0.012721801813775408
2752,4896,1274,3099,0,200,0,1274,2470,3781,853,1273,568,680,629,208.15807999785244,-0.013035145943869722
2752,4896,1273,3100,0,200,0,1273,2475,3779,883,1272,562,674,625,207.22032882733308,-0.012613764996639666
2752,4896,1346,3101,0,200,0,1346,2473,3785,870,1325,565,678,628,207.18216842157608,-0.013015888818465236
2752,4896,1274,3099,0,200,0,1274,2472,3783,894,1268,565,679,627,208.2711473649209,-0.012597600031339376
2752,4896,1346,3100,0,200,0,1346,2469,3781,962,1331,569,682,631,207.31737569566002,-0.012515872168939991
2752,4896,1272,3099,0,200,0,1272,2472,3781,823,1271,565,679,627,207.41496161745596,-0.01244228958649185
2752,4896,1346,3100,0,200,0,1346,2473,3785,913,1345,564,678,627,207.0882814702225,-0.012433051282383537
2752,4896,1346,3099,0,200,0,1346,2471,3777,892,1328,567,680,628,207.6477926648609,-0.012043810548915793
2752,4896,1271,3099,0,200,0,1271,2471,3785,835,1270,567,679,628,207.71927148424828,-0.012605249158048932
2752,4896,1346,3099,0,200,0,1346,2472,3783,884,1345,566,680,627,208.56456429910423,-0.012664511139546883
2752,4896,1346,3099,0,200,0,1346,2471,3785,888,1345,567,680,628,208.13598767074637,-0.01251872208842982
2752,4896,1346,3100,0,200,0,1346,2470,3784,831,1314,568,681,630,206.9545159246604,-0.012291515782008218
2752,4896,1271,3099,0,200,0,1271,2472,3782,937,1270,566,679,627,207.52694399688784,-0.012317885312848026
2752,4896,1272,3099,0,200,0,1272,2472,3780,841,1271,566,678,627,208.0213904691848,-0.012719942570708999
2752,4896,1273,3099,0,200,0,1273,2472,3782,885,1272,566,678,627,207.9889368947395,-0.012896958664464015
2752,4896,1272,3099,0,200,0,1272,2473,3779,870,1271,565,676,626,207.8822019214429,-0.012977922821113827
2752,4896,1346,3099,0,200,0,1346,2472,3785,920,1345,567,679,627,207.5332853779398,-0.011784312673489127
2752,4896,1346,3100,0,200,0,1346,2473,3785,879,1345,565,678,627,207.44701234486686,-0.012635466999410603
2752,4896,1346,3100,0,200,0,1346,2476,3784,924,1320,562,675,624,207.91939739291377,-0.012976110255903844
2752,4896,1272,3099,0,200,0,1272,2472,3781,944,1271,565,678,627,207.937992906094,-0.012847631588135199
2752,4896,1273,3100,0,200,0,1273,2472,3780,920,1272,567,678,628,206.56422358114506,-0.012149595733747832
2752,4896,1273,3099,0,200,0,1273,2474,3780,950,1272,564,677,625,207.53906155518354,-0.012477330483047866
2752,4896,1272,3099,0,200,0,1272,2472,3780,933,1271,566,678,627,207.10147645853462,-0.012267658201474862
2752,4896,1272,3099,0,200,0,1272,2473,3779,975,1254,566,678,626,207.9680944921555,-0.012574711924396513
2752,4896,1273,3099,0,200,0,1273,2473,3783,891,1272,565,678,626,207.29727039397906,-0.011886669629724985
2752,4896,1271,3100,0,200,0,1271,2478,3783,910,1270,561,673,622,206.65067063150056,-0.012510820077594919
2752,4896,1272,3099,0,200,0,1272,2473,3782,915,1268,565,677,626,207.7328905562336,-0.01241971349256243
2752,4896,1346,3100,0,200,0,1346,2472,3784,834,1324,568,680,628,207.44550283467288,-0.01240583451130923
2752,4896,1346,3098,0,200,0,1346,2473,3781,861,1345,564,676,625,207.87560374520015,-0.012027247698394191
2752,4896,1346,3098,0,200,0,1346,2470,3775,908,1328,568,680,628,207.7234015016405,-0.012187316796263264
2752,4896,1346,3099,0,200,0,1346,2472,3782,851,1315,567,677,627,207.5274294158681,-0.012414411877414638
2752,4896,1272,3099,0,200,0,1272,2473,3782,899,1271,565,677,626,207.87642900768176,-0.01302127347961988
2752,4896,1346,3100,0,200,0,1346,2473,3785,879,1345,566,678,627,207.18952640014135,-0.012571176878763071
2752,4896,1346,3099,0,200,0,1346,2472,3775,912,1345,566,677,627,207.15211902228322,-0.012534226046129072
2752,4896,1272,3099,0,200,0,1272,2472,3783,819,1271,568,679,627,207.8723285573986,-0.012501566325145003
2752,4896,1346,3101,0,200,0,1346,2473,3784,952,1322,567,678,628,206.9427434409481,-0.012766159536818675
2752,4896,1271,3099,0,200,0,1271,2472,3781,921,1264,566,678,627,207.54780598703945,-0.01271373304559937
2752,4896,1272,3099,0,200,0,1272,2475,3780,923,1266,564,676,624,207.61985104304648,-0.012379438981790546
2752,4896,1346,3099,0,200,0,1346,2472,3777,887,1345,563,679,627,208.3467426870803,-0.012741264683467864
2752,4896,1346,3100,0,200,0,1346,2472,3783,876,1319,568,679,628,207.15821338021954,-0.012249774956501466
2752,4896,1346,3100,0,200,0,1346,2470,3783,909,1345,569,681,630,206.82424270767578,-0.012005418895542151
2752,4896,1346,3100,0,200,0,1346,2469,3784,943,1325,572,681,631,207.04367497887125,-0.012526866778510812
2752,4896,1346,3100,0,200,0,1346,2471,3784,900,1324,567,680,629,206.73827497864463,-0.012040305161830949
2752,4896,1346,3099,0,200,0,1346,2471,3785,843,1330,567,680,628,208.365461361875,-0.012575571476624612
2752,4896,1272,3099,0,200,0,1272,2473,3782,946,1271,566,679,626,208.1773863953219,-0.013128757705794976
2752,4896,1346,3098,0,200,0,1346,2471,3782,838,1334,567,679,627,207.94543150247208,-0.012447093430114171
2752,4896,1346,3099,0,200,0,1346,2472,3782,929,1345,567,680,627,207.9202290044172,-0.012295989079716914
2752,4896,1346,3101,0,200,0,1346,2472,3781,884,1345,567,680,629,205.775425654155,-0.01203348544821189
2752,4896,1346,3100,0,200,0,1346,2471,3785,894,1319,570,681,629,206.59085274572578,-0.012153396167334705
2752,4896,1346,3100,0,200,0,1346,2470,3777,919,1248,569,681,630,207.16688085611602,-0.01241528965306755
2752,4896,1272,3099,0,200,0,1272,2472,3783,884,1271,567,679,627,207.723079106905,-0.012626742233062187
2752,4896,1346,3100,0,200,0,1346,2474,3781,908,1337,566,677,626,207.0915784378898,-0.01231264319776495
2752,4896,1346,3100,0,200,0,1346,2474,3784,907,1302,566,677,626,207.73182744071266,-0.012709206182642223
2752,4896,1346,3099,0,200,0,1346,2471,3780,943,1345,568,678,628,207.34536215333105,-0.012735002069472772
2752,4896,1346,3099,0,200,0,1346,2471,3784,833,1345,570,679,628,208.05882144251072,-0.012058388643214412
2752,4896,1271,3100,0,200,0,1271,2471,3781,906,1270,567,679,629,206.43027434460527,-0.012070013363851047
2752,4896,1346,3100,0,200,0,1346,2471,3784,874,1339,569,680,629,207.214757716319,-0.012757281754436073
2752,4896,1346,3098,0,200,0,1346,2475,3783,879,1326,564,675,623,207.69225672151148,-0.012097633347530126
2752,4896,1346,3100,0,200,0,1346,2470,3782,964,1323,570,681,630,207.8040835212558,-0.012870420021719894
2752,4896,1346,3100,0,200,0,1346,2473,3782,898,1345,567,678,627,207.68251009229414,-0.012695841899079055
2752,4896,1346,3109,0,200,0,1346,2472,3783,876,1312,568,680,637,198.32383655586855,-0.012454189055424666
2752,4896,1346,3099,0,200,0,1346,2476,3776,915,1287,564,675,623,207.53897333277732,-0.012345402032308259
2752,4896,1346,3099,0,200,0,1346,2477,3780,906,1321,562,673,622,207.2321281977677,-0.012500986634112476
2752,4896,1346,3100,0,200,0,1346,2472,3783,868,1319,566,679,628,207.1989741686422,-0.012291943232995145
2752,4896,1346,3099,0,200,0,1346,2471,3779,967,1345,568,678,628,207.3119583140322,-0.012761023476187844
2752,4896,1346,3099,0,200,0,1346,2472,3780,890,1320,568,677,627,207.2090728966809,-0.012632339849785212
2752,4896,1346,3100,0,200,0,1346,2472,3785,902,1342,568,679,628,207.0346053562673,-0.012364403128077673
2752,4896,1346,3099,0,200,0,1346,2471,3783,945,1322,569,678,628,207.25888357202524,-0.012339790170593234
2752,4896,1346,3100,0,200,0,1346,2471,3778,909,1340,570,680,629,207.33288482327302,-0.012458026710432075
2752,4896,1346,3099,0,200,0,1346,2470,3783,939,1341,571,682,629,208.17374369210094,-0.012370117563680052
2752,4896,1346,3099,0,200,0,1346,2472,3782,966,1286,568,679,627,207.59279855785067,-0.012754695234299462
2752,4896,1346,3098,0,200,0,1346,2472,3779,859,1311,567,676,626,207.68806162290417,-0.01214662745131283
2752,4896,1346,3100,0,200,0,1346,2470,3782,869,1325,571,681,630,207.7918739488537,-0.012748462066617526
2752,4896,1346,3100,0,200,0,1346,2472,3784,871,1326,569,679,628,207.48695937358127,-0.012434080413080462
2752,4896,1346,3100,0,200,0,1346,2472,3783,969,1325,568,679,628,207.43853978183049,-0.012861928753357952
2752,4896,1346,3100,0,200,0,1346,2473,3780,894,1296,567,678,627,207.65885359956906,-0.012834012240869734
2752,4896,1346,3099,0,200,0,1346,2472,3784,902,1339,568,679,627,208.16535686366944,-0.01254759131847053
2752,4896,1346,3100,0,200,0,1346,2471,3785,852,1331,571,680,629,206.96198273574203,-0.011827950165105641
2752,4896,1346,3099,0,200,0,1346,2473,3782,923,1319,567,677,626,206.87337328958253,-0.012217552545739373
2752,4896,1346,3100,0,200,0,1346,2471,3785,849,1313,570,680,629,207.4627469141589,-0.012473009254974394
2752,4896,1346,3099,0,200,0,1346,2471,3782,946,1321,568,681,628,208.16924998195654,-0.01214198092889749
2752,4896,1346,3099,0,200,0,1346,2472,3785,910,1333,567,678,627,207.6738327739058,-0.012742625022105691
2752,4896,1346,3100,0,200,0,1346,2471,3778,923,1324,570,680,629,207.67623716412646,-0.012944105389695827
2752,4896,1272,3099,0,200,0,1272,2472,3782,885,1271,566,678,627,207.7429427657092,-0.012525918262605074
2752,4896,1346,3099,0,200,0,1346,2473,3783,899,1319,568,678,626,208.22446992609778,-0.012333910156539767
2752,4896,1346,3100,0,200,0,1346,2470,3783,932,1341,571,681,630,207.16954621730434,-0.012348299032095243
2752,4896,1346,3100,0,200,0,1346,2472,3783,927,1290,567,679,628,207.4448110907099,-0.01268134911856647
2752,4896,1346,3100,0,200,0,1346,2470,3784,900,1345,572,681,630,207.2597402667346,-0.012794864810297943
2752,4896,1271,3099,0,200,0,1271,2470,3776,913,1270,571,680,629,207.06558199632343,-0.011964504906233603
2752,4896,1346,3100,0,200,0,1346,2475,3785,934,1345,565,676,625,207.42140368934844,-0.012433732133351624
2752,4896,1346,3098,0,200,0,1346,2470,3778,897,1325,570,679,628,208.01546293247958,-0.012713437170245229
2752,4896,1346,3099,0,200,0,1346,2474,3780,969,1345,566,676,625,207.12627749584982,-0.012430422774230352
2752,4896,1346,3100,0,200,0,1346,2471,3785,865,1345,569,679,629,207.27163244479783,-0.012504786082948662
2752,4896,1346,3099,0,200,0,1346,2471,3782,951,1341,570,679,628,207.03410135501244,-0.012069764867655281
2752,4896,1346,3098,0,200,0,1346,2471,3775,875,1331,569,678,627,208.60409010835323,-0.01261257509470109
2752,4896,1346,3099,0,200,0,1346,2471,3783,910,1345,568,679,628,206.6638632025452,-0.0120544143891339
2752,4896,1346,3098,0,200,0,1346,2472,3776,941,1345,568,678,626,207.55616084104844,-0.012361716594883112
2752,4896,1346,3100,0,200,0,1346,2473,3784,937,1319,568,678,627,207.43959901959724,-0.012763887081293999
2752,4896,1346,3098,0,200,0,1346,2475,3777,870,1323,565,674,623,207.4577040311114,-0.012298048325755406
2752,4896,1346,3099,0,200,0,1346,2475,3777,963,1338,567,676,624,207.853634154616,-0.012420258747055893
2752,4896,1346,3099,0,200,0,1346,2471,3777,960,1345,570,680,628,207.82619372436474,-0.012350984022570533
2752,4896,1346,3099,0,200,0,1346,2473,3783,897,1285,567,678,626,208.3901739663294,-0.012866911375842126
2752,4896,1346,3100,0,200,0,1346,2472,3783,882,1345,570,679,628,207.26516208612153,-0.012450079059669978
2752,4896,1346,3099,0,200,0,1346,2471,3777,860,1345,569,679,628,206.7181796854713,-0.012604573877216673
2752,4896,1346,3099,0,200,0,1346,2472,3783,873,1345,570,678,627,207.97259752503402,-0.012411583966607851
2752,4896,1346,3100,0,200,0,1346,2472,3783,813,1331,569,680,628,207.30257562798613,-0.012475599995913831
2752,4896,1346,3099,0,200,0,1346,2472,3781,829,1312,570,679,627,208.10101170235083,-0.012407001297784775
2752,4896,1346,3100,0,200,0,1346,2472,3785,862,1335,571,679,628,207.3379531862594,-0.012605992057754256
2752,4896,1346,3099,0,200,0,1346,2472,3780,889,1325,569,679,627,207.97844273899824,-0.0120582658131554
2752,4896,1346,3100,0,200,0,1346,2471,3784,855,1326,570,681,629,207.3348491485457,-0.012497241828467594
