timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
557,-14.788774812139469,-14.788774812139469,-18.076261846114676,39.458197818598705,39.458197818598705,37.30794377205471,469.33333333333337,469.33333333333337,472.98703126813115,416.15,416.15,416.29049773755884
558,-17.628396080588782,-17.628396080588782,-17.65779869700257,35.723007296632844,35.723007296632844,37.25245741099619,470.75,470.75,473.5254498201674,417.15,417.15,416.7975113122195
559,-16.144349251646172,-16.144349251646172,-17.490856761794323,36.274788196261426,36.274788196261426,36.73978542101062,476.46153846153845,476.46153846153845,474.1462928994109,417.65,417.65,417.30158371040955
560,-100.0,-16.624825380150693,-17.06959795443571,35.49839465632229,35.49839465632229,36.16380270535427,-100.0,476.5853846153846,474.8354010906164,417.55,417.55,417.79533936651814
561,-100.0,-17.105301508655213,-17.040373490070643,36.99995796524288,36.99995796524288,35.98019313551563,-100.0,476.70923076923077,475.58232074486864,416.65,416.65,418.35728506787564
562,-20.131384256299693,-17.585777637159733,-17.209202566862295,35.81424516569959,35.81424516569959,35.627352822371606,-100.0,476.83307692307693,476.41175948486165,419.75,419.75,419.05162895927833
563,-100.0,-18.066253765664253,-17.73382269985994,33.164277734490256,33.164277734490256,35.29833953087757,-100.0,476.9569230769231,477.12911184592446,420.7,420.7,419.56343891402946
564,-100.0,-18.546729894168774,-18.73659317383189,36.46316012253835,36.46316012253835,35.24750102637568,-100.0,477.0807692307692,477.593337104075,420.75,420.75,419.9713122171969
565,-24.56030653164277,-19.027206022673294,-19.166256452142004,34.44247294320836,34.44247294320836,35.1763597365853,-100.0,477.20461538461535,477.55745562130437,419.05,419.05,420.29113122172174
566,-20.104676159298748,-19.507682151177814,-19.57938309470662,35.910614672655306,35.910614672655306,34.87307576613152,-100.0,477.3284615384615,477.24142969022193,420.3,420.3,420.48031674208374
567,-100.0,-19.988158279682334,-19.673615306811072,36.02844758905193,36.02844758905193,34.85278596558589,-100.0,477.45230769230767,477.32825400278716,420.95,420.95,420.58868778280777
568,-100.0,-20.468634408186855,-19.697911238599257,34.21963397579001,34.21963397579001,34.6349156943104,-100.0,477.57615384615383,477.4109444831213,420.85,420.85,420.3646153846177
569,-20.949110536691375,-20.949110536691375,-20.087462571732473,34.03990364056704,34.03990364056704,34.71618291544164,477.7,477.7,477.6859647580952,420.65,420.65,419.97085972850914
570,-20.790849072459622,-20.790849072459622,-20.43138804153723,34.86567184376595,34.86567184376595,34.89708041278375,477.8125,477.8125,478.12768656456933,420.05,420.05,419.9375565610883
571,-19.393990953520277,-19.393990953520277,-20.265959649237946,32.9418702491408,32.9418702491408,34.58039770261569,478.5,478.5,478.72508658197273,419.45,419.45,419.99018099547743
572,-18.531544560457952,-18.531544560457952,-21.372842124774408,35.53305757711074,35.53305757711074,34.90681586477116,478.5625,478.5625,479.39586940275854,419.1,419.1,420.13841628959506
573,-0.0,-20.431171412861715,-21.986000617394325,35.920014380517095,35.920014380517095,34.80809220893796,-100.0,479.63125,480.034827926335,419.55,419.55,420.0845248868802
574,-22.330798265265475,-22.330798265265475,-22.384188994270254,34.173545644072455,34.173545644072455,34.88379588269547,480.7,480.7,480.6313147458105,419.4,419.4,420.26443438914254
575,-24.163467017717824,-24.163467017717824,-22.022645115032397,35.750604169317235,35.750604169317235,35.10814002307148,482.55,482.55,481.2766327965602,421.75,421.75,420.52610859728736
576,-21.088605532482518,-21.088605532482518,-19.82336287804581,35.49666048145449,35.49666048145449,35.080263130968866,482.75,482.75,481.925045914296,421.85,421.85,420.7946153846177
577,-20.82928065585135,-20.82928065585135,-18.608040569130665,34.190238277164426,34.190238277164426,34.98549201284841,482.85,482.85,482.5731151849907,420.85,420.85,421.15787330316977
578,-26.936247476022785,-26.936247476022785,-17.997469475739383,36.284028501908836,36.284028501908836,34.971427751205574,482.55,482.55,483.14351255434576,421.4,421.4,421.35162895927834
579,-12.999865032907753,-12.999865032907753,-17.124514245956625,32.95231399551346,32.95231399551346,34.463440892479724,482.52941176470586,482.52941176470586,483.6889416422705,421.4,421.4,421.6904524886901
580,-11.855074706434989,-11.855074706434989,-16.451018264773182,34.73803642989169,34.73803642989169,34.155879601825376,483.4,483.4,483.94332778813157,422.15,422.15,421.7074660633507
581,-7.0420116246940685,-7.0420116246940685,-16.393931179899198,34.609514303108654,34.609514303108654,34.247501982469096,484.58333333333337,484.58333333333337,484.04673320912343,421.2,421.2,421.67791855203853
582,-7.378626092706162,-7.378626092706162,-15.736251119297208,33.652526908157434,33.652526908157434,34.10669320699708,484.8,484.8,484.1279984029838,421.4,421.4,421.49416289593
583,-25.389264392963383,-25.389264392963383,-15.257987000056048,34.09294538989712,34.09294538989712,34.12630759572455,485.05,485.05,484.2957093425632,421.95,421.95,421.650678733034
584,-0.0,-20.574911366016508,-13.807669747968056,33.80388786388768,33.80388786388768,34.20039904968466,-100.0,484.75,484.47249046225085,421.35,421.35,421.7346153846177
585,-15.760558339069636,-15.760558339069636,-13.453135215571377,32.975639932691415,32.975639932691415,34.26734561226685,484.45,484.45,484.4826856534496,422.85,422.85,421.64262443439145
586,-16.66461680175978,-16.66461680175978,-12.329657429434832,35.13451644544837,35.13451644544837,34.41889926085752,483.5,483.5,484.7182406175167,420.4,420.4,421.7184615384639
587,-11.950237071414973,-11.950237071414973,-11.505495300123261,36.25804346536072,36.25804346536072,34.23267700962454,484.2,484.2,484.6542684766241,422.0,422.0,421.7652941176494
588,-2.228408129166389,-2.228408129166389,-10.03002735825352,33.72104154790262,33.72104154790262,34.31270329597089,484.9,484.9,484.75339366516107,422.1,422.1,422.02791855203856
589,-4.559778477943204,-4.559778477943204,-7.539060980507939,34.16168862361506,34.16168862361506,34.4223165701409,484.8,484.8,484.90579185520625,422.75,422.75,422.21837104072637
590,-2.0562840226948955,-2.0562840226948955,-4.490668174125234,34.30204842676103,34.30204842676103,34.11777581263003,485.1,485.1,485.04839366516103,421.35,421.35,422.42638009050006
591,-8.428188322238594,-8.428188322238594,-3.4710158271657683,34.188806086416974,34.188806086416974,34.14626889280875,485.0,485.0,485.1786425339394,422.35,422.35,422.6273755656132
592,4.178101387995061,4.178101387995061,-2.738852016174597,32.69867452653675,32.69867452653675,33.94926815969568,487.0,487.0,485.24843891402975,423.65,423.65,422.7775565610883
593,-12.955577577102622,-12.955577577102622,-2.123812382740886,34.08060286183333,34.08060286183333,33.66153475478878,484.15,484.15,485.24533936651846,423.05,423.05,423.0829864253417
594,0.22104346514054732,0.22104346514054732,-2.2070243275183206,34.42848150333437,34.42848150333437,33.60059310126613,486.05,486.05,485.06373303167686,423.9,423.9,423.17751131221956
595,-0.785465506632346,-0.785465506632346,-2.3994871163390012,33.199071473845365,33.199071473845365,33.63732259949525,484.5,484.5,484.86330316742345,423.25,423.25,423.43063348416524
596,33.12998062276165,-1.0421297041171471,-1.776072972911307,32.299721374478125,32.299721374478125,33.596014192372934,-100.0,484.325,484.69314479638274,423.3,423.3,423.6771945701381
597,-1.2987939016019483,-1.2987939016019483,-1.3493258012641582,35.36942451674987,35.36942451674987,33.339876490286755,484.15,484.15,484.497466063351,423.2,423.2,423.9674208144819
598,-0.0,-0.9362972894728872,-0.6359115053298467,32.40637392110396,32.40637392110396,33.13219115949114,-100.0,484.2,484.3309728506814,424.0,424.0,424.074343891405
599,32.29789191726805,-0.5738006773438261,-0.7033063833989912,33.71552244460931,33.71552244460931,33.13744735687296,-100.0,484.25,484.16701357466326,424.2,424.2,424.1356561085996
600,-0.0,-0.21130406521476508,0.574317137054984,33.05009770729589,33.05009770729589,32.96631466218671,-100.0,484.29999999999995,484.2965837104099,424.85,424.85,424.3481447963824
601,2.4670427690686507,0.15119254691429607,-0.023888854796376348,32.30000020624902,32.30000020624902,33.08900917853987,-100.0,484.34999999999997,484.2085520362018,424.75,424.75,424.41859728507023
602,32.30007177979471,0.5136891590433572,0.41899397639653363,33.06622807006021,33.06622807006021,33.13974669527658,-100.0,484.4,484.36558823529674,424.35,424.35,424.3950226244367
603,-3.3653179851314783,0.8761857711724181,0.737118131991451,31.367678381481866,31.367678381481866,33.09319605769453,-100.0,484.45,484.37411764706144,424.2,424.2,424.1329411764729
604,-0.0,1.2386823833014795,1.1290228427997955,33.67684718890749,33.67684718890749,32.70624532075995,-100.0,484.5,484.4935294117674,424.1,424.1,423.9570588235317
605,0.679674857085794,1.6011789954305404,1.6625985722984193,34.373380248494854,34.373380248494854,32.7273677139696,-100.0,484.55,484.51407239819275,423.55,423.55,423.5549321266992
606,-0.8840294836506477,1.9636756075596014,2.2699760252285137,33.03775946415536,33.03775946415536,32.68537347741937,-100.0,484.6,484.5123755656135,423.6,423.6,423.0742986425363
607,-3.9316676528510457,2.3261722196886625,2.7694013019306976,33.271264265118276,33.271264265118276,32.57968738480991,-100.0,484.65,484.59602714932396,422.3,422.3,422.7317647058847
608,-0.0,2.688668831817724,3.151177367365701,31.195326318948844,31.195326318948844,32.708641503658285,-100.0,484.7,484.76045701357737,421.6,421.6,422.3844343891426
609,3.0511654439467844,3.0511654439467844,3.4099622048866043,31.975593427104926,31.975593427104926,32.790411599296576,484.75,484.75,484.9990135746633,422.0,422.0,422.2598190045272
610,4.764626134859079,4.764626134859079,3.5447688162388413,31.420034525916737,31.420034525916737,32.796818391952115,485.65,485.65,485.30296380090766,422.95,422.95,422.0268778280566
611,5.104508145514979,5.104508145514979,3.5589652215601957,33.46775214074699,33.46775214074699,32.43837484846635,484.8,484.8,485.6614932126723,421.0,421.0,421.7147963800928
612,33.45644413631998,3.7745952247553616,3.3042088758059793,33.65200159370419,33.65200159370419,32.298509778121556,-100.0,485.875,486.0426470588263,421.65,421.65,421.60221719457246
613,2.444682303995745,2.444682303995745,3.1982077270701494,32.02694382442098,32.02694382442098,32.54467104768953,486.95,486.95,486.4473303167448,422.7,422.7,421.62764705882586
614,-0.0,2.3259493837699314,2.6703712150170418,34.42712020754909,34.42712020754909,32.77581756107557,-100.0,487.23,487.0907466063376,421.45,421.45,421.9212217194593
615,-0.0,2.2072164635441176,2.418090714522683,32.20315231960648,32.20315231960648,32.90280485366124,-100.0,487.51,487.47180995475384,422.45,422.45,421.9900000000023
616,7.20456188235387,2.088483543318304,2.7938442834884034,31.135926142426914,31.135926142426914,32.72834663975381,-100.0,487.79,487.8164932126724,420.65,420.65,422.17941176470816
617,-0.0,1.9697506230924906,2.9695395540094744,31.844050602982286,31.844050602982286,32.599839616660695,-100.0,488.07,488.14506787330583,421.65,421.65,422.4351971557877
618,1.851017702866677,1.851017702866677,2.900090456891911,33.39282128306156,33.39282128306156,32.45682795645319,488.35,488.35,488.4858144796407,423.65,423.65,422.79872441284436
619,3.943213883284222,3.943213883284222,2.435904370475744,34.13399248850579,34.13399248850579,32.46006522326121,488.9,488.9,488.45583710407516,423.65,423.65,422.87841628959507
620,2.131427522642111,2.131427522642111,2.400666477655963,32.21414940891381,32.21414940891381,32.77878315199145,489.45,489.45,488.3914027149349,423.6,423.6,422.9316031027819
621,6.941479017901431,6.941479017901431,2.653111392965098,31.09013876469756,31.09013876469756,32.52731937843565,486.9,486.9,488.39882352941447,422.3,422.3,423.10674639086636
622,6.207243394092855,6.207243394092855,3.348429174944228,32.19157296416744,32.19157296416744,32.39265835884993,488.75,488.75,488.39609954751404,424.3,424.3,423.25470588235527
623,-0.37544596818972337,-0.37544596818972337,4.1800230925372714,32.97985259211422,32.97985259211422,32.1701311918284,488.7,488.7,488.3023710407267,423.0,423.0,423.3667032967057
624,-0.8149461218405206,-0.8149461218405206,4.913160005211456,32.982316658378245,32.982316658378245,31.684056412882953,487.85,487.85,488.13284162896196,422.5238095238095,422.5238095238095,423.11622279681336
625,2.455854500879624,2.455854500879624,5.5342436456038735,31.844523240031194,31.844523240031194,31.417180064216467,487.1,487.1,487.93300904977644,422.4,422.4,422.830096961864
626,10.240111837923642,10.240111837923642,6.0403555658105255,31.853169661183696,31.853169661183696,31.16953969195894,488.3,488.3,487.87986425339636,423.0,423.0,422.95493212669913
627,10.233390489684018,10.233390489684018,6.530703850317852,27.993372898437308,27.993372898437308,31.15544809011207,488.4,488.4,487.71839366516105,423.5,423.5,422.93009480715597
628,10.114652835256218,10.114652835256218,6.988858381558713,30.32271903525237,30.32271903525237,31.051609721430545,487.8,487.8,487.804841628962,423.55,423.55,423.05382029735205
629,7.79690270572739,7.79690270572739,7.991149251608924,31.71112769274055,31.71112769274055,30.70687219421515,487.15,487.15,487.6371870286604,422.15,422.15,423.0633484162919
630,6.778429830888264,6.778429830888264,9.073436931792402,30.919650013998112,30.919650013998112,30.67060733290347,487.3,487.3,487.63151080945465,422.65,422.65,423.24935789700726
631,-0.0,7.405823007144004,9.345589322892803,32.15107112449666,32.15107112449666,30.75230782083795,-100.0,487.675,487.64971091000774,423.7,423.7,423.3149709114439
632,8.033216183399745,8.033216183399745,9.120406488036899,30.05374148009117,30.05374148009117,31.006243164473496,488.05,488.05,487.579321266971,424.5,424.5,423.18981900452724
633,8.413683058797693,8.413683058797693,8.785884736021416,31.331925753040597,31.331925753040597,31.252592941932605,486.55,486.55,487.3732403217724,422.3,422.3,423.17420814479874
634,11.135824448548409,11.135824448548409,9.121733511798865,30.97231797196823,30.97231797196823,31.503547400407033,488.25,488.25,487.2432604323808,424.1,424.1,423.34841628959515
635,10.139955110600948,10.139955110600948,9.518887966560376,30.745279229855008,30.745279229855008,31.243434987301498,487.15,487.15,487.16932880844917,423.25,423.25,423.5008597285091
636,-0.0,10.24199586156806,10.077401236669676,32.34462921341866,32.34462921341866,30.920838201569133,-100.0,486.8472222222222,486.89768979386895,422.85,422.85,423.60542986425577
637,9.490748873499735,10.344036612535174,10.496003045767083,30.82273228729419,30.82273228729419,30.739294461376478,-100.0,486.5444444444444,486.5267596782329,423.1,423.1,423.65027149321503
638,11.565195346302557,10.446077363502287,10.622902839129711,31.156625588517933,31.156625588517933,30.57420151420167,-100.0,486.2416666666667,486.15432126697107,423.4,423.4,423.6728054298666
639,9.52496040857204,10.5481181144694,11.00551452489692,30.493052917352546,30.493052917352546,30.68560101277685,-100.0,485.93888888888887,485.87415284062615,425.3,425.3,423.88466063348653
640,-0.0,10.650158865436513,11.164650729470903,29.823732336851098,29.823732336851098,30.476418218434745,-100.0,485.63611111111106,485.68795123177745,424.65,424.65,424.22140271493447
641,10.752199616403626,10.752199616403626,11.122340315488495,29.75196856935878,29.75196856935878,30.551380762752792,485.3333333333333,485.3333333333333,485.39198340875083,423.25,423.25,424.10981900452725
642,11.717681366107275,11.717681366107275,11.148777121642281,29.606146704738432,29.606146704738432,30.559957095229347,484.4,484.4,485.46147561589004,423.85,423.85,424.2987330316766
643,11.777610690385929,11.777610690385929,11.231275587348353,31.187325701325424,31.187325701325424,30.585948557349447,485.4,485.4,485.31203871292377,424.95,424.95,424.2037104072421
644,11.522341852799288,11.522341852799288,11.377421074553476,31.68864619705845,31.68864619705845,30.984414648271645,485.6,485.6,485.44726998491967,424.3,424.3,424.2248416289616
645,13.014344411775953,13.014344411775953,11.30005430062357,31.49916388563484,31.49916388563484,30.979980812945875,485.75,485.75,485.3812242332857,424.6,424.6,424.05257918552275
646,9.635586942867501,9.635586942867501,11.235156496782869,30.57622452941669,30.57622452941669,31.137255749921536,485.5,485.5,485.2186852689821,423.5,423.5,423.74497737556794
647,-0.0,10.113907506258851,11.186240446324772,32.080891817414766,32.080891817414766,31.31035800255335,-100.0,485.625,485.21255656108866,422.8,422.8,423.9174660633508
648,10.592228069650199,10.592228069650199,11.130337779738369,30.810025981802966,30.810025981802966,31.178143033477795,485.75,485.75,485.2911689291128,424.65,424.65,424.0381900452512
649,12.382543719468924,12.382543719468924,10.936524701922185,31.366378858392274,31.366378858392274,31.038418366655165,484.2,484.2,485.33595022624706,423.1,423.1,423.95683257918785
650,11.238615630388972,11.238615630388972,10.98912521229205,31.13424268266506,31.13424268266506,30.792252464247376,486.1,486.1,485.2955882352968,425.0,425.0,423.88027149321505
651,9.942469674999016,9.942469674999016,10.9570633848227,28.963247213248465,28.963247213248465,30.530326922822667,483.3333333333333,483.3333333333333,485.178273001511,422.9,422.9,423.8188235294141
652,11.604636268899204,11.604636268899204,11.039514170322636,31.53813013755966,31.53813013755966,30.737627150942004,484.95,484.95,485.47581447964075,424.05,424.05,424.18986425339597
653,11.458473296115175,11.458473296115175,11.482525325903959,30.675362603518916,30.675362603518916,30.744744159046434,486.55,486.55,485.08509049774017,425.7,425.7,424.002126696835
654,-0.0,11.090326329720849,11.346560208176609,29.475848636224292,29.475848636224292,30.446925787148878,-100.0,485.775,484.82456259427113,423.35,423.35,423.75841628959506
655,10.722179363326525,10.722179363326525,11.275142327604026,31.153588881558715,31.153588881558715,30.316773395867838,485.0,485.0,484.6318264088879,423.35,423.35,423.45285067873533
656,11.94368140271665,11.94368140271665,11.094209642817278,30.583659740094003,30.583659740094003,30.42409447039896,484.95,484.95,484.64960304401745,423.55,423.55,423.5285067873326
657,10.534149401925514,10.534149401925514,11.070234017649481,30.54635342646727,30.54635342646727,30.346748647173666,484.1,484.1,484.69309474839156,423.55,423.55,423.57058823529644
658,11.763347247008115,11.763347247008115,10.650206112381685,32.315345663750854,32.315345663750854,30.548736811436434,485.25,485.25,484.7376509438301,425.0,425.0,423.74140271493445
659,10.79400063987386,10.79400063987386,10.086370653940275,28.172227847515305,28.172227847515305,30.294637756746216,479.95,479.95,484.6127738927766,419.55,419.55,423.8484162895951
660,8.682179748643504,8.682179748643504,9.868470871024664,29.106462446990328,29.106462446990328,30.36881238791333,486.0,486.0,484.41903674756884,424.75,424.75,423.92027149321507
661,10.285704734232207,10.285704734232207,9.566901859385217,31.10884634034305,31.10884634034305,30.64535054097774,485.6,485.6,484.48367932721146,425.35,425.35,424.31520361991187
662,8.54815081875863,8.54815081875863,9.246089936640606,32.14753068571447,32.14753068571447,30.548810641129784,486.1818181818182,486.1818181818182,484.53722199369525,426.1,426.1,424.61099547511543
663,8.266412559458177,8.266412559458177,8.934071653876233,29.189947656293945,29.189947656293945,30.48238681744918,485.35,485.35,484.6276964212285,425.2,425.2,424.9916289592784
664,7.2703879744722855,7.2703879744722855,8.70981770027593,31.938732358767048,31.938732358767048,30.705126827024976,483.22222222222223,483.22222222222223,484.74369989487906,424.35,424.35,425.31800904977615
665,9.772176410644985,9.772176410644985,8.348414117005529,29.67215783337302,29.67215783337302,30.864443109669033,484.8,484.8,484.5055039078596,425.5,425.5,425.2769683257942
666,9.895556660026749,9.895556660026749,8.241821797728084,31.80574365530856,31.80574365530856,31.161951714838132,483.15,483.15,484.43858357329214,424.4,424.4,425.42493212669916
667,7.762106839250181,7.762106839250181,8.33684685915851,31.736379559850064,31.736379559850064,31.07187747101775,484.45,484.45,483.7773280314484,426.0,426.0,425.07832579185754
668,8.20709352839576,8.20709352839576,8.071313801520958,29.091395323225605,29.091395323225605,30.806604935297365,483.95,483.95,483.6709228026902,425.9,425.9,425.06375565611097
669,8.008117966429756,8.008117966429756,8.290387222678252,30.768193469676383,30.768193469676383,30.522990708948115,484.0,484.0,483.41896064719856,425.4,425.4,425.0604072398213
