timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
787,6.0060007298402125,6.0060007298402125,8.381095272045751,26.724926612816677,26.724926612816677,26.699682915419025,489.25,489.25,488.4949321266996,430.8,430.8,429.63402714932363
788,10.218392656514343,10.218392656514343,8.120556855242194,27.956355563051726,27.956355563051726,26.419554803588106,489.75,489.75,488.5442986425366,430.65,430.65,429.56959276018335
789,6.747249793170242,6.747249793170242,8.359387285584248,26.375048575616542,26.375048575616542,26.483230824522565,486.35,486.35,488.77144796380367,427.35,427.35,429.4989140271517
790,9.433205064543545,9.433205064543545,8.509629035747018,26.30586685886589,26.30586685886589,26.21373079613519,490.15,490.15,488.77217194570403,429.8,429.8,429.3784162895952
791,10.673671202439861,10.673671202439861,9.075891002157256,24.135407335119716,24.135407335119716,26.013229283546757,489.0,489.0,488.7535294117673,429.7,429.7,429.16262443439155
792,7.9010954231002035,7.9010954231002035,9.40174544925425,26.258266183539636,26.258266183539636,25.730289115030303,485.95,485.95,488.42330316742357,425.9,425.9,428.69665158371276
793,9.852065228086017,9.852065228086017,9.964100278060986,24.810368728024343,24.810368728024343,25.708358109070208,490.15,490.15,488.31746606335116,430.5,430.5,428.44601809954986
794,9.49850093134301,9.49850093134301,10.105285078721604,25.89145621815686,25.89145621815686,25.719674191154418,486.75,486.75,488.60095022624705,427.5,427.5,428.6731221719481
795,11.861674793725454,11.861674793725454,10.093680745308822,27.079838794838466,27.079838794838466,25.85464969087737,490.7,490.7,488.87425339366786,430.0,430.0,428.9733031674232
796,9.092583925695498,9.092583925695498,10.19073421099084,25.183177870865162,25.183177870865162,25.890072028686742,488.35,488.35,489.31289592760453,429.15,429.15,429.3444796380114
797,10.47112083414622,10.47112083414622,9.991494782297522,25.690754033941637,25.690754033941637,26.048796845298334,488.6,488.6,489.1047511312244,428.25,428.25,429.1979185520386
798,11.010050740824733,11.010050740824733,10.022590454758141,26.532829707039184,26.532829707039184,26.07258097572931,489.35,489.35,489.33610859728776,429.25,429.25,429.37045248869015
799,10.403883698417653,10.403883698417653,10.165454520856969,27.088508389282765,27.088508389282765,25.906902698261195,491.75,491.75,489.6914932126724,431.65,431.65,429.7703167420838
800,8.166070249411229,8.166070249411229,9.960700622873537,25.804178429867587,25.804178429867587,26.122980873818776,489.65,489.65,489.67144796380364,429.95,429.95,429.7007692307716
801,10.34251034392387,10.34251034392387,9.938156962612409,25.7632764741711,25.7632764741711,26.03440849571333,489.4,489.4,490.07819004525163,429.45,429.45,430.03203619909743
802,8.814381122353165,8.814381122353165,10.134123365617349,24.07593907672334,24.07593907672334,25.86849457694676,489.25,489.25,489.9616289592787,428.9,428.9,429.96375565611095
803,11.264293630288272,11.264293630288272,10.29119766645115,26.88320930268389,26.88320930268389,25.747981498586984,488.35,488.35,490.279321266971,428.85,428.85,430.1651131221744
804,10.651430705783184,10.651430705783184,10.258064691837145,25.037015674334963,25.037015674334963,25.57267826494848,491.1,491.1,489.9661538461566,431.0,431.0,429.8510407239843
805,10.227924657394766,10.227924657394766,10.358928302363893,26.691227770982895,26.691227770982895,25.296017344463266,491.35,491.35,489.61972850679007,431.0,431.0,429.4377828054322
806,10.722275918984034,10.722275918984034,10.713482932651635,26.470756116345456,26.470756116345456,25.224177342421648,490.1,490.1,489.5299095022651,429.5,429.5,429.1271040724006
807,11.51472679262434,11.51472679262434,10.952860715215929,23.981150403098876,23.981150403098876,25.37346265701792,489.75,489.75,489.42719457013845,429.1,429.1,428.94185520362225
808,11.699442150688563,11.699442150688563,11.089238988630651,24.1507648287159,24.1507648287159,25.21223360762002,488.5,488.5,489.44425339366785,428.4,428.4,428.89751131221954
809,8.666177934552294,8.666177934552294,11.241484142692238,24.916315780842222,24.916315780842222,25.262140380283036,488.85,488.85,489.205248868781,428.15,428.15,428.5855203619933
810,11.458572983239971,11.458572983239971,10.966960490193909,26.05411166507777,26.05411166507777,25.154057572419106,486.85,486.85,488.9807692307719,426.0,426.0,428.28361990950464
811,11.33642250824469,11.33642250824469,10.54505381526816,24.928062042886417,24.928062042886417,25.534920237988953,489.95,489.95,488.69203619909774,429.25,429.25,427.93167420814723
812,11.689404049900755,11.689404049900755,10.424156988235467,26.30397734401128,26.30397734401128,25.613561962341628,490.2,490.2,488.7458371040751,428.8,428.8,428.06461538461775
813,10.208524438658761,10.208524438658761,9.96166998596528,25.730927169518807,25.730927169518807,25.634776834056936,487.6,487.6,488.99434389140544,427.85,427.85,428.28140271493453
814,10.904160154847636,10.904160154847636,9.961735528856376,24.7266056894523,24.7266056894523,26.062777625827813,490.5,490.5,489.2542986425366,429.55,429.55,428.5299547511336
815,8.248635956107067,8.248635956107067,9.856166222316933,27.516019364337428,27.516019364337428,26.182142731910858,487.95,487.95,489.6609049773783,427.2,427.2,428.9442081447988
816,7.852181639230229,7.852181639230229,9.977587503405516,26.582149684012833,26.582149684012833,26.19063612160195,490.1,490.1,489.9279185520389,429.45,429.45,429.2606334841653
817,8.490542057896477,8.490542057896477,9.5547984245223,26.605745932811768,26.605745932811768,25.90300812150433,490.35,490.35,489.7865610859755,429.35,429.35,429.21380090497973
818,12.159989958289847,12.159989958289847,9.90091523247379,24.356689323217438,24.356689323217438,25.777294258850738,490.2,490.2,489.6267420814507,430.4,430.4,429.0846153846178
819,9.238621249415845,9.238621249415845,10.195991414745087,25.048531938008814,25.048531938008814,25.97343700343357,490.2,490.2,489.9300000000027,428.95,428.95,429.4495022624458
820,12.575013433687309,12.575013433687309,10.051079677095062,28.02720941677812,28.02720941677812,25.825843306314354,490.15,490.15,489.9861085972878,429.9,429.9,429.41583710407474
821,8.819739397628608,8.819739397628608,10.133584917083452,25.03569681767539,25.03569681767539,25.80014007009004,490.1,490.1,489.87144796380363,429.7,429.7,429.4133484162919
822,10.806932910238071,10.806932910238071,10.359465351339546,24.823865466463197,24.823865466463197,25.50509254098869,488.65,488.65,489.99479638009325,428.1,428.1,429.4526244343915
823,9.65331393515186,9.65331393515186,10.199542798995074,24.320964431995975,24.320964431995975,25.63359028372934,487.9,487.9,489.73095022624705,427.85,427.85,429.19923076923317
824,12.443537051397092,12.443537051397092,9.691661770509775,27.269097832949157,27.269097832949157,25.595195478043287,492.25,492.25,489.6856561086,431.4,431.4,429.15330316742325
825,7.340564541188429,7.340564541188429,9.280059977208108,27.727778964420757,27.727778964420757,25.81205682780487,490.55,490.55,489.7087782805457,430.0,430.0,429.09343891402955
826,6.442748518312038,6.442748518312038,9.210501774101383,22.800489731542044,22.800489731542044,25.672735777666077,488.0,488.0,489.7361085972878,427.1,427.1,429.2500000000024
827,11.633665972910634,11.633665972910634,9.166070069949331,26.662383336196527,26.662383336196527,25.679782634570852,490.7,490.7,489.8064253393692,430.2,430.2,429.2013574660657
828,9.11030954663861,9.11030954663861,9.55670628422424,25.095330311011406,25.095330311011406,25.884691015838925,489.5,489.5,489.8734841628986,428.6,428.6,429.2818552036223
829,8.337433400215426,8.337433400215426,9.485709908628793,26.248509616267636,26.248509616267636,25.557068457626038,489.4,489.4,489.9869683257945,429.5,429.5,429.44384615384854
830,8.742616973715043,8.742616973715043,9.15422444655604,24.975327476833375,24.975327476833375,25.25004553237576,490.3,490.3,489.8379638009077,429.7,429.7,429.3906334841652
831,10.81580248052222,10.81580248052222,9.0418365163612,26.546962287189864,26.546962287189864,24.891613458281032,489.95,489.95,489.4861538461565,429.45,429.45,429.102941176473
832,9.857739453437356,9.857739453437356,9.321893622549874,24.634010278256355,24.634010278256355,24.899611189461858,489.75,489.75,489.60361990950497,429.65,429.65,429.30606334841866
833,10.880921334428766,10.880921334428766,9.453094267261065,25.361306870103007,25.361306870103007,25.03756664800961,489.8,489.8,489.77131221719725,428.9,428.9,429.4890045248892
834,8.141748913433707,8.141748913433707,9.028998028491309,23.145799812693397,23.145799812693397,24.90941011621306,489.55,489.55,489.78384615384886,429.7,429.7,429.53294117647295
835,6.56770837390054,6.56770837390054,8.854059649526157,23.46539243614421,23.46539243614421,25.116438251498117,489.7,489.7,489.98031674208414,429.75,429.75,429.7507692307716
836,6.251085192203891,6.251085192203891,8.502849780735213,26.17771606095825,26.17771606095825,25.257382264881322,489.3,489.3,490.21298642534214,429.2,429.2,430.00402714932363
837,10.763028862039423,10.763028862039423,7.732944854559932,26.09161126106231,26.09161126106231,25.568089360776995,490.2,490.2,490.34049773755925,429.45,429.45,430.09533936651815
838,8.574803368610961,8.574803368610961,6.947619323954761,26.005677910905984,26.005677910905984,25.642637408749117,490.9,490.9,490.4375565610886,431.15,431.15,430.2569230769255
839,8.591778106231558,8.591778106231558,6.497982767613476,25.98752033870926,25.98752033870926,26.110198912836395,491.65,491.65,490.66366515837376,431.0,431.0,430.51733031674445
840,3.987427879500226,3.987427879500226,5.840550897778298,27.417816753147,27.417816753147,26.192053071141892,491.45,491.45,490.9311312217221,431.7,431.7,430.79742081448205
841,4.48548496330795,4.48548496330795,5.929785343270485,25.750376121190293,25.750376121190293,26.306369600499163,490.55,490.55,491.3170135746634,430.25,430.25,431.1418552036223
842,5.396932378436626,5.396932378436626,5.812348497708957,26.08560938574418,26.08560938574418,26.219044557818094,491.5,491.5,491.34447963801176,431.55,431.55,431.3424886877852
843,3.8706904184711943,3.8706904184711943,5.594893408253854,25.566040498457166,25.566040498457166,25.638866992506202,490.3,490.3,491.2192760181023,429.65,429.65,431.3291855203644
844,5.990318167261338,5.990318167261338,5.70889763081179,24.97442853898847,24.97442853898847,25.043403212315045,490.85,490.85,491.30334841629235,431.95,431.95,431.4556108597309
845,6.303566289648753,6.303566289648753,6.134006735047252,26.077291128250803,26.077291128250803,24.800597430903977,492.55,492.55,491.26290723982174,432.35,432.35,431.2385972850702
846,5.918110506544221,5.918110506544221,6.357682012103302,23.54204825056623,23.54204825056623,24.45642813733358,491.75,491.75,491.1535463800932,431.7,431.7,431.1720361990974
847,9.536831150418388,9.536831150418388,6.620400434662698,24.662231501873666,24.662231501873666,24.365880813431346,491.15,491.15,491.0561425339394,431.9,431.9,431.35398190045487
848,6.1197668632357844,6.1197668632357844,6.361785729036326,24.271397186003544,24.271397186003544,24.379857506280516,489.0,489.0,490.9211990950254,429.7,429.7,431.14995475113363
849,7.136910410601213,7.136910410601213,6.007021726888165,21.88786628446171,21.88786628446171,24.54924059776949,491.1,491.1,490.66545248869056,430.55,430.55,431.05628959276254
850,7.401615243323341,7.401615243323341,5.677398390433039,24.34164102314172,24.34164102314172,24.627291826692712,492.65,492.65,490.5009671945729,432.4,432.4,431.1497285067897
851,2.6543060987008835,2.6543060987008835,5.1302774528083095,27.277686780192628,27.277686780192628,24.885463864235668,489.25,489.25,490.21803167421086,429.55,429.55,431.09429864253633
852,-0.0,3.2587308036458884,4.780623515972913,24.802067042029694,24.802067042029694,25.038841608478375,-100.0,489.48125,489.98805429864524,431.8,431.8,431.0989140271517
853,-0.0,3.8631555085908937,4.639119263584791,26.4608845248171,26.4608845248171,25.341216940235498,-100.0,489.7125,490.04441176470857,432.0,432.0,431.1706334841653
854,-0.0,4.467580213535899,4.704045003499026,24.677714577048913,24.677714577048913,25.522939078144056,-100.0,489.94375,490.28004524887155,428.9,428.9,431.45303167421054
855,6.018643530728286,5.0720049184809035,5.4744859202854474,26.283841956810466,26.283841956810466,25.477139767085585,-100.0,490.175,490.4980769230797,433.6,433.6,431.79488687783044
856,7.289187976770469,5.676429623425909,5.411812826109601,24.1578248807167,24.1578248807167,25.46709215391253,-100.0,490.40625,490.2638914027176,432.0,432.0,431.51298642534175
857,6.314681121423109,6.280854328370914,5.377651652863754,26.012206126407644,26.012206126407644,25.172649888174913,-100.0,490.63750000000005,490.1405656108625,431.55,431.55,431.2390497737581
858,-0.0,6.8852790333159195,5.639874107156845,24.45908980761284,24.45908980761284,25.007757368612346,-100.0,490.86875000000003,490.32162895927877,430.4,430.4,431.13443438914265
859,7.489703738260925,7.489703738260925,5.650200471895481,24.94990571997304,24.94990571997304,24.886342692082025,491.1,491.1,490.51518099547786,431.5,431.5,431.03773755656346
860,6.826559597545647,6.826559597545647,5.587732606891064,25.075338328649334,25.075338328649334,24.65800349407037,491.0,491.0,490.5699377828081,432.1,432.1,430.9909502262467
861,4.413754275116387,4.413754275116387,5.536702627578656,23.19404843482088,23.19404843482088,24.714924945192195,489.25,489.25,490.3074434389168,429.6,429.6,430.7328959276042
862,0.2871520780374062,0.2871520780374062,5.438629904358339,25.79493366837279,25.79493366837279,24.485735686771243,488.55,488.55,490.1994796380118,428.15,428.15,430.3184162895951
863,4.854342603251143,4.854342603251143,5.2366418027520165,25.134929153839078,25.134929153839078,24.50557920495362,490.05,490.05,489.90363122172215,430.95,430.95,430.262533936654
864,7.181159466888911,7.181159466888911,5.455362144367768,23.980449096751823,23.980449096751823,24.313726070138948,491.15,491.15,489.6748246606362,431.2,431.2,430.16416289592996
865,7.44686326795061,7.44686326795061,5.600539574447863,22.78010432590288,22.78010432590288,24.09496402405282,491.5,491.5,489.7349660633512,432.1,432.1,430.3002262443463
866,6.152812147755711,6.152812147755711,6.060040415588814,25.150522803044417,25.150522803044417,23.938081485707123,488.25,488.25,489.688914027152,428.75,428.75,430.0499095022648
867,6.561589790898938,6.561589790898938,6.775780857796252,24.41153422064372,24.41153422064372,24.037463280778866,488.0,488.0,489.6257616892938,428.95,428.95,430.30619909502497
868,6.327868699149175,6.327868699149175,7.53289583558633,23.185545451674123,23.185545451674123,24.043226780580227,490.45,490.45,489.583740573155,431.55,431.55,430.5133936651607
869,6.96308010473233,6.96308010473233,7.742002663099071,24.13849025616626,24.13849025616626,24.138482219824155,488.7,488.7,489.39742081448236,429.65,429.65,430.4872850678757
870,9.276009080519904,9.276009080519904,7.339055218201523,23.42931065532168,23.42931065532168,24.14771075913492,490.5,490.5,489.25363499246123,430.85,430.85,430.36262443439153
871,6.422940127559094,6.422940127559094,6.844766447572126,23.154801751864323,23.154801751864323,24.029403812584327,490.6,490.6,489.1557315233813,431.4,431.4,430.4106334841653
872,8.313900961326167,8.313900961326167,6.768289758478848,25.8905655592849,25.8905655592849,23.97967035712982,487.85,487.85,489.3949321266996,429.35,429.35,430.7305882352965
873,-0.0,6.848851059256168,6.406614785229868,25.113751857476423,25.113751857476423,23.798703452310427,-100.0,488.6333333333333,489.77155354449746,432.6,432.6,431.0989592760205
874,-0.0,5.383801157186168,5.925002385252161,23.268156449895407,23.268156449895407,23.84836014528939,-100.0,489.4166666666667,489.6602628743832,429.35,429.35,431.0664705882377
875,3.9187512551161694,3.9187512551161694,5.708407163415204,24.575454501232546,24.575454501232546,23.78752007879998,490.2,490.2,489.6285154061652,431.2,431.2,431.0439819004549
876,5.697717215718373,5.697717215718373,5.472143267221846,20.794140828648427,20.794140828648427,23.57617297230255,490.85,490.85,489.83363499246127,432.05,432.05,431.1539366515861
877,4.248253196736651,4.248253196736651,5.314274416360845,23.15417229170735,23.15417229170735,23.370445232037724,489.65,489.65,489.8601465201492,431.15,431.15,431.2632579185545
878,6.605795626980156,6.605795626980156,5.5109106094849825,24.814552754843422,24.814552754843422,23.48549765139045,490.75,490.75,490.06519931049615,432.1,432.1,431.2216742081472
879,3.7896041619644074,3.7896041619644074,5.306248215381853,23.72976376396005,23.72976376396005,23.39965920479692,489.35,489.35,490.33671191553816,430.1,430.1,431.35307692307936
880,6.854035946451418,6.854035946451418,5.627638538403712,23.264603526075867,23.264603526075867,23.462601736403673,489.25,489.25,490.29640379228886,431.0,431.0,431.21986425339605
881,7.795809932503578,7.795809932503578,6.279804120467998,23.01376216217188,23.01376216217188,23.855902418561698,491.4761904761905,491.4761904761905,490.16961430726406,431.8,431.8,431.3293665158395
882,6.074855707040051,6.074855707040051,6.474803146618851,23.80823624148994,23.80823624148994,23.97991905783104,490.15,490.15,490.0630704589555,430.9,430.9,431.06352941176704
883,-0.0,5.927358632028962,6.478541417127722,24.344950365828453,24.344950365828453,24.02911339788237,-100.0,490.09999999999997,490.13678733031946,432.05,432.05,431.05561085973085
884,-0.0,5.779861557017875,6.627069022151808,26.1325300075374,26.1325300075374,23.835617690905963,-100.0,490.05,490.16144365438754,429.8,429.8,431.0655656108621
885,5.632364482006786,5.632364482006786,6.503479252071614,22.57448433186796,22.57448433186796,23.918426059009896,490.0,490.0,490.0635100193951,431.75,431.75,430.95022624434625
886,8.608061867695326,8.608061867695326,6.554250238306467,23.265893367021988,23.265893367021988,24.159119218848573,489.95,489.95,490.13402714932397,430.75,430.75,431.0966515837128
887,7.589647472785717,7.589647472785717,6.142930799277656,25.295006642023072,25.295006642023072,24.075961653684793,489.8,489.8,490.0266149536765,430.5,430.5,430.8705429864277
888,3.686559570156539,3.686559570156539,5.9000889128735,22.519687045157028,22.519687045157028,24.0415389353523,490.35,490.35,489.8398254686517,431.1,431.1,430.779864253396
889,6.189731732460405,6.189731732460405,5.7732004318874015,23.059901723810896,23.059901723810896,23.833452583779682,490.45,490.45,489.89891402715205,431.6,431.6,430.83941176470825
890,5.820775105852072,5.820775105852072,5.233700105979849,25.80128903130693,25.80128903130693,23.7692868452236,489.0,489.0,489.92932126697104,430.2,430.2,430.8948416289617
891,5.047053725486149,5.047053725486149,5.125040579218817,24.675103571899687,24.675103571899687,23.65131207595091,490.05,490.05,489.9662895927629,430.8,430.8,431.1311764705906
892,4.8968208793926085,4.8968208793926085,5.238730568431924,23.02667758033974,23.02667758033974,23.955675150235486,490.25,490.25,490.0361990950254,431.55,431.55,431.0763800905001
893,4.267750979528565,4.267750979528565,4.834382964060595,22.38404726294383,22.38404726294383,23.892688463854135,489.8,489.8,490.20199095022895,430.25,430.25,431.38036199095257
894,-0.0,4.46833692482837,5.052534908909538,24.471457142716368,24.471457142716368,23.708786994154675,-100.0,490.1,490.1694117647086,432.05,432.05,431.38583710407477
895,-0.0,4.668922870128175,5.162561893212358,23.36496670469031,23.36496670469031,23.670102732718387,-100.0,490.4,490.1695927601838,431.9,431.9,431.4880542986449
896,4.86950881542798,4.86950881542798,4.999067959965568,24.30544646818312,24.30544646818312,23.453094483404968,490.7,490.7,490.270135746609,431.95,431.95,431.6301357466087
897,8.808648495156149,8.808648495156149,5.155315811844071,23.29475581639899,23.29475581639899,23.304363086395227,490.45,490.45,490.43882352941444,431.65,431.65,431.83217194570375
898,5.667656809663794,5.667656809663794,5.3973353296718045,24.43755932524604,24.43755932524604,23.546138237534066,490.65,490.65,490.4614932126724,431.5,431.5,431.86276018099784
899,2.3515783176506493,2.3515783176506493,5.634511572502721,22.89161746203883,22.89161746203883,23.83457160071081,490.55,490.55,490.56642533936923,432.4,432.4,431.8888687782829
900,6.633479581138466,6.633479581138466,5.884128407294029,22.6951126238362,22.6951126238362,24.01631802515867,489.35,489.35,490.6972398190072,430.7,430.7,431.9624886877852
901,4.731077932219637,4.731077932219637,6.05179865723727,23.717304571871534,23.717304571871534,24.099242531820764,491.2,491.2,490.7693665158398,432.9,432.9,431.84796380090734
902,6.873650648337157,6.873650648337157,6.186117892587811,25.183071644137538,25.183071644137538,24.392402706715302,491.15,491.15,490.84389140271765,431.85,431.85,431.87180995475353
