timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
326,-100.0,-100.0,-100.0,48.919046468594416,48.919046468594416,47.99538776701864,-100.0,-100.0,-100.0,395.5,395.5,394.243596301399
327,-100.0,-100.0,-100.0,47.34997002298736,47.34997002298736,47.941845773425456,-100.0,-100.0,-100.0,392.5,392.5,393.8970293133998
328,-100.0,-100.0,-100.0,47.557980762887865,47.557980762887865,47.95114211971345,-100.0,-100.0,-100.0,394.0,394.0,393.7286838481234
329,-100.0,-100.0,-100.0,48.009674733553396,48.009674733553396,47.99854620905542,-100.0,-100.0,-100.0,393.0,393.0,393.4313200865653
330,-100.0,-100.0,-100.0,48.37337632055488,48.37337632055488,47.98205111296866,-100.0,-100.0,-100.0,394.0,394.0,393.2126303364177
331,-100.0,-100.0,-100.0,48.002325077527566,48.002325077527566,48.3314924938787,-100.0,-100.0,-100.0,393.9565217391305,393.9565217391305,393.0784969506219
332,-100.0,-100.0,-100.0,47.32464516569546,47.32464516569546,47.873921223674074,-100.0,-100.0,-100.0,392.0,392.0,392.8320873499923
333,-100.0,-100.0,-100.0,48.19296441785109,48.19296441785109,47.32443224210999,-100.0,-100.0,-100.0,391.5,391.5,392.7163879598684
334,-100.0,-100.0,-100.0,47.224998285779755,47.224998285779755,47.096192167643736,-100.0,-100.0,-100.0,393.5,393.5,392.8390910879424
335,-100.0,-100.0,-100.0,47.783826872040535,47.783826872040535,46.67625842026663,-100.0,-100.0,-100.0,392.0,392.0,392.7264410781057
336,-100.0,-100.0,-100.0,47.07645602987487,47.07645602987487,46.43883393295154,-100.0,-100.0,-100.0,394.0,394.0,392.78485504265774
337,-100.0,-100.0,-100.0,47.43771086399929,47.43771086399929,46.32703115018652,-100.0,-100.0,-100.0,393.0,393.0,392.9825765027833
338,-100.0,-100.0,-100.0,40.16989210798184,40.16989210798184,46.23102137249012,-100.0,-100.0,-100.0,392.5,392.5,393.2892064457304
339,-100.0,-100.0,-100.0,46.81471600203024,46.81471600203024,46.28689220011094,-100.0,-100.0,-100.0,394.0,394.0,393.6575483340211
340,-100.0,-100.0,-100.0,48.0241053514849,48.0241053514849,46.39488963599065,-100.0,-100.0,-100.0,393.5,393.5,393.8442616207344
341,-100.0,-100.0,-100.0,46.97683078146257,46.97683078146257,46.70695376808867,-100.0,-100.0,-100.0,394.0,394.0,393.92048539695816
342,-100.0,-100.0,-100.0,48.26848306589556,48.26848306589556,47.21592037262521,-100.0,-100.0,-100.0,394.5,394.5,394.10257389669374
343,-100.0,-100.0,-100.0,47.36023991353997,47.36023991353997,47.46798966628432,-100.0,-100.0,-100.0,395.409090909091,395.409090909091,394.40670897729944
344,-100.0,-100.0,-100.0,47.08794882153194,47.08794882153194,47.77017335462191,-100.0,-100.0,-100.0,394.0,394.0,394.83554092966074
345,-100.0,-100.0,-100.0,48.489636617292135,48.489636617292135,48.15650716439546,-100.0,-100.0,-100.0,394.5,394.5,395.1252688488005
346,-100.0,-100.0,-100.0,48.204755431906825,48.204755431906825,47.69053605786015,-100.0,-100.0,-100.0,395.0,395.0,395.38539499716194
347,-100.0,-100.0,-100.0,48.074935076618615,48.074935076618615,47.6420779064322,-100.0,-100.0,-100.0,395.5,395.5,395.65800082270886
348,-100.0,-100.0,-100.0,47.952533384814004,47.952533384814004,47.6870537221527,-100.0,-100.0,-100.0,396.0,396.0,395.78381030734187
349,-100.0,-100.0,-100.0,45.077733370530225,45.077733370530225,47.58672211481395,-100.0,-100.0,-100.0,397.7619047619048,397.7619047619048,395.98001802119666
350,-100.0,-100.0,-100.0,48.20695310810295,48.20695310810295,47.72051284270533,-100.0,-100.0,-100.0,395.5,395.5,396.05793618146777
351,-100.0,-100.0,-100.0,47.99509482950088,47.99509482950088,47.75528961403738,-100.0,-100.0,-100.0,396.0,396.0,396.2638009049796
352,-100.0,-100.0,-100.0,48.395565760533806,48.395565760533806,47.612207373896304,-100.0,-100.0,-100.0,396.5,396.5,396.22846369317176
353,-100.0,-100.0,-100.0,47.70738849717889,47.70738849717889,47.79875211654228,-100.0,-100.0,-100.0,395.5,395.5,396.20252100840554
354,-100.0,-100.0,-100.0,47.70396651844318,47.70396651844318,47.920405743407336,-100.0,-100.0,-100.0,396.0,396.0,396.17239819004743
355,-100.0,-100.0,-100.0,47.90180652504131,47.90180652504131,48.02381028998496,-100.0,-100.0,-100.0,396.5,396.5,396.0629821159255
356,-100.0,-100.0,-100.0,48.42406764020267,48.42406764020267,48.06766261188138,-100.0,-100.0,-100.0,395.5,395.5,396.0082094376234
357,-100.0,-100.0,-100.0,47.46860501331206,47.46860501331206,47.614840079726974,-100.0,-100.0,-100.0,396.5,396.5,396.1873303167443
358,-100.0,-100.0,-100.0,47.34320143052661,47.34320143052661,47.508660971647366,-100.0,-100.0,-100.0,396.0,396.0,396.04796380090716
359,-100.0,-100.0,-100.0,48.59050721450347,48.59050721450347,47.32098056805418,-100.0,-100.0,-100.0,396.5,396.5,395.9529411764728
360,-100.0,-100.0,-100.0,46.676880487441956,46.676880487441956,47.25333507488317,-100.0,-100.0,-100.0,396.0,396.0,396.0896517804468
361,-100.0,-100.0,-100.0,46.784145891832274,46.784145891832274,47.11246608388402,-100.0,-100.0,-100.0,395.5,395.5,395.99525870549104
362,-100.0,-100.0,-100.0,46.54615193225693,46.54615193225693,47.18313993066041,-100.0,-100.0,-100.0,396.0,396.0,395.70605941373424
363,-100.0,-100.0,-100.0,46.750168073924506,46.750168073924506,47.22775940697707,-100.0,-100.0,-100.0,395.5,395.5,395.56820775133014
364,-100.0,-100.0,-100.0,47.9804444587043,47.9804444587043,47.37148091879992,-100.0,-100.0,-100.0,395.0,395.0,395.4183553019892
365,-100.0,-100.0,-100.0,47.087412402595334,47.087412402595334,48.27552288433196,-100.0,-100.0,-100.0,396.0,396.0,395.1949636041729
366,-100.0,-100.0,-100.0,47.99982216488733,47.99982216488733,47.68959831739228,-100.0,-100.0,-100.0,396.0,396.0,395.0704308479267
367,-100.0,-100.0,-100.0,47.9312440994619,47.9312440994619,47.2861498196353,-100.0,-100.0,-100.0,393.82608695652175,393.82608695652175,395.08005115089736
368,-100.0,-100.0,-100.0,48.84372435335057,48.84372435335057,46.859626633605714,-100.0,-100.0,-100.0,394.0,394.0,395.08853039543794
369,-100.0,-100.0,-100.0,47.13518054868848,47.13518054868848,46.57577209051951,-100.0,-100.0,-100.0,396.0,396.0,395.1619319299648
370,-100.0,-100.0,-100.0,47.61418065170224,47.61418065170224,46.30283337911499,-100.0,-100.0,-100.0,395.5,395.5,395.29573086760007
371,-100.0,-100.0,-100.0,47.64417906205133,47.64417906205133,46.12678525715437,-100.0,-100.0,-100.0,394.5,394.5,395.48540232146587
372,-100.0,-100.0,-100.0,36.03930908197091,36.03930908197091,46.119084998579716,-100.0,-100.0,-100.0,396.5,396.5,395.5879598662229
373,-100.0,-100.0,-100.0,47.329748938667144,47.329748938667144,46.20169121447752,-100.0,-100.0,-100.0,396.0,396.0,395.9386976195182
374,-100.0,-100.0,-100.0,48.35721063829215,48.35721063829215,46.257754101575586,-100.0,-100.0,-100.0,396.0,396.0,396.0919142238857
375,-100.0,-100.0,-100.0,48.313536951140776,48.313536951140776,46.460369559917666,-100.0,-100.0,-100.0,396.5,396.5,396.0791855203642
376,-100.0,-100.0,-100.0,47.794043000085956,47.794043000085956,46.87884282365104,-100.0,-100.0,-100.0,396.0,396.0,396.0800904977397
377,-100.0,-100.0,-100.0,47.93796009614725,47.93796009614725,47.22164795980436,-100.0,-100.0,-100.0,396.5,396.5,396.29819004525103
378,-100.0,-100.0,-100.0,47.46202580452235,47.46202580452235,47.63982214229436,-100.0,-100.0,-100.0,396.0,396.0,396.41402714932343
379,-100.0,-100.0,-100.0,47.63410549927405,47.63410549927405,48.2345878432571,-100.0,-100.0,-100.0,396.5,396.5,396.38009049773973
380,-100.0,-100.0,-100.0,46.13964210239287,46.13964210239287,47.38883457800108,-100.0,-100.0,-100.0,395.0,395.0,396.4506787330339
381,-100.0,-100.0,-100.0,47.66783479344604,47.66783479344604,47.311177440865855,-100.0,-100.0,-100.0,397.5,397.5,396.5049773755678
382,-100.0,-100.0,-100.0,47.20888582457862,47.20888582457862,47.36025098217305,-100.0,-100.0,-100.0,397.5,397.5,396.6601809954773
383,-100.0,-100.0,-100.0,47.277868833905764,47.277868833905764,47.42838775069816,-100.0,-100.0,-100.0,397.0,397.0,396.86289592760403
384,-100.0,-100.0,-100.0,47.48002844465221,47.48002844465221,47.67132003593451,-100.0,-100.0,-100.0,396.5,396.5,397.05972850678955
385,-100.0,-100.0,-100.0,48.340788660438356,48.340788660438356,47.67368914168969,-100.0,-100.0,-100.0,397.0,397.0,397.26199095022844
386,-100.0,-100.0,-100.0,48.08190596769392,48.08190596769392,47.71574689728491,-100.0,-100.0,-100.0,397.0,397.0,397.5823529411787
387,-100.0,-100.0,-100.0,47.63364675715845,47.63364675715845,47.675240221334626,-100.0,-100.0,-100.0,398.0,398.0,397.9348416289615
388,-100.0,-100.0,-100.0,47.73070369705312,47.73070369705312,47.58074377434426,-100.0,-100.0,-100.0,398.5,398.5,397.96289592760405
389,-100.0,-100.0,-100.0,47.68065648339873,47.68065648339873,48.2278422162203,-100.0,-100.0,-100.0,398.0,398.0,398.30180995475337
390,-100.0,-100.0,-100.0,48.0813842367061,48.0813842367061,47.73499865203571,-100.0,-100.0,-100.0,398.5,398.5,398.47647058823753
391,-100.0,-100.0,-100.0,45.715649193073695,45.715649193073695,47.336228527267316,-100.0,-100.0,-100.0,398.5,398.5,398.42533936651796
392,-100.0,-100.0,-100.0,48.027670725978986,48.027670725978986,47.07079479113083,-100.0,-100.0,-100.0,399.5,399.5,398.3542986425362
393,-100.0,-100.0,-100.0,47.5035737609135,47.5035737609135,46.93058537124475,-100.0,-100.0,-100.0,398.0,398.0,398.1647058823552
394,-100.0,-100.0,-100.0,49.015604629578206,49.015604629578206,46.9520341924453,-100.0,-100.0,-100.0,397.5,397.5,397.7950226244366
395,-100.0,-100.0,-100.0,48.296061242792135,48.296061242792135,46.84476550743014,-100.0,-100.0,-100.0,398.0,398.0,397.52805429864475
396,-100.0,-100.0,-100.0,39.82947467752238,39.82947467752238,46.94835348086726,-100.0,-100.0,-100.0,396.0,396.0,397.2113122171968
397,-100.0,-100.0,-100.0,48.453524721477066,48.453524721477066,46.96985325617387,-100.0,-100.0,-100.0,396.5,396.5,396.7968325791877
398,-100.0,-100.0,-100.0,48.32273780484784,48.32273780484784,47.14781683872536,-100.0,-100.0,-100.0,397.5,397.5,396.6131221719479
399,-100.0,-100.0,-100.0,47.703572405868464,47.703572405868464,47.02678997345582,-100.0,-100.0,-100.0,396.0,396.0,396.34886877828274
400,-100.0,-100.0,-100.0,48.06157186359442,48.06157186359442,47.06476059327524,-100.0,-100.0,-100.0,396.0,396.0,396.20814479638227
401,-100.0,-100.0,-100.0,46.914882751226024,46.914882751226024,47.25982395121556,-100.0,-100.0,-100.0,396.5,396.5,396.0180995475135
402,-100.0,-100.0,-100.0,48.308487745630345,48.308487745630345,47.75616628974494,-100.0,-100.0,-100.0,395.5,395.5,395.9085972850701
403,-100.0,-100.0,-100.0,46.78358559853634,46.78358559853634,48.297185512100135,-100.0,-100.0,-100.0,396.0,396.0,395.90814479638226
404,-100.0,-100.0,-100.0,47.868682444726886,47.868682444726886,47.80648812265909,-100.0,-100.0,-100.0,396.5,396.5,395.63914027149536
405,-100.0,-100.0,-100.0,47.42963912210036,47.42963912210036,47.87588905859169,-100.0,-100.0,-100.0,394.5,394.5,395.42175716440636
406,-100.0,-100.0,-100.0,48.06305640669389,48.06305640669389,48.15078019043795,-100.0,-100.0,-100.0,395.0,395.0,395.35361990950446
407,-100.0,-100.0,-100.0,49.41727095129529,49.41727095129529,48.22548690292842,-100.0,-100.0,-100.0,395.5,395.5,395.12341628959496
408,-100.0,-100.0,-100.0,48.582387018589216,48.582387018589216,48.48329246846725,-100.0,-100.0,-100.0,395.5,395.5,394.8243589743612
409,-100.0,-100.0,-100.0,48.25378591567519,48.25378591567519,48.443012280333654,-100.0,-100.0,-100.0,394.5,394.5,394.68359728507005
410,-100.0,-100.0,-100.0,48.418644753911806,48.418644753911806,48.42605694447198,-100.0,-100.0,-100.0,394.0,394.0,394.4205882352963
411,-100.0,-100.0,-100.0,48.087221926788686,48.087221926788686,48.613602265582415,-100.0,-100.0,-100.0,394.45833333333337,394.45833333333337,394.233069381601
412,-100.0,-100.0,-100.0,49.210718570390185,49.210718570390185,48.47302682474352,-100.0,-100.0,-100.0,394.0,394.0,394.0115384615406
413,-100.0,-100.0,-100.0,47.460445869908355,47.460445869908355,48.25690456110273,-100.0,-100.0,-100.0,393.5,393.5,393.74468325792077
414,-100.0,-100.0,-100.0,48.80109611992984,48.80109611992984,48.055283864654044,-100.0,-100.0,-100.0,393.5,393.5,393.5180241327322
415,-100.0,-100.0,-100.0,47.18167372580844,47.18167372580844,47.94315439351712,-100.0,-100.0,-100.0,394.0,394.0,393.3835972850701
416,-100.0,-100.0,-100.0,48.327429541305364,48.327429541305364,47.95240483611376,-100.0,-100.0,-100.0,393.0,393.0,393.3287330316764
417,-100.0,-100.0,-100.0,49.72075989015602,49.72075989015602,47.79568794359466,-100.0,-100.0,-100.0,393.0,393.0,393.1670060331847
418,-100.0,-100.0,-100.0,45.32135398844151,45.32135398844151,47.68778857069276,-100.0,-100.0,-100.0,392.5,392.5,393.0427601809977
419,-100.0,-100.0,-100.0,48.07804714212441,48.07804714212441,47.747827459464716,-100.0,-100.0,-100.0,394.0,394.0,392.9841628959298
420,-100.0,-100.0,-100.0,47.934137147469336,47.934137147469336,48.090151445891344,-100.0,-100.0,-100.0,393.0,393.0,393.02895927602026
421,-100.0,-100.0,-100.0,47.99300308757708,47.99300308757708,48.25321870019522,-100.0,-100.0,-100.0,393.0,393.0,393.23710407240037
422,-100.0,-100.0,-100.0,49.078025227719536,49.078025227719536,48.644463570809506,-100.0,-100.0,-100.0,393.0,393.0,393.33031674208365
423,-100.0,-100.0,-100.0,47.80620301988046,47.80620301988046,48.862070915395954,-100.0,-100.0,-100.0,393.0,393.0,393.64253393665376
424,-100.0,-100.0,-100.0,49.67205853489873,49.67205853489873,49.26371408232217,-100.0,-100.0,-100.0,394.0,394.0,393.89683257918773
425,-100.0,-100.0,-100.0,50.75936868109258,50.75936868109258,49.78818296958272,-100.0,-100.0,-100.0,394.0,394.0,394.05475113122395
426,-100.0,-100.0,-100.0,50.089575234823236,50.089575234823236,49.70359160500563,-100.0,-100.0,-100.0,395.0,395.0,394.03665158371257
427,-100.0,-100.0,-100.0,49.43432886133925,49.43432886133925,49.84829631049716,-100.0,-100.0,-100.0,395.0,395.0,394.2366515837126
428,-100.0,-100.0,-100.0,50.102155303350706,50.102155303350706,49.82007150590892,-100.0,-100.0,-100.0,393.5,393.5,394.3013574660656
429,-100.0,-100.0,-100.0,49.68146498496033,49.68146498496033,49.85185792372603,-100.0,-100.0,-100.0,395.0,395.0,394.352488687785
430,-100.0,-100.0,-100.0,49.918568563389535,49.918568563389535,49.75601912333631,-100.0,-100.0,-100.0,394.0,394.0,394.33665158371264
431,-100.0,-100.0,-100.0,48.83259979018629,48.83259979018629,49.496209597240835,-100.0,-100.0,-100.0,393.5,393.5,394.30045248869
432,-100.0,-100.0,-100.0,49.092123222141474,49.092123222141474,49.42798734552052,-100.0,-100.0,-100.0,394.0,394.0,394.35972850678957
433,-100.0,-100.0,-100.0,50.02723323299576,50.02723323299576,49.50197075585268,-100.0,-100.0,-100.0,395.0,395.0,394.4303167420836
434,-100.0,-100.0,-100.0,49.18822062217479,49.18822062217479,49.511535428805786,-100.0,-100.0,-100.0,394.5,394.5,394.53122171945927
435,-100.0,-100.0,-100.0,50.05935275856425,50.05935275856425,49.49215224644959,-100.0,-100.0,-100.0,395.0,395.0,394.71085972850904
436,-100.0,-100.0,-100.0,48.45503249933536,48.45503249933536,49.441855267207934,-100.0,-100.0,-100.0,395.0,395.0,394.87285067873523
437,-100.0,-100.0,-100.0,49.97649169433854,49.97649169433854,49.37557202881216,-100.0,-100.0,-100.0,395.5,395.5,395.325339366518
438,-100.0,-100.0,-100.0,49.78084878696831,49.78084878696831,49.26438896070846,-100.0,-100.0,-100.0,395.5,395.5,395.69683257918774
439,-100.0,-100.0,-100.0,49.03862588211347,49.03862588211347,48.98603003161592,-100.0,-100.0,-100.0,395.5,395.5,395.9511312217216
440,-100.0,-100.0,-100.0,48.630454419265334,48.630454419265334,48.89159056502443,-100.0,-100.0,-100.0,395.5,395.5,396.2814479638031
441,-100.0,-100.0,-100.0,48.62879136147065,48.62879136147065,49.25332563844184,-100.0,-100.0,-100.0,397.0,397.0,396.81628959276236
442,-100.0,-100.0,-100.0,47.69480751364801,47.69480751364801,48.33160178451481,-100.0,-100.0,-100.0,398.0,398.0,397.214932126699
443,-100.0,-100.0,-100.0,48.078842295201916,48.078842295201916,47.51584234880255,-100.0,-100.0,-100.0,398.0,398.0,397.5090497737579
444,-100.0,-100.0,-100.0,47.38704026027215,47.38704026027215,46.68756683063164,-100.0,-100.0,-100.0,397.5,397.5,397.8325145442814
445,-100.0,-100.0,-100.0,47.61958799999905,47.61958799999905,46.04697244799693,-100.0,-100.0,-100.0,398.0,398.0,398.22555483732174
446,-100.0,-100.0,-100.0,47.735451114870386,47.735451114870386,45.4541963279573,-100.0,-100.0,-100.0,399.0,399.0,398.490045248871
447,-100.0,-100.0,-100.0,44.72456470809011,44.72456470809011,45.058611074581094,-100.0,-100.0,-100.0,399.0,399.0,398.5780219780242
448,-100.0,-100.0,-100.0,37.09632250584869,37.09632250584869,44.89308293746896,-100.0,-100.0,-100.0,398.0,398.0,398.7864821453079
449,-100.0,-100.0,-100.0,45.85498303728085,45.85498303728085,44.77788294168818,-100.0,-100.0,-100.0,398.5,398.5,399.0234060057611
450,-100.0,-100.0,-100.0,46.32704509916259,46.32704509916259,44.78138270951137,-100.0,-100.0,-100.0,400.0,400.0,399.43523535288466
451,-100.0,-100.0,-100.0,45.39191970179904,45.39191970179904,44.921863924066884,-100.0,-100.0,-100.0,399.9047619047619,399.9047619047619,400.087128557719
452,-100.0,-100.0,-100.0,45.70293577038593,45.70293577038593,45.15464473372946,-100.0,-100.0,-100.0,399.5,399.5,400.5103073397214
453,-100.0,-100.0,-100.0,46.937067953659714,46.937067953659714,46.12895872076617,-100.0,-100.0,-100.0,400.5,400.5,400.81608391608614
454,-100.0,-100.0,-100.0,46.34608522558985,46.34608522558985,46.003854422086334,-100.0,-100.0,-100.0,402.5,402.5,401.01861471861696
455,-100.0,-100.0,-100.0,45.008021073343,45.008021073343,47.11222808609617,-100.0,-100.0,-100.0,401.31818181818187,401.31818181818187,401.30181700652514
456,-100.0,-100.0,-100.0,45.79884109546699,45.79884109546699,44.88002018674563,-100.0,-100.0,-100.0,402.5,402.5,401.60257507198907
457,-100.0,-100.0,-100.0,44.913898957324626,44.913898957324626,43.535682845209294,-100.0,-100.0,-100.0,402.5,402.5,401.54024720377885
458,-100.0,-100.0,-100.0,44.96286998653648,44.96286998653648,42.53040777883335,-100.0,-100.0,-100.0,400.0,400.0,401.61429864253614
459,-100.0,-100.0,-100.0,44.35037399033811,44.35037399033811,41.67575582237917,-100.0,-100.0,-100.0,400.5,400.5,401.63091731797834
460,-100.0,-100.0,-100.0,35.488733346474206,35.488733346474206,41.13922426439022,-100.0,-100.0,-100.0,401.0,401.0,401.55711465005805
461,-100.0,-100.0,-100.0,45.73639011078054,45.73639011078054,41.04583868704832,-100.0,-100.0,-100.0,402.8571428571429,402.8571428571429,401.5431815243602
462,-100.0,-100.0,-100.0,27.022656742749025,27.022656742749025,41.253520311723804,-100.0,-100.0,-100.0,402.4,402.4,401.51581477346406
463,-100.0,-100.0,-100.0,45.43139691474634,45.43139691474634,41.616756395910585,-100.0,-100.0,-100.0,400.0,400.0,401.447124640068
464,-100.0,-100.0,-100.0,45.37786949696037,45.37786949696037,42.395590963459675,-100.0,-100.0,-100.0,402.409090909091,402.409090909091,401.6536886642791
465,-100.0,-100.0,-100.0,45.27613317427567,45.27613317427567,42.95961231775983,-100.0,-100.0,-100.0,402.0,402.0,401.93069401187273
466,-100.0,-100.0,-100.0,45.574514108165296,45.574514108165296,43.788790610158905,-100.0,-100.0,-100.0,402.0,402.0,401.7893294940376
467,-100.0,-100.0,-100.0,45.30870737058963,45.30870737058963,44.923911139642335,-100.0,-100.0,-100.0,401.5,401.5,401.69872751289853
468,-100.0,-100.0,-100.0,45.176445261987936,45.176445261987936,45.01357058480736,-100.0,-100.0,-100.0,400.5,400.5,401.7072059909422
469,-100.0,-100.0,-100.0,44.76214406963385,44.76214406963385,46.056218004353646,-100.0,-100.0,-100.0,402.5,402.5,401.7785037468947
470,-100.0,-100.0,-100.0,44.180294673407076,44.180294673407076,44.715490312096094,-100.0,-100.0,-100.0,402.5,402.5,401.9122905227787
471,-100.0,-100.0,-100.0,42.350424510349654,42.350424510349654,44.665315129749835,-100.0,-100.0,-100.0,401.3636363636364,401.3636363636364,401.6002593314636
472,-100.0,-100.0,-100.0,45.6073328026234,45.6073328026234,44.8047382801396,-100.0,-100.0,-100.0,401.0,401.0,401.67615760199106
473,-100.0,-100.0,-100.0,46.088405459931415,46.088405459931415,44.92747710988536,-100.0,-100.0,-100.0,402.5,402.5,401.62287303489575
474,-100.0,-100.0,-100.0,45.059551341449556,45.059551341449556,45.081535588994726,-100.0,-100.0,-100.0,401.9565217391305,401.9565217391305,401.559146888919
475,-100.0,-100.0,-100.0,45.325421670981434,45.325421670981434,45.264954804613026,-100.0,-100.0,-100.0,400.5,400.5,401.3387348201693
476,-100.0,-100.0,-100.0,45.23727452316657,45.23727452316657,45.418351032674835,-100.0,-100.0,-100.0,401.3636363636364,401.3636363636364,401.0527939068626
477,-100.0,-100.0,-100.0,45.43813887663156,45.43813887663156,45.458469008738675,-100.0,-100.0,-100.0,400.5,400.5,400.95603218606
478,-100.0,-100.0,-100.0,46.24706005314643,46.24706005314643,45.483478647976014,-100.0,-100.0,-100.0,402.0,402.0,401.0046228962875
479,-100.0,-100.0,-100.0,44.81233243858745,44.81233243858745,45.094207486962915,-100.0,-100.0,-100.0,400.0,400.0,400.9253862761302
480,-100.0,-100.0,-100.0,44.846869089327065,44.846869089327065,45.00882399885687,-100.0,-100.0,-100.0,400.5,400.5,400.6899389442634
481,-100.0,-100.0,-100.0,44.976613674054605,44.976613674054605,44.93942242410247,-100.0,-100.0,-100.0,400.4,400.4,400.5995149607448
482,-100.0,-100.0,-100.0,44.515746761443815,44.515746761443815,44.91847409556168,-100.0,-100.0,-100.0,401.5,401.5,400.6159675618521
483,-100.0,-100.0,-100.0,44.56103915207422,44.56103915207422,45.419055280227674,-100.0,-100.0,-100.0,400.9047619047619,400.9047619047619,400.5755942097141
484,-100.0,-100.0,-100.0,45.22782410225571,45.22782410225571,44.820561904391944,-100.0,-100.0,-100.0,401.0,401.0,400.72250808015735
485,-100.0,-100.0,-100.0,44.358286617230036,44.358286617230036,44.56380417454727,-100.0,-100.0,-100.0,400.0,400.0,400.80570135746825
486,-100.0,-100.0,-100.0,45.27726784023241,45.27726784023241,44.244277953299814,-100.0,-100.0,-100.0,400.0,400.0,401.1234346046133
487,-100.0,-100.0,-100.0,44.749016204564704,44.749016204564704,43.951027129021654,-100.0,-100.0,-100.0,401.0,401.0,401.18790346908213
488,-100.0,-100.0,-100.0,45.58827004819138,45.58827004819138,43.805074903517095,-100.0,-100.0,-100.0,402.0,402.0,401.2364705882375
489,-100.0,-100.0,-100.0,44.33939853514106,44.33939853514106,43.65355656651612,-100.0,-100.0,-100.0,402.0,402.0,401.3109459168305
490,-100.0,-100.0,-100.0,36.83047152487048,36.83047152487048,43.64278155032782,-100.0,-100.0,-100.0,402.0,402.0,401.5268045679833
491,-100.0,-100.0,-100.0,45.71030192254297,45.71030192254297,43.781919555692625,-100.0,-100.0,-100.0,401.5,401.5,401.62398190045474
492,-100.0,-100.0,-100.0,43.13845861850823,43.13845861850823,43.98812666443705,-100.0,-100.0,-100.0,401.5,401.5,401.8979961215278
493,-100.0,-100.0,-100.0,45.504860789285715,45.504860789285715,44.107668183780135,-100.0,-100.0,-100.0,400.95238095238096,400.95238095238096,401.9461969403168
494,-100.0,-100.0,-100.0,45.35715375493584,45.35715375493584,44.32804484407273,-100.0,-100.0,-100.0,401.5,401.5,401.6835164835187
495,-100.0,-100.0,-100.0,44.785549063730684,44.785549063730684,44.66845697109911,-100.0,-100.0,-100.0,402.0,402.0,401.154751131224
496,-100.0,-100.0,-100.0,46.05773175675065,46.05773175675065,45.09273464477419,-100.0,-100.0,-100.0,401.5,401.5,400.77392803275376
497,-100.0,-100.0,-100.0,45.30809243964003,45.30809243964003,45.596289005956876,-100.0,-100.0,-100.0,401.0,401.0,400.620685197158
498,-100.0,-100.0,-100.0,44.155868892614464,44.155868892614464,44.96076807930416,-100.0,-100.0,-100.0,401.5,401.5,400.3393665158393
499,-100.0,-100.0,-100.0,44.3839371027428,44.3839371027428,45.062568005849734,-100.0,-100.0,-100.0,399.0,399.0,400.01141995259866
500,-100.0,-100.0,-100.0,44.744984286648176,44.744984286648176,44.749407427970695,-100.0,-100.0,-100.0,398.0,398.0,399.7753070458974
501,-100.0,-100.0,-100.0,45.41950975276389,45.41950975276389,44.770660194885394,-100.0,-100.0,-100.0,398.5,398.5,399.7257918552058
502,-100.0,-100.0,-100.0,44.497209516192335,44.497209516192335,44.73759998476031,-100.0,-100.0,-100.0,401.0,401.0,399.8090497737579
503,-100.0,-100.0,-100.0,45.40725256797768,45.40725256797768,44.714990028523616,-100.0,-100.0,-100.0,401.0,401.0,399.9294117647081
504,-100.0,-100.0,-100.0,43.99158987280626,43.99158987280626,44.86756124190825,-100.0,-100.0,-100.0,399.0,399.0,400.16515837104293
505,-100.0,-100.0,-100.0,45.03911259668654,45.03911259668654,44.915373720592456,-100.0,-100.0,-100.0,400.5,400.5,400.42217194570355
506,-100.0,-100.0,-100.0,44.38625603051091,44.38625603051091,44.796192188257606,-100.0,-100.0,-100.0,401.5,401.5,400.8095022624457
507,-100.0,-100.0,-100.0,45.67478818349782,45.67478818349782,44.76758905600494,-100.0,-100.0,-100.0,402.0,402.0,400.95475113122393
508,-100.0,-100.0,-100.0,44.47462575035025,44.47462575035025,44.86922461322603,-100.0,-100.0,-100.0,400.5,400.5,400.91764705882576
509,-100.0,-100.0,-100.0,45.10336341916622,45.10336341916622,44.82720213793066,-100.0,-100.0,-100.0,400.0,400.0,400.6800904977398
510,-100.0,-100.0,-100.0,44.47819710424054,44.47819710424054,44.73007156567673,-100.0,-100.0,-100.0,401.0,401.0,400.61163542340233
