timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
511,-100.0,-100.0,-100.0,44.02466543081044,44.02466543081044,44.54848207930165,-100.0,-100.0,-100.0,400.5,400.5,400.7400689506594
512,-100.0,-100.0,-100.0,44.61888140422895,44.61888140422895,44.36749878926523,-100.0,-100.0,-100.0,400.5,400.5,400.6022624434411
513,-100.0,-100.0,-100.0,45.24399420754888,45.24399420754888,44.14126743195038,-100.0,-100.0,-100.0,400.5,400.5,400.5173561732407
514,-100.0,-100.0,-100.0,44.28131939100208,44.28131939100208,44.103093733742554,-100.0,-100.0,-100.0,400.5,400.5,400.5034044387007
515,-100.0,-100.0,-100.0,42.32443745709923,42.32443745709923,43.74243534598875,-100.0,-100.0,-100.0,400.0,400.0,400.7739819004547
516,-100.0,-100.0,-100.0,43.63852881836373,43.63852881836373,43.34798395646462,-100.0,-100.0,-100.0,401.0,401.0,400.7304460245659
517,-100.0,-100.0,-100.0,42.70639018084464,42.70639018084464,43.1027728719013,-100.0,-100.0,-100.0,401.80952380952385,401.80952380952385,400.75831717302526
518,-100.0,-100.0,-100.0,44.230744541786336,44.230744541786336,42.812553555236626,-100.0,-100.0,-100.0,400.4,400.4,400.6654815772485
519,-100.0,-100.0,-100.0,42.47964967034328,42.47964967034328,42.62940505532805,-100.0,-100.0,-100.0,400.35,400.35,400.4655569920298
520,-100.0,-100.0,-100.0,43.35866909300679,43.35866909300679,42.57749642353507,-100.0,-100.0,-100.0,400.5,400.5,400.3220426632214
521,-100.0,-100.0,-100.0,39.66505052840254,39.66505052840254,42.84925361299532,-100.0,-100.0,-100.0,401.0,401.0,400.2092630898535
522,-100.0,-100.0,-100.0,43.43820362413186,43.43820362413186,42.9508606223665,-100.0,-100.0,-100.0,399.0,399.0,400.03721827192635
523,-100.0,-100.0,-100.0,43.39363431699869,43.39363431699869,42.87559410299568,-100.0,-100.0,-100.0,400.5,400.5,399.82828700711275
524,-100.0,-100.0,-100.0,43.28528225954445,43.28528225954445,43.067907284648335,-100.0,-100.0,-100.0,398.5,398.5,400.0596660202565
525,-100.0,-100.0,-100.0,44.20266169426433,44.20266169426433,43.187493625554104,-100.0,-100.0,-100.0,399.95238095238096,399.95238095238096,400.06699202758256
526,-100.0,-100.0,-100.0,43.61855509367204,43.61855509367204,43.514035490400914,-100.0,-100.0,-100.0,400.7619047619048,400.7619047619048,400.158360267186
527,-100.0,-100.0,-100.0,43.801587224301755,43.801587224301755,43.76901798299187,-100.0,-100.0,-100.0,400.5,400.5,400.3177461753955
528,-100.0,-100.0,-100.0,42.17132559032508,42.17132559032508,43.855853446775086,-100.0,-100.0,-100.0,400.35,400.35,400.54087696617336
529,-100.0,-100.0,-100.0,43.84972677066415,43.84972677066415,43.51519081609631,-100.0,-100.0,-100.0,401.35,401.35,400.7108769661734
530,-100.0,-100.0,-100.0,44.416730704769726,44.416730704769726,43.46614312359719,-100.0,-100.0,-100.0,401.9047619047619,401.9047619047619,400.79776556776784
531,-100.0,-100.0,-100.0,43.49878993128923,43.49878993128923,43.33880986791833,-100.0,-100.0,-100.0,398.45000000000005,398.45000000000005,400.9966558931287
532,-100.0,-100.0,-100.0,43.39462123212774,43.39462123212774,43.09468115043792,-100.0,-100.0,-100.0,402.0,402.0,400.68809092868133
533,-100.0,-100.0,-100.0,43.06210708451082,43.06210708451082,43.30371283027889,-100.0,-100.0,-100.0,401.0,401.0,400.67000215471023
534,-100.0,-100.0,-100.0,41.54612650503252,41.54612650503252,43.068746350563615,-100.0,-100.0,-100.0,400.5,400.5,400.678317626648
535,48.53223272746962,48.53223272746962,48.53223272746962,43.5358051604536,43.5358051604536,42.86528556054207,-100.0,-100.0,-100.0,399.9047619047619,399.9047619047619,400.474823030429
536,-100.0,-100.0,-100.0,42.96587241430863,42.96587241430863,42.632040842987465,-100.0,-100.0,-100.0,401.29999999999995,401.29999999999995,400.36316651357123
537,-100.0,-100.0,-100.0,42.332113973250216,42.332113973250216,42.50865263879301,-100.0,-100.0,-100.0,400.0,400.0,400.41275984078067
538,47.303280893233456,47.303280893233456,47.303280893233456,42.61045837800381,42.61045837800381,42.4833910455053,-100.0,-100.0,-100.0,399.5,399.5,400.66023520339536
539,-100.0,-100.0,-100.0,43.6344382813399,43.6344382813399,42.2100104254827,-100.0,-100.0,-100.0,402.0,402.0,400.4523325281551
540,-100.0,-100.0,-100.0,39.43170308461175,39.43170308461175,41.86756042535129,-100.0,-100.0,-100.0,400.0,400.0,400.7381709930958
541,44.054384629042616,44.054384629042616,44.054384629042616,42.446156937792935,42.446156937792935,41.55550538641435,-100.0,-100.0,-100.0,399.9473684210527,399.9473684210527,400.9127732226516
542,40.89424753523075,40.89424753523075,40.89424753523075,42.716258200700864,42.716258200700864,41.12684349894921,-100.0,-100.0,-100.0,402.0,402.0,401.2191052291384
543,-100.0,-100.0,-100.0,40.87263351235479,40.87263351235479,41.107869217745936,-100.0,-100.0,-100.0,401.5,401.5,401.1008452125812
544,41.31444978880101,41.31444978880101,43.39713630937409,40.36706228565966,40.36706228565966,41.0454680904257,545.0,545.0,545.0555052790377,401.5,401.5,401.43075221991853
545,44.220786940034905,44.220786940034905,43.71240745499599,39.421832788588056,39.421832788588056,41.06182135304762,544.5,544.5,544.9307692307722,401.04999999999995,401.04999999999995,401.3327725422175
546,45.21560000375128,45.21560000375128,44.39257034452862,40.74566676937195,40.74566676937195,41.30773492039968,545.6666666666666,545.6666666666666,544.9310708898975,402.20000000000005,402.20000000000005,401.16064550516785
547,47.76926268689606,47.76926268689606,44.90104998976962,41.87245575035951,41.87245575035951,41.562637554104946,545.6666666666666,545.6666666666666,544.8722473604856,400.9473684210526,400.9473684210526,401.3137519137232
548,45.097186202407904,45.097186202407904,45.311078752966054,42.32069633648623,42.32069633648623,42.19311505921428,545.5,545.5,544.988778280546,401.68421052631584,401.68421052631584,401.4263904104174
549,48.368936285944706,48.368936285944706,45.402879274876796,42.736375717962055,42.736375717962055,41.580205154230114,542.0,542.0,545.1674509803951,399.6190476190476,399.6190476190476,401.3529025051338
550,41.595807445977634,41.595807445977634,45.38823028507248,41.36212443811872,41.36212443811872,41.11349980554624,547.5,547.5,545.4202111613906,402.8947368421052,402.8947368421052,401.6561674548384
551,43.26500260614372,43.26500260614372,45.23221514360701,42.256652463796904,42.256652463796904,41.82946848300051,544.0,544.0,545.7072398190076,399.9047619047619,399.9047619047619,401.90729663525553
552,47.44461538675356,47.44461538675356,44.75078913408444,41.69811957028287,41.69811957028287,40.60581882444811,546.5,546.5,545.9993966817526,402.68421052631584,402.68421052631584,402.1332131233082
553,44.00796218611341,44.00796218611341,44.58536628736371,39.727141721708456,39.727141721708456,39.33545179466785,546.0,546.0,546.0831070889925,403.1,403.1,402.1520617153767
554,44.5229916514025,44.5229916514025,45.017484780872806,41.085639616287956,41.085639616287956,38.694917112949085,547.5,547.5,546.3814479638039,403.20000000000005,403.20000000000005,402.4168121661642
555,44.084431770379254,44.084431770379254,45.56599264996028,29.616049005779683,29.616049005779683,38.74088522995589,546.8,546.8,546.575113122175,402.0,402.0,402.4108271810771
556,45.982566390239896,45.982566390239896,45.405343027823,41.427424432919274,41.427424432919274,37.54648997474207,546.8,546.8,546.7117647058853,403.35,403.35,402.38513795801947
557,-100.0,46.10715529599263,45.936053569198776,42.55597232026208,42.55597232026208,36.89814955525119,-100.0,546.4,546.367963800908,401.66666666666663,401.66666666666663,402.121505460486
558,46.231744201745364,46.231744201745364,45.940745661518896,26.22045239171383,26.22045239171383,36.578738745493055,546.0,546.0,546.2394570135777,401.45000000000005,401.45000000000005,402.0302973497113
559,48.45300792056882,48.45300792056882,46.293908902271596,41.14058893421637,41.14058893421637,36.77565142240262,545.5,545.5,545.9331221719488,401.15,401.15,401.69058823529633
560,48.50909571161993,48.50909571161993,46.79606042523763,42.14321074276736,42.14321074276736,37.29211225046831,546.5,546.5,545.8163800905007,402.29999999999995,402.29999999999995,401.5145741049478
561,43.125900316868474,43.125900316868474,47.005914780111326,37.71852378357892,37.71852378357892,37.82895763269267,545.0,545.0,545.6480542986455,400.68421052631584,400.68421052631584,401.44237199333395
562,43.6650797266503,43.6650797266503,46.99720431948799,29.51099994650553,29.51099994650553,38.87323004430866,545.5,545.5,545.5652488687813,401.42105263157896,401.42105263157896,401.4311383662799
563,49.14908197927302,49.14908197927302,46.643883815237814,42.046151216020604,42.046151216020604,38.565778008994485,545.5,545.5,545.5955397543663,401.9473684210526,401.9473684210526,401.4095419544359
564,48.63576283784392,48.63576283784392,46.31989923326425,41.72906987385113,41.72906987385113,39.47992433578622,544.8,544.8,545.7630963154522,401.25,401.25,401.63352703024754
565,48.28335326989472,48.28335326989472,46.36446117393713,41.200858979455894,41.200858979455894,40.75701440865843,547.5,547.5,545.9221331609597,402.35,402.35,401.7694736842128
566,44.39342739377871,44.39342739377871,46.410581259147456,40.659583870322166,40.659583870322166,40.81909032165953,546.0,546.0,546.1245572075014,401.4,401.4,401.86836151464854
567,45.97380166545178,45.97380166545178,46.328331048334945,40.60014311733594,40.60014311733594,40.97768218453806,546.0,546.0,546.4216806722719,401.9473684210527,401.9473684210527,402.0268659204595
568,44.59313611136546,44.59313611136546,46.639559957788215,41.55484900024505,41.55484900024505,41.4375371040622,546.0,546.0,546.7750420168097,402.0,402.0,402.24135032150735
569,45.21224687025797,45.21224687025797,45.9686397594135,40.92917518264028,40.92917518264028,41.43782136611392,547.5,547.5,546.9108855850063,402.63157894736844,402.63157894736844,402.2464253393688
570,49.85174386470021,46.748649574313546,44.98147056407261,42.20338970050618,42.20338970050618,40.28202687976607,-100.0,547.1785714285714,546.8893923723366,402.5,402.5,402.1570350083375
571,48.28505227836913,48.28505227836913,44.871750291965505,41.27170019119029,41.27170019119029,40.10335511543661,546.8571428571429,546.8571428571429,547.0060374919228,402.4,402.4,402.3335889497522
572,44.54434258172292,44.54434258172292,45.03054172485193,42.030708417429125,42.030708417429125,40.22736257078479,547.5,547.5,546.8693277310955,402.4,402.4,402.41827577994985
573,42.725956290667845,42.725956290667845,45.401586289564975,32.769978923054,32.769978923054,40.4514500915874,547.5,547.5,546.9108920491303,402.8421052631579,402.8421052631579,402.60760895451523
574,45.68173985130564,45.68173985130564,45.09896869317055,40.78695066926832,40.78695066926832,40.296536862185064,546.0,546.0,546.6747575953489,401.7894736842105,401.7894736842105,402.6094617766157
575,42.33080167738115,42.33080167738115,45.18305789665473,40.70384801842933,40.70384801842933,40.229726831148106,546.0,546.0,546.496218487398,402.25,402.25,402.7677018337722
576,45.42253050656816,45.42253050656816,45.02543223387338,41.822034812565455,41.822034812565455,40.20561738375177,546.0,546.0,546.2969941822913,402.6,402.6,402.85375327459144
577,48.19986739058783,48.19986739058783,45.38510518816885,41.681821292461876,41.681821292461876,40.446656849479304,547.5,547.5,546.3110213316126,404.47368421052624,404.47368421052624,403.0099142653035
578,46.37351887113914,46.37351887113914,45.818983016847774,42.421776378106706,42.421776378106706,40.48892890668496,545.5,545.5,546.3983193277342,402.9473684210527,402.9473684210527,403.1031269349868
579,31.165981917923062,45.28262053034328,46.180318266131664,40.22256743189134,40.22256743189134,40.74938290883623,-100.0,545.75,546.4555121349268,403.0,403.0,403.2329054536817
580,44.19172218954743,44.19172218954743,46.24287405569805,38.25300587948185,38.25300587948185,41.182390475425834,546.0,546.0,546.4248704236969,402.95000000000005,402.95000000000005,403.2071636103857
581,47.84908822298549,47.84908822298549,46.20415364532049,41.02102219807213,41.02102219807213,40.45228117297636,547.5,547.5,546.5120567667657,403.95000000000005,403.95000000000005,403.23861157418656
582,46.54811610551591,46.54811610551591,46.23707592995491,40.21162826989475,40.21162826989475,40.1901150633403,547.0,547.0,546.4493870835078,402.7368421052631,402.7368421052631,403.0019923110967
583,48.53661661513205,48.53661661513205,45.89938445250759,41.249117315435036,41.249117315435036,39.947895889494525,547.0,547.0,546.3200370218048,403.04999999999995,403.04999999999995,402.8415243992356
584,43.77394652756298,43.77394652756298,45.746669535187785,37.99004787667009,37.99004787667009,39.983437375464575,546.5,546.5,546.1181242287155,402.70000000000005,402.70000000000005,402.7360014289139
585,43.287947043357036,43.287947043357036,45.756193301531184,41.67131150941203,41.67131150941203,40.21882126797812,545.5,545.5,546.2821102427016,403.0,403.0,402.98493995169144
586,46.3345527286833,46.3345527286833,45.692385921644885,39.95192503274542,39.95192503274542,40.31057663445243,544.9090909090909,544.9090909090909,546.1723268888005,402.04999999999995,402.04999999999995,403.01816611665134
587,46.89172482618209,46.89172482618209,45.758628570600024,39.81539966679907,39.81539966679907,40.22549027507821,546.4,546.4,546.0319365601749,403.0526315789474,403.0526315789474,403.15375565611083
588,45.05960508553982,45.05960508553982,45.6787180160013,39.829326349145546,39.829326349145546,40.23593539161223,545.9090909090909,545.9090909090909,546.0525682161007,402.7894736842105,402.7894736842105,403.3024325519704
589,46.333231089214514,46.333231089214514,45.46289365118012,40.83124324046802,40.83124324046802,40.005716447223946,546.0,546.0,546.2165747977543,404.3809523809524,404.3809523809524,403.6376238106601
590,45.484495101156526,45.484495101156526,45.657460922120194,40.95749607236298,40.95749607236298,39.74640206503259,546.5,546.5,546.2624178435973,404.25,404.25,403.70234443575225
591,44.95996743423175,44.95996743423175,45.93121214611621,39.796734841089176,39.796734841089176,39.769140898924014,547.5,547.5,546.3060098724835,404.2631578947369,404.2631578947369,403.66327697070955
592,46.66863340545456,46.66863340545456,45.970510578754656,37.490131798490694,37.490131798490694,39.99276677641125,546.0,546.0,546.5172603866752,403.1578947368421,403.1578947368421,403.8028862881207
593,47.19400898303005,47.19400898303005,45.914545845119285,39.96053939589867,39.96053939589867,39.45987911551516,546.8888888888889,546.8888888888889,546.738703322824,404.36842105263156,404.36842105263156,403.83048412887644
594,44.924638498052786,44.924638498052786,45.73586298396093,40.53861442876403,40.53861442876403,38.81557662034601,547.5,547.5,546.9983708297766,403.68421052631584,403.68421052631584,403.82166706358885
595,43.38301455393095,43.38301455393095,46.28345218020593,36.1092298442077,36.1092298442077,38.535385728863154,546.0,546.0,547.2329689164561,403.36842105263156,403.36842105263156,403.6757468331485
596,48.58264477152574,48.58264477152574,46.01666067294828,39.85756683069006,39.85756683069006,38.10199572473677,546.0,546.0,547.4081989403287,402.25,402.25,403.4465981696345
597,44.73927368708503,44.73927368708503,45.79958895635807,40.006339140916694,40.006339140916694,37.64151823293996,547.4166666666667,547.4166666666667,547.4424237150512,403.36842105263156,403.36842105263156,403.42573946177885
598,47.32585754334318,47.32585754334318,45.56271935210887,38.76101019958471,38.76101019958471,37.57070450923154,549.0,549.0,547.2451386471779,404.9473684210527,404.9473684210527,403.1624267682804
599,35.983343454416506,45.667292929935435,45.33542012095077,30.35681268740041,30.35681268740041,37.523786378402626,-100.0,548.4615384615385,547.2396469041296,402.79999999999995,402.79999999999995,403.0962205286995
600,44.00872831652769,44.00872831652769,45.05460757622673,38.89346047776736,38.89346047776736,37.38157466900701,547.9230769230769,547.9230769230769,547.0675774451822,403.63157894736844,403.63157894736844,402.94290307216227
601,47.51396117832563,47.51396117832563,45.0530673159168,39.80175355362491,39.80175355362491,37.465118343828095,546.0,546.0,546.9947847778194,401.9473684210526,401.9473684210526,402.9287497023123
602,40.25735190238873,40.25735190238873,44.43470246500651,36.3176202926316,36.3176202926316,37.80744512150341,546.5,546.5,546.7303689523177,403.0,403.0,402.83532269588216
603,44.54876301645983,44.54876301645983,43.720905063774794,37.42420371951608,37.42420371951608,37.77220625791693,545.5,545.5,546.8737266504265,402.7894736842105,402.7894736842105,403.1353465110763
604,45.120986008998926,45.120986008998926,43.619558695277355,40.06794920879363,40.06794920879363,38.081122652464686,545.4166666666667,545.4166666666667,546.712188188888,401.63157894736844,401.63157894736844,403.1295117885233
605,44.445218941715076,44.445218941715076,43.77562429993582,38.69337264878721,38.69337264878721,38.79220066123221,547.5,547.5,546.4790114862544,404.25,404.25,403.0666444391544
606,42.65672081607611,42.65672081607611,44.365338302650834,39.065945275555,39.065945275555,39.38186851865895,546.9230769230769,546.9230769230769,546.5754785938075,403.31578947368416,403.31578947368416,403.34919980948075
607,44.213628230589585,44.213628230589585,44.90027190257676,38.215235692486615,38.215235692486615,38.840248459467766,547.0,547.0,546.6333681401585,403.45000000000005,403.45000000000005,403.35584186711344
608,42.18972205129347,42.18972205129347,44.686114191482545,39.057783009166364,39.057783009166364,38.783946679406185,546.5,546.5,546.8031152105843,403.95000000000005,403.95000000000005,403.5598142414883
609,46.57920014775081,46.57920014775081,45.10747753982161,39.02182610731273,39.02182610731273,39.26860864697643,550.0,550.0,546.7824573616459,405.52631578947376,405.52631578947376,403.56082638723734
610,46.83623555967829,46.83623555967829,44.85626594121774,38.89421258780662,38.89421258780662,38.857175965039445,544.5,544.5,546.7865529643841,401.75,401.75,403.5265682305333
611,48.61024760614464,48.61024760614464,44.86556354198109,39.844357033629045,39.844357033629045,38.39798097205089,545.5,545.5,546.6058545074865,402.57894736842104,402.57894736842104,403.4362729221266
612,44.37767123057365,44.37767123057365,44.81720326270717,37.43152438267991,37.43152438267991,38.87368745849066,547.0,547.0,546.437209653095,403.95000000000005,403.95000000000005,403.31371278876145
613,42.54204128418139,42.54204128418139,44.50550326260581,37.854498545629866,37.854498545629866,37.99704172519601,546.0,546.0,546.5314027149352,402.8421052631579,402.8421052631579,403.3505906168158
614,40.634178195572424,40.634178195572424,44.4167464640161,37.86717203488396,37.86717203488396,37.385089943808886,547.0,547.0,546.5261990950256,403.95000000000005,403.95000000000005,403.2892260061942
615,45.77840002090832,45.77840002090832,44.02237761785759,39.17640436766032,39.17640436766032,36.810960459276345,546.5,546.5,546.6016892911041,403.04999999999995,403.04999999999995,403.2668349607072
616,38.31490486563716,44.56097977196531,43.62362254655964,34.16493229430739,34.16493229430739,36.86135964837209,-100.0,546.75,546.7447511312248,402.8947368421052,402.8947368421052,403.3027935222694
617,43.343559523022286,43.343559523022286,43.415603770199375,37.67317928610194,37.67317928610194,36.3318821564866,547.0,547.0,547.4028959276048,403.8421052631579,403.8421052631579,403.7046511074087
618,43.015560394927725,43.015560394927725,43.85490845240463,38.01764883080926,38.01764883080926,36.07775042405634,547.9333333333334,547.9333333333334,547.6417345399728,404.42105263157896,404.42105263157896,403.83817099309584
619,43.90713518107858,43.90713518107858,44.370396995186155,28.775411052725303,28.775411052725303,36.22950160583979,547.5,547.5,547.2979185520393,402.95000000000005,402.95000000000005,403.5352536318194
620,46.82767530826969,46.82767530826969,44.652607964615946,39.156897940469506,39.156897940469506,36.3777321420632,547.0,547.0,547.279592760184,403.47368421052636,403.47368421052636,403.4399642772111
621,42.52953511128792,42.52953511128792,44.970854112876474,38.65839543815787,38.65839543815787,36.738091719009304,548.0,548.0,547.0641327300182,403.79999999999995,403.79999999999995,403.1944058109096
622,46.44517159031262,46.44517159031262,44.615012521165404,38.905556505547736,38.905556505547736,37.235950972019964,548.0,548.0,547.1221266968356,403.63157894736844,403.63157894736844,403.3100357227934
623,44.04550479729696,44.04550479729696,44.579324277999774,33.493594656527826,33.493594656527826,37.782914371467015,547.0,547.0,546.904705882356,403.85,403.85,403.1640080971682
624,46.97034581353297,46.97034581353297,44.852029933793794,39.74051184608204,39.74051184608204,38.18809248770793,546.0,546.0,546.7804223227782,402.52631578947376,402.52631578947376,403.051476542036
625,42.303775679158115,42.303775679158115,44.96486382053934,39.57192781777387,39.57192781777387,38.67114723543126,543.5,543.5,546.690226244347,400.31578947368416,400.31578947368416,403.01004763039043
626,45.045105230478356,45.045105230478356,44.39342231413854,39.296439229227026,39.296439229227026,39.05973153138717,548.5,548.5,546.6352941176501,403.9473684210526,403.9473684210526,403.05621338414136
627,45.18706169858548,45.18706169858548,44.04224949550882,38.94317891098359,38.94317891098359,38.253435920909894,547.0,547.0,546.8642533936682,403.63157894736844,403.63157894736844,403.142029054539
628,42.17840040724183,42.17840040724183,44.373794835301126,38.24391886468421,38.24391886468421,38.46093766822504,548.0,548.0,547.1072398190075,404.57894736842104,404.57894736842104,403.34266015718254
629,44.47677399354664,44.47677399354664,44.04342806490447,37.48150241364171,37.48150241364171,38.39829243932276,546.0,546.0,547.2072398190076,402.25,402.25,403.34586806382697
630,46.40585166151452,46.40585166151452,44.01345200900335,39.84314413409037,39.84314413409037,39.026290415855605,548.0,548.0,547.3443438914057,403.85,403.85,403.45419623720153
631,42.743722919473846,42.743722919473846,43.77984202336847,35.95495511024154,35.95495511024154,37.68230178716106,547.5,547.5,547.4185520362021,403.29999999999995,403.29999999999995,403.50261014527484
632,41.256465425511536,41.256465425511536,44.32342946335909,36.87978904520329,36.87978904520329,37.098643047489254,547.5,547.5,547.3868778280573,403.65,403.65,403.37625863301014
633,46.609817500461666,46.609817500461666,44.306132699928845,38.404630025068364,38.404630025068364,36.75970709559431,549.0,549.0,547.022322775267,404.31578947368416,404.31578947368416,403.015722791143
634,45.91230418342001,45.91230418342001,44.46773753304965,38.46171080517584,38.46171080517584,36.3656106903932,546.5,546.5,547.1467823026677,402.85,402.85,403.08545606096914
635,42.57284153650146,42.57284153650146,44.89513124165715,35.64817266899747,35.64817266899747,36.264977093354645,545.0,545.0,547.2296128707924,401.42105263157896,401.42105263157896,403.1888925934769
636,44.26526999156822,44.26526999156822,45.02824471460085,37.40903865441509,37.40903865441509,36.14865956132926,547.0,547.0,547.4743086978411,403.42105263157896,403.42105263157896,403.35269349845424
637,31.758723625450745,45.70869178902156,45.02839639942806,28.395343159174118,28.395343159174118,36.05208045372522,-100.0,547.5,547.5115080310158,402.45000000000005,402.45000000000005,403.3781638485376
638,47.15211358647489,47.15211358647489,45.1330110048725,38.9197526119625,38.9197526119625,36.46465516489491,548.0,548.0,547.6352094414044,403.63157894736844,403.63157894736844,403.45974041438666
639,43.826901852960724,43.826901852960724,44.68897062825393,37.82583844274756,37.82583844274756,36.55453178975954,548.5,548.5,547.6454605593955,404.7894736842105,404.7894736842105,403.47297213622517
640,37.88966821613585,44.58503537409615,44.25146101086843,36.65238736459068,36.65238736459068,36.87295762152151,-100.0,548.4722222222222,547.8128496202829,404.6,404.6,403.51997380328874
641,45.343168895231585,45.343168895231585,43.573660328684156,38.60146648165441,38.60146648165441,36.9774406936856,548.4444444444445,548.4444444444445,547.9334981496003,403.6,403.6,403.6546963562775
642,17.732304999634177,43.098284068048955,43.36955599720197,37.15748455446105,37.15748455446105,37.35095560987571,-100.0,547.9722222222222,548.0933574509456,403.04999999999995,403.04999999999995,403.7667444629696
643,40.85339924086633,40.85339924086633,42.71642384931636,37.91520734451116,37.91520734451116,37.47754064097312,547.5,547.5,548.047889709193,403.8421052631579,403.8421052631579,403.7630888306762
644,41.851508061308486,41.851508061308486,42.443159241346315,38.14558633855241,38.14558633855241,37.988926139077336,546.9473684210526,546.9473684210526,548.0233392682339,402.7894736842105,402.7894736842105,403.7675065491806
645,42.26797920446981,42.26797920446981,42.54263757870987,36.97382739611364,36.97382739611364,37.055416988484126,547.5,547.5,547.9477604267108,403.36842105263156,403.36842105263156,403.7059966658751
