timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
646,43.75541941347084,43.75541941347084,42.89888864408729,36.839332901944786,36.839332901944786,38.23695559261732,548.5,548.5,547.8596147230852,403.65,403.65,403.57598952131684
647,39.42307054434189,39.42307054434189,43.03501150095234,34.35508471471183,34.35508471471183,37.11481933793864,547.0,547.0,547.8018885826966,403.9473684210526,403.9473684210526,403.5781185996688
648,46.644758228785534,46.644758228785534,43.592659689891946,38.14065287660728,38.14065287660728,36.11601620059283,549.952380952381,549.952380952381,547.6817895039287,404.68421052631584,404.68421052631584,403.675460824008
649,43.969523805127785,43.969523805127785,44.17732385164818,37.34501859682742,37.34501859682742,35.55002656769546,548.0,548.0,547.6517357874354,404.1052631578948,404.1052631578948,403.6246868301999
650,46.18997759186607,46.18997759186607,44.520483525355715,37.66103080541292,37.66103080541292,34.95608823718119,547.0,547.0,547.6379807550582,402.7894736842105,402.7894736842105,403.5135222672087
651,29.47598393046409,44.99828964532357,44.74662600266434,35.34087334221135,35.34087334221135,34.55997683412448,-100.0,547.0,547.4723684777584,403.63157894736844,403.63157894736844,403.4170707311287
652,43.80660169878107,43.80660169878107,44.98196291037194,37.53404906619782,37.53404906619782,34.43150807893345,547.0,547.0,547.5149956905869,402.4,402.4,403.36825910931395
653,34.40329787112302,44.7437346478668,45.11462269941778,19.889630679297635,19.889630679297635,34.843959860857225,-100.0,547.0,547.410583925881,403.31578947368416,403.31578947368416,403.26778756847096
654,45.68086759695254,45.68086759695254,45.081782674058836,37.6475907931862,37.6475907931862,34.68334888430905,547.0,547.0,547.4721600948102,403.4,403.4,403.18254108121204
655,43.00362997348402,43.00362997348402,43.960146499769756,36.91289656910169,36.91289656910169,34.25001545221342,547.952380952381,547.952380952381,547.167791424265,402.7368421052631,402.7368421052631,403.01888544891864
656,27.412649309566852,44.27272681554302,43.860998066347584,36.05070622184826,36.05070622184826,34.47064833666191,-100.0,547.7011904761905,547.1646186166805,403.35,403.35,402.9691950464419
657,45.541823657602016,45.541823657602016,43.63030176023243,36.43246656491148,36.43246656491148,34.788328426601076,547.45,547.45,547.2905235940561,403.2631578947369,403.2631578947369,403.11414146225513
658,43.79581855026579,43.79581855026579,43.706005896069485,37.00605148639433,37.00605148639433,35.39251533641189,548.952380952381,548.952380952381,547.4577558715824,404.1052631578948,404.1052631578948,403.1319314122432
659,42.40844475436583,42.40844475436583,43.53450542625133,36.95283724256667,36.95283724256667,35.811803993532564,546.0,546.0,547.4932385261827,402.4,402.4,403.21609430817085
660,41.01931784305859,41.01931784305859,43.27258846650845,30.601106015715562,30.601106015715562,36.93168126665876,547.0,547.0,547.4910892049157,402.70000000000005,402.70000000000005,403.24453203143827
661,41.845764994221746,41.845764994221746,43.15907070318775,35.648329318555355,35.648329318555355,35.087897024245045,546.0,546.0,547.4716698987318,402.4,402.4,403.11310311979264
662,46.80622261847995,46.80622261847995,43.35981134745015,36.70806988695733,36.70806988695733,34.77884439582572,547.952380952381,547.952380952381,547.6272882999383,403.6,403.6,403.22651583710626
663,44.17790499099706,44.17790499099706,43.48277084733306,35.266821803060104,35.266821803060104,34.7423856552498,549.5,549.5,547.7102156666892,404.42105263157896,404.42105263157896,403.19247916170735
664,18.70258524446472,43.21819706984906,43.450749700315086,35.351650138689635,35.351650138689635,34.475976771390734,-100.0,548.25,547.7801576854548,403.04999999999995,403.04999999999995,403.2198237675659
665,42.25848914870107,42.25848914870107,44.003195317452445,34.505097417896366,34.505097417896366,34.487483945047344,547.0,547.0,547.8776733070881,403.0526315789473,403.0526315789473,403.1988997380351
666,44.164764775824445,44.164764775824445,44.18295764666768,35.06030675937162,35.06030675937162,34.66246652220915,548.0,548.0,548.2468521674434,403.25,403.25,403.2630983567538
667,37.14229281086131,44.64384113187543,44.50852745982812,30.26310000379535,30.26310000379535,35.10082112988738,-100.0,548.5,548.3143092201947,402.1578947368421,402.1578947368421,403.17550845439615
668,45.12291748792642,45.12291748792642,44.66886858359514,36.89219657702444,36.89219657702444,35.04106968750702,549.0,549.0,548.4042849307585,404.54999999999995,404.54999999999995,403.18454155751596
669,44.56544821771904,44.56544821771904,43.95034065870682,36.46571247695478,36.46571247695478,35.13910806288327,547.0,547.0,548.1529783941579,402.6,402.6,402.9802381519432
670,42.98020942220466,42.98020942220466,44.25340306686474,34.46186373439398,34.46186373439398,35.98053185593829,548.4545454545455,548.4545454545455,548.2116242580979,403.04999999999995,403.04999999999995,403.0680542986447
671,46.133984698497095,46.133984698497095,44.087288033746795,37.008320804636554,37.008320804636554,36.04603741671893,548.952380952381,548.952380952381,548.6354024406996,402.79999999999995,402.79999999999995,403.4055870445366
672,42.826393831580695,42.826393831580695,43.790147401576654,36.29677995349515,36.29677995349515,36.23259700016674,548.952380952381,548.952380952381,548.7166903343916,403.15,403.15,403.48469397475816
673,45.55223188369004,45.55223188369004,43.489723742314204,37.283052066303796,37.283052066303796,36.16046912044706,548.5,548.5,548.8334438707103,403.70000000000005,403.70000000000005,403.60832579185745
674,32.276200554852444,42.353218977595574,43.145375173028825,37.08898093081533,37.08898093081533,36.21424570399888,-100.0,548.5,548.8648879168603,404.0,404.0,403.6243296022885
675,39.154206071501115,39.154206071501115,43.188933548985105,35.07250390175784,35.07250390175784,35.70148825178154,548.5,548.5,548.8950870016629,403.1578947368421,403.1578947368421,403.4071517027886
676,46.238475985314444,46.238475985314444,43.294191002319884,37.50404624517938,37.50404624517938,35.81010970803495,550.5,550.5,549.0594729567138,404.95000000000005,404.95000000000005,403.45704929745403
677,41.55188250894359,41.55188250894359,43.276520618232,30.771258561938946,30.771258561938946,35.528773765266386,549.45,549.45,548.9413037005651,403.63157894736844,403.63157894736844,403.25754465349115
678,44.035788895347444,44.035788895347444,43.38337641033262,35.9624304816952,35.9624304816952,35.18094461760526,547.5,547.5,548.9684161022299,402.0526315789474,402.0526315789474,403.0962967373207
679,44.88161601620885,44.88161601620885,44.06131049693835,34.95646844478845,34.95646844478845,35.06183404788189,549.9565217391305,549.9565217391305,549.0586707325101,402.9473684210526,402.9473684210526,402.90729459395317
680,43.59499709218812,43.59499709218812,44.202741283631866,36.66819653041766,36.66819653041766,34.99566497991388,548.0,548.0,549.0125004918386,401.79999999999995,401.79999999999995,402.6511645629935
681,46.1745983053643,46.1745983053643,44.96486521839302,36.2357281807842,36.2357281807842,35.19139035586574,548.9565217391304,548.9565217391304,549.003982283704,402.25,402.25,402.449480828771
682,43.89274745681775,43.89274745681775,45.41904217000799,35.08116032813803,35.08116032813803,35.642138276106934,549.5,549.5,548.9616346483897,402.70000000000005,402.70000000000005,402.3115313169825
683,44.59503178522212,44.59503178522212,45.27192913583906,33.170398976287636,33.170398976287636,35.63091392689558,549.0,549.0,548.8928619462409,402.2105263157895,402.2105263157895,402.03595379852567
684,47.083241349510715,47.083241349510715,45.36497564969752,36.76112344976387,36.76112344976387,35.77785078820316,549.5,549.5,548.9958336548392,402.65,402.65,402.0512002857846
685,45.58352999490004,45.58352999490004,44.965668744703756,35.680042711230705,35.680042711230705,35.222452893852285,548.952380952381,548.952380952381,549.2801802417562,402.2631578947369,402.2631578947369,402.0861586091949
686,43.75336473336976,43.75336473336976,44.693832941233374,36.219939773736186,36.219939773736186,35.38638884806663,548.5,548.5,549.3431189015619,401.6,401.6,402.0588902119574
687,46.51763014720628,46.51763014720628,44.45350193218536,35.92804654745813,35.92804654745813,35.0631480447657,550.0,550.0,549.5868648614843,401.9473684210526,401.9473684210526,402.1997332698284
688,43.72741834893982,43.72741834893982,44.03797013944553,35.088745124340505,35.088745124340505,35.04424378051491,549.4545454545455,549.4545454545455,549.6108377555978,401.7894736842105,401.7894736842105,402.07043343653476
689,35.79014354045684,42.643171329799,43.93060494031308,32.454146306975666,32.454146306975666,34.83996007878889,-100.0,549.7272727272727,549.8989348886439,401.63157894736844,401.63157894736844,402.0875017861418
690,41.55892431065819,41.55892431065819,43.595101396360015,34.27658937734327,34.27658937734327,34.688877012905024,550.0,550.0,549.9684903331993,402.52631578947376,402.52631578947376,402.09872112407936
691,44.298380622289194,44.298380622289194,43.42089476936795,35.95423843441868,35.95423843441868,34.36808908937611,551.4583333333334,551.4583333333334,550.1616427689987,402.65,402.65,402.04926887354355
692,44.02072347548913,44.02072347548913,43.658942153482016,35.995900077283764,35.995900077283764,34.42218434782889,550.0,550.0,550.4987130516573,402.65,402.65,402.1809192664943
693,43.93759424646065,43.93759424646065,44.38456795017125,32.18296099463283,32.18296099463283,34.67522851068447,550.0,550.0,550.7210715754865,402.1578947368421,402.1578947368421,402.25343653251
694,24.499335020548802,44.32186085090244,44.22478579523855,35.11611014279004,35.11611014279004,34.97698268956757,-100.0,550.75,550.7585057738542,401.25,401.25,402.32797570850425
695,44.70612745534422,44.70612745534422,44.56470530270721,33.99960560385711,33.99960560385711,35.396950657662146,551.5,551.5,550.9238455278768,402.75,402.75,402.3492593474659
696,44.816329976138796,44.816329976138796,44.602816741518886,36.52927766406754,36.52927766406754,35.60917512183047,549.5,549.5,550.9003013610461,401.70000000000005,401.70000000000005,402.26585139319104
697,45.74874730282372,45.74874730282372,44.558123470064245,36.24154688432645,36.24154688432645,35.39350942533943,552.4545454545455,552.4545454545455,550.9110496068328,402.29999999999995,402.29999999999995,402.08819004525105
698,45.48218008085614,45.48218008085614,44.32276224789697,36.092748180664564,36.092748180664564,35.322696515661036,551.5,551.5,550.8672687925916,402.8947368421052,402.8947368421052,401.9944058109096
699,45.468770193328766,45.468770193328766,44.26216235508346,36.66532192931365,36.66532192931365,35.43589627741886,550.5,550.5,550.8577769630231,401.9,401.9,401.803053107885
700,39.152402909699404,39.152402909699404,44.16696444667072,34.581825949130895,34.581825949130895,35.53329408120614,550.5,550.5,550.9154549627726,402.25,402.25,401.85550845439616
701,44.94752098072515,44.94752098072515,44.01333769451993,34.904259314216354,34.904259314216354,35.06514525107767,550.9565217391305,550.9565217391305,550.9032364268329,401.1578947368421,401.1578947368421,401.766630150038
702,43.79176300141741,43.79176300141741,44.02325098359309,33.60830810381912,33.60830810381912,34.9395764096313,550.5,550.5,551.1787005407241,401.20000000000005,401.20000000000005,401.75076684925205
703,44.99151743768987,44.99151743768987,44.36146900552515,34.62695184837688,34.62695184837688,34.70241505460233,551.4583333333334,551.4583333333334,551.5090418745821,401.45000000000005,401.45000000000005,401.81830673970217
704,44.74368991431464,44.74368991431464,44.427812647288604,35.47444381393335,35.47444381393335,34.852753681272745,551.0,551.0,551.5996902926602,401.68421052631584,401.68421052631584,401.81509168849954
705,44.47378680323867,44.47378680323867,44.48485067210356,34.84514684245532,34.84514684245532,34.935834019883245,551.4583333333334,551.4583333333334,551.9534018624204,401.52631578947376,401.52631578947376,401.8674636818313
706,44.851542287581225,44.851542287581225,45.07980813534048,34.45142969434672,34.45142969434672,35.32823730701112,553.5,553.5,552.107321791596,403.2631578947369,403.2631578947369,401.9348749702333
707,45.2034386062595,45.2034386062595,45.28834218662658,35.10658526025801,35.10658526025801,35.50279168828675,552.4583333333334,552.4583333333334,551.9876532887433,401.63157894736844,401.63157894736844,401.8910478685424
708,46.194265990266345,46.194265990266345,44.56820496197248,36.77287409211756,36.77287409211756,35.543007980323566,553.5,553.5,551.9147583448125,403.0526315789473,403.0526315789473,401.9685186949297
709,45.54081887200727,45.54081887200727,44.472662412701084,36.15421012344942,36.15421012344942,35.810924855563904,551.5,551.5,551.995286576172,401.4,401.4,402.06541319361975
710,42.13810120241528,42.13810120241528,44.365939046866266,36.118481918022034,36.118481918022034,35.535217873854364,551.5,551.5,552.0519607843169,401.8421052631579,401.8421052631579,402.02542986425567
711,27.67159250406938,44.127211067956615,44.46949253091587,34.78482542302615,34.78482542302615,35.14036687713441,-100.0,551.0,552.243363499249,401.45000000000005,401.45000000000005,401.98396761133824
712,46.11632093349795,46.11632093349795,44.253402043053526,35.74079640717089,35.74079640717089,34.64143746341219,550.5,550.5,551.8615384615415,401.15,401.15,401.7060204810691
713,40.76325747829664,40.76325747829664,44.46092915145241,32.34112458777771,32.34112458777771,34.10967291566618,551.5,551.5,551.8099924585249,401.85,401.85,401.59367944748976
714,44.20312795987959,44.20312795987959,44.60655516935885,34.89370701173997,34.89370701173997,33.62557553294002,553.5,553.5,551.8925339366547,402.6,402.6,401.70340795427705
715,46.41828530035127,46.41828530035127,44.150066623170005,34.285324579965035,34.285324579965035,33.29084770153046,553.5,553.5,551.9434389140301,402.36842105263156,402.36842105263156,401.63659442724685
716,36.32430333111667,45.51099153065748,44.04729695946308,30.717052270909075,30.717052270909075,33.197524875993146,-100.0,552.5,552.0538461538492,400.85,400.85,401.7069802333911
717,44.60369776096369,44.60369776096369,44.08741899010499,32.31717503821122,32.31717503821122,33.337503075059985,551.5,551.5,552.0076923076954,401.29999999999995,401.29999999999995,401.6217242200546
718,43.09171744496664,43.09171744496664,43.85162484023665,32.90200293614101,32.90200293614101,33.54402086326803,549.5,549.5,551.956334841632,400.70000000000005,400.70000000000005,401.5681757561347
719,46.190807990594955,46.190807990594955,43.92473877634359,34.70062768436223,34.70062768436223,33.80478727316047,554.0,554.0,551.8384615384646,403.1578947368421,403.1578947368421,401.6053846153868
720,41.27312864079496,41.27312864079496,44.354370349115996,35.236744480936466,35.236744480936466,34.21416362506406,551.0,551.0,551.6212669683289,401.54999999999995,401.54999999999995,401.55392712550827
721,39.926318663053934,39.926318663053934,43.95885540150281,34.954709777891644,34.954709777891644,34.347858238697825,551.5,551.5,551.5257918552066,401.1578947368421,401.1578947368421,401.66894022386504
722,45.8814649061446,45.8814649061446,44.0304122384318,34.57501095581046,34.57501095581046,34.547384784680986,551.0,551.0,551.6800904977406,401.36842105263156,401.36842105263156,401.8221814717812
723,45.52646273463645,45.52646273463645,44.09047194699578,35.207866123958176,35.207866123958176,34.74519563023614,552.0,552.0,551.9520361990981,401.7894736842105,401.7894736842105,402.039335556087
724,38.18331257176287,45.62985758279578,44.564823518566286,33.884862324190664,33.884862324190664,34.434885803886466,-100.0,552.25,552.2122171945732,402.2631578947369,402.2631578947369,402.0675327458941
725,45.7332524309551,45.7332524309551,44.455943859743726,34.49171690035052,34.49171690035052,34.07737258469643,552.5,552.5,552.4633484162925,402.9473684210526,402.9473684210526,402.2260824005738
726,38.07890213177016,44.4945713113714,44.40440392912364,33.48447684468257,33.48447684468257,33.678523132417304,-100.0,552.75,552.2575746606365,402.1,402.1,402.17552750655136
727,43.25589019178771,43.25589019178771,44.93635888064475,33.54749306890059,33.54749306890059,33.53961676505135,553.0,553.0,552.5624615384645,402.70000000000005,402.70000000000005,402.3967349368919
728,45.44378392902108,45.44378392902108,45.044776055549825,32.33853534156841,32.33853534156841,33.49906965412561,552.5,552.5,552.5595656108628,401.7368421052631,401.7368421052631,402.41210764467957
729,42.929429871741185,42.929429871741185,44.67068150160211,33.53600030214413,33.53600030214413,33.49033196459689,552.5,552.5,552.5457194570166,402.45000000000005,402.45000000000005,402.3113955703761
730,45.84569441544256,45.84569441544256,44.346118185599195,33.26991567589398,33.26991567589398,33.38186640343657,552.5,552.5,552.3969411764735,402.29999999999995,402.29999999999995,402.17195760895675
731,41.61260889300533,41.61260889300533,44.566362582500965,33.66131056178087,33.66131056178087,33.59883613134156,552.5,552.5,552.4996561086003,402.85,402.85,402.2203262681613
732,47.068220776635265,47.068220776635265,44.584969788755224,34.228890879336554,34.228890879336554,33.66472690682281,551.5,551.5,552.6011493212701,401.54999999999995,401.54999999999995,402.15995475113345
733,46.3203798084196,46.3203798084196,44.524185779361716,34.56105127912243,34.56105127912243,33.789948485087656,552.96,552.96,552.7116018099579,402.15,402.15,402.3316861157441
734,44.57663085015148,44.57663085015148,44.323582564712446,33.67501822507447,33.67501822507447,33.9272042526207,552.5,552.5,552.9493393665189,401.75,401.75,402.44929507025705
735,42.884134255763364,42.884134255763364,43.90994557882995,11.392640221701852,33.61061190841742,34.04671477983648,553.0,553.0,552.9937737556592,-100.0,402.3,402.41683972374597
736,42.46902200987342,42.46902200987342,43.98677133157934,33.54620559176037,33.54620559176037,33.9927203221563,553.5,553.5,552.9245429864284,402.85,402.85,402.23546082400793
737,46.819558779821804,46.819558779821804,43.85380803389316,35.00113342853583,35.00113342853583,34.13683962069084,554.5,554.5,552.9267149321297,403.42105263157896,403.42105263157896,402.12471540843285
738,41.56512215203784,41.56512215203784,44.3357252733818,33.39832305133371,33.39832305133371,34.14989005749905,553.0,553.0,553.1482533936683,401.68421052631584,401.68421052631584,402.1914027149344
739,30.16465450012337,42.89865806673282,44.18115020512714,34.00898196645894,34.00898196645894,34.2805916081271,-100.0,553.0,553.367891402718,403.0,403.0,402.24334603477246
740,44.232193981427805,44.232193981427805,44.74233425662797,34.72346766673698,34.72346766673698,34.350745968440194,553.0,553.0,553.4335927601841,401.52631578947376,401.52631578947376,402.24199571326733
741,45.3633670392189,45.3633670392189,45.093130764701854,34.182687884115836,34.182687884115836,34.34819103662645,551.5,551.5,553.5954751131253,400.52631578947376,400.52631578947376,402.2930531078851
742,47.31698924434548,47.31698924434548,44.97531406977561,34.585137361090275,34.585137361090275,34.19465081273742,553.5,553.5,553.7479638009081,402.15,402.15,402.2934412955488
743,46.19255889283371,46.19255889283371,45.02581918174097,35.01368924626738,35.01368924626738,34.12881928524148,555.0,555.0,553.779185520365,402.9,402.9,402.19189330793273
744,46.691286472732294,46.691286472732294,45.10015374606077,33.80457427393173,33.80457427393173,34.10128501776022,555.5,555.5,553.9230769230801,403.47368421052636,403.47368421052636,402.2656227673278
745,43.73917046067118,43.73917046067118,45.547682133608376,34.342436422629724,34.342436422629724,34.3685061781836,554.0,554.0,554.0782805429894,401.9473684210526,401.9473684210526,402.3836865920479
746,44.72670589650792,44.72670589650792,45.634898139300276,32.770258816131346,32.770258816131346,33.93100389267113,554.0,554.0,554.1447963800936,402.95000000000005,402.95000000000005,402.3809835675183
747,42.04213427096095,42.04213427096095,44.92711357909654,33.047021088157315,33.047021088157315,33.73512539121511,554.0,554.0,554.1194570135776,402.35,402.35,402.5010002381542
748,43.61849419537774,43.61849419537774,44.420687120338044,33.99768422189832,33.99768422189832,33.45219377578889,554.0,554.0,554.1330316742112,402.04999999999995,402.04999999999995,402.4839699928576
749,48.04258757102338,48.04258757102338,43.92263756704906,34.973434754270386,34.973434754270386,33.29776641089502,553.0,553.0,553.8040723981931,401.54999999999995,401.54999999999995,402.2707120743056
750,45.67686927792347,45.67686927792347,43.80533395567285,34.099142711585785,34.099142711585785,33.19051596676669,554.0,554.0,553.5665158371071,402.79999999999995,402.79999999999995,402.15800904977596
751,43.60359188611336,43.60359188611336,43.76209825109283,32.95961928705328,32.95961928705328,33.314576892645235,553.0,553.0,553.4515837104103,401.7894736842105,401.7894736842105,402.0377661347962
752,43.390849725307035,43.390849725307035,43.96492408279535,30.08474948322076,30.08474948322076,33.49273728451831,554.0,554.0,553.5009049773787,402.36842105263156,402.36842105263156,402.09564896404123
753,39.14714747469338,39.14714747469338,43.64382296206995,34.63626943296591,34.63626943296591,33.52705287024515,553.5,553.5,553.5556561086004,402.0,402.0,402.04130983567734
754,45.161260265836276,45.161260265836276,43.67178283145932,32.7995953661597,32.7995953661597,33.416084832854956,554.0,554.0,553.4782805429895,402.1052631578947,402.1052631578947,401.915117885213
755,43.83526156384017,43.83526156384017,43.63054932714901,34.79902642851684,34.79902642851684,33.51224466422153,553.0,553.0,553.6714932126727,401.9,401.9,401.98444391522014
756,44.90435670255137,44.90435670255137,43.88284331567365,33.882324964219436,33.882324964219436,33.676432161057335,553.5,553.5,553.6853811347055,401.79999999999995,401.79999999999995,401.88528221005225
757,44.485979435837685,44.485979435837685,44.39934966493939,34.60502493313418,34.60502493313418,33.69788401181747,553.5,553.5,553.5584058475492,401.42105263157896,401.42105263157896,401.64759466539874
758,44.21363622174214,44.21363622174214,44.8179202364421,33.84967919390217,33.84967919390217,33.90727311830391,554.0,554.0,553.5774451792582,402.15,402.15,401.6441748035269
759,43.599259830899804,43.599259830899804,45.06615546282837,32.22749609830781,32.22749609830781,33.92125945863916,554.0,554.0,553.5187434737239,401.42105263157896,401.42105263157896,401.5295379852368
760,47.40930415868237,47.40930415868237,45.38296747518018,34.316073860343906,34.316073860343906,33.555591683028865,553.0,553.0,553.5169161155618,400.79999999999995,400.79999999999995,401.4616884972635
761,46.934198252076555,46.934198252076555,45.0731825235991,34.81491353437505,34.81491353437505,33.62598861725978,554.6153846153846,554.6153846153846,553.5719631047716,402.65,402.65,401.4875113122194
762,45.39109212444369,45.39109212444369,45.4880308303688,32.65383283374183,32.65383283374183,33.53923318457895,552.0,552.0,553.6897667942948,400.35,400.35,401.5157323172207
763,42.5729931711748,42.5729931711748,45.24489521375153,32.02378491354121,32.02378491354121,33.78231429745499,553.5,553.5,553.5703271841312,401.2631578947369,401.2631578947369,401.3798690164347
764,44.6961893727753,44.6961893727753,45.29382051406078,34.990108343940385,34.990108343940385,33.82651703855616,554.0,554.0,553.4873999303895,402.04999999999995,402.04999999999995,401.31784948797554
765,24.66349107036101,45.35583695905473,44.86968807433233,33.43128742608654,33.43128742608654,33.92998845356665,-100.0,553.75,553.4762791507167,401.20000000000005,401.20000000000005,401.39177423196224
766,46.015484545334154,46.015484545334154,44.62830601172523,34.528946041136976,34.528946041136976,34.020144583228735,553.5,553.5,553.33854855552,401.4,401.4,401.24820195284815
767,45.27157858662617,45.27157858662617,44.345309943996874,34.59143308231388,34.59143308231388,33.84993284578367,554.0,554.0,553.3410965309231,401.75,401.75,401.14352464872815
768,45.30811111920652,45.30811111920652,44.47843539517997,34.38305841339979,34.38305841339979,33.92441437401574,553.0,553.0,553.3092941176501,400.54999999999995,400.54999999999995,401.02482257680623
769,41.488091606500426,41.488091606500426,44.8859343628779,34.256468251378884,34.256468251378884,34.15203439791691,552.5,552.5,553.4691809954782,400.25,400.25,401.103303167423
770,45.437861963615596,45.437861963615596,45.22228558473441,32.68100360820328,32.68100360820328,34.130643542568855,553.5,553.5,553.354693815991,401.75,401.75,400.92642533936873
771,42.944128208141024,42.944128208141024,44.96223526355679,33.554762256247756,33.554762256247756,33.70754028602901,553.5,553.5,553.450447963804,401.35,401.35,400.9104239104571
772,47.25330761423442,47.25330761423442,44.80361801880684,33.98789077174365,33.98789077174365,33.672400012043546,552.5,552.5,553.4903800905008,399.1,399.1,400.94596094308383
