timestamp,angle_raw_2,angle_interp_2,angle_sg_2,angle_raw_1,angle_interp_1,angle_sg_1,pos_raw_2,pos_interp_2,pos_sg_2,pos_raw_1,pos_interp_1,pos_sg_1
773,45.94469367749868,45.94469367749868,44.8700971101418,33.740541845931915,33.740541845931915,33.59331046734695,554.4583333333334,554.4583333333334,553.4520920060362,401.79999999999995,401.79999999999995,400.85097880447944
774,45.40158237494152,45.40158237494152,44.91213756305538,34.342632162702486,34.342632162702486,33.84821642912182,553.96,553.96,553.4122805429895,401.35,401.35,400.8058847344628
775,45.70851996274425,45.70851996274425,44.85474377100864,33.816460177358394,33.816460177358394,33.780511566997404,553.5,553.5,553.4476425339398,400.7368421052631,400.7368421052631,400.9307239819027
776,43.79475296612558,43.79475296612558,44.86361762189389,33.03534798016713,33.03534798016713,33.8701002123931,553.5,553.5,553.3633815987964,400.79999999999995,400.79999999999995,400.8864467730434
777,42.786446818278506,42.786446818278506,44.46325949996075,32.690549350490585,32.690549350490585,33.79775650747596,553.5,553.5,553.0594977375597,401.2105263157895,401.2105263157895,400.65150988330777
778,44.59893651628117,44.59893651628117,44.33136667755697,35.09799536455774,35.09799536455774,33.55099980692254,552.0,552.0,552.9038642533967,400.1,400.1,400.6283400809739
779,44.99130796548548,44.99130796548548,44.07706996435983,34.68770125211295,34.68770125211295,33.48385274450982,552.5,552.5,552.9272503770769,400.25,400.25,400.6957585139341
780,43.14195566876494,43.14195566876494,44.06394433505673,34.0164100158289,34.0164100158289,33.334845270765804,553.0,553.0,552.7572579185551,400.9,400.9,400.447339842822
781,32.3461265707483,43.967566275240074,43.985953179859834,30.982333552491205,30.982333552491205,33.305082263820125,-100.0,552.75,552.8356289592791,400.9,400.9,400.5176089545152
782,44.793176881715205,44.793176881715205,44.228060135496804,33.8124049163579,33.8124049163579,33.467306776433546,552.5,552.5,552.8683257918583,399.75,399.75,400.45475589426275
783,44.942099907136004,44.942099907136004,44.492849659229215,32.193707487602715,32.193707487602715,33.41379063924348,552.5,552.5,552.9047511312248,399.85,399.85,400.3796737318431
784,44.487739489558294,44.487739489558294,44.81118632762009,33.78168575619112,33.78168575619112,33.26380731486557,554.0,554.0,553.0524886877859,401.0526315789474,401.0526315789474,400.31852345796835
785,45.17885843783357,45.17885843783357,44.955214903642954,34.170500568500174,34.170500568500174,33.18244714846769,554.0,554.0,553.1866515837135,400.85,400.85,400.2821505120289
786,43.26370891485874,43.26370891485874,45.06019284873027,33.01626982074692,33.01626982074692,33.94540621205094,552.5,552.5,553.0778280543018,400.0,400.0,400.130033341274
787,45.26180700392775,45.26180700392775,45.52796744749249,34.501237935345806,34.501237935345806,33.675283128847155,553.0,553.0,553.0011312217225,400.25,400.25,400.02680638247426
788,46.89591651098356,46.89591651098356,45.07584250702235,33.580947546967444,33.580947546967444,33.59473136776213,552.5,552.5,552.9257918552066,399.15,399.15,400.0188044772587
789,44.768962221685555,44.768962221685555,44.77587499630886,32.19406902063835,32.19406902063835,33.129059184203705,553.0,553.0,552.7556561086003,400.15,400.15,399.94408192426994
790,46.036532766931536,46.036532766931536,44.19588040918988,33.891062425410134,33.891062425410134,32.607312201801406,553.0,553.0,552.5099547511343,399.79999999999995,399.79999999999995,399.8622767325576
791,43.98275489446202,43.98275489446202,43.87377589420027,34.51449884779283,34.51449884779283,32.091937266951604,552.0,552.0,552.2710407239849,399.6,399.6,399.7364658251987
792,43.09397269265031,43.09397269265031,43.80893513044951,33.3137551757187,33.3137551757187,31.9014731620996,552.0,552.0,552.277375565614,399.95000000000005,399.95000000000005,399.8117194570158
793,43.958592857044266,43.958592857044266,43.61468811910365,24.956620991439024,24.956620991439024,31.805480337407822,552.5,552.5,552.2615384615415,400.20000000000005,400.20000000000005,399.82239819004747
794,39.00099936389162,39.00099936389162,43.17671169099457,33.248222870463785,33.248222870463785,31.668498553068957,552.0,552.0,552.364705882356,399.75,399.75,399.8558823529434
795,44.196059624019576,44.196059624019576,43.15914043220391,31.469673765151224,31.469673765151224,31.950167283294505,552.0,552.0,552.454298642537,399.4,399.4,400.00108597285293
796,42.53257412977667,42.53257412977667,43.49567465167494,31.168785876789286,31.168785876789286,32.11105995465003,552.5,552.5,552.4289592760211,400.54999999999995,400.54999999999995,399.89972850678953
797,46.37002689426712,46.37002689426712,43.8770698585501,34.478569191391436,34.478569191391436,32.278318508568475,553.0,553.0,552.6638009049805,399.75,399.75,399.9889592760203
798,45.541192526252416,45.541192526252416,44.31433354823905,33.99555850081028,33.99555850081028,32.71035266254189,553.0,553.0,552.7190045248899,400.04999999999995,400.04999999999995,399.92384615384833
799,42.80729970848805,42.80729970848805,44.96548696858651,33.03805304111616,33.03805304111616,33.66822819756223,552.5,552.5,552.8343891402745,399.4,399.4,399.86469873779686
800,44.94794659389136,44.94794659389136,44.90708243743474,33.69446401190416,33.69446401190416,34.3564982579572,554.0,554.0,552.8728506787361,400.5,400.5,399.83777089783507
801,46.34833170743312,46.34833170743312,44.8760560776101,34.30920695186905,34.30920695186905,33.85343495553259,552.0,552.0,552.8330316742113,400.0,400.0,399.7919337937626
802,45.125698979812064,45.125698979812064,44.58091562655082,32.90478130261356,32.90478130261356,34.034734999817076,552.5,552.5,552.9914027149352,399.1,399.1,399.8777923315097
803,44.8914237896193,44.8914237896193,44.577068691553905,34.706343652301825,34.706343652301825,33.87007280580942,553.5,553.5,552.6742081447994,400.15,400.15,399.6123862824504
804,43.2636217088346,43.2636217088346,44.20645134146371,34.494593253977776,34.494593253977776,33.56760510207677,551.5,551.5,552.5321266968356,398.95000000000005,398.95000000000005,399.58989759466766
805,44.72102084125377,44.72102084125377,44.22079240110168,34.83908972677334,34.83908972677334,33.6470644212023,553.5,553.5,552.2945701357497,399.95000000000005,399.95000000000005,399.44945939509626
806,40.2136514903746,40.2136514903746,44.34718460707435,31.22076006498284,31.22076006498284,33.52920508572944,552.0,552.0,552.2398190045279,399.57894736842104,399.57894736842104,399.48015003572505
807,45.2480644303249,45.2480644303249,44.13409908250065,32.83563060753215,32.83563060753215,33.42970416020401,552.0,552.0,552.1398190045279,399.36842105263156,399.36842105263156,399.43415098833276
808,46.99193293809537,46.99193293809537,44.03206123976769,33.930274599499825,33.930274599499825,33.41594537376498,553.0,553.0,552.0760180995505,399.8947368421052,399.8947368421052,399.383500833534
809,43.56405157571146,43.56405157571146,43.999032468765854,32.976052606242156,32.976052606242156,33.40729286241774,549.5,549.5,551.8868778280573,397.70000000000005,397.70000000000005,399.355339366518
810,43.534753314677495,43.534753314677495,44.265019611715886,33.95518785525991,33.95518785525991,33.20078876216493,553.0,553.0,551.8488687782836,400.2631578947369,400.2631578947369,399.36262443439136
811,44.426587829716716,44.426587829716716,44.19060256117393,33.796602604323205,33.796602604323205,33.31434694278575,551.5,551.5,551.8651583710438,399.36842105263156,399.36842105263156,399.3995999047414
812,44.47443826422836,44.47443826422836,43.785211858692,32.57890956910908,32.57890956910908,33.36869406297021,553.0,553.0,551.806334841632,400.1578947368421,400.1578947368421,399.36988092403175
813,43.21426589107354,43.21426589107354,43.540910519904294,34.382657020733404,34.382657020733404,33.57371168112577,551.5,551.5,551.9520361990981,398.9473684210526,398.9473684210526,399.45415813289105
814,42.903570785943934,42.903570785943934,42.9090671249739,33.42055082981375,33.42055082981375,33.45915481626965,551.0,551.0,552.0420814479669,398.65,398.65,399.54693736604173
815,42.83219861549758,42.83219861549758,42.97608190554453,32.77478235020474,32.77478235020474,33.503011386665676,552.5,552.5,552.0927601809985,399.95000000000005,399.95000000000005,399.55991188378414
816,44.16525845123096,44.16525845123096,43.08334463373965,33.31776290205075,33.31776290205075,33.56110816130001,552.5,552.5,551.9857761164698,400.1052631578948,400.1052631578948,399.4563681829029
817,40.002931279346534,40.002931279346534,42.81680852106675,34.015606889157965,34.015606889157965,33.379856020743574,551.5,551.5,551.5992130631547,398.9473684210527,398.9473684210527,399.15558228149786
818,42.316675985587054,42.316675985587054,42.83200849118067,32.84318750710911,32.84318750710911,33.4331234507606,552.5,552.5,551.58040527248,399.7368421052631,399.7368421052631,399.1700142891187
819,44.09295055167842,44.09295055167842,42.94618195622574,33.93842807027217,33.93842807027217,33.89186568011132,551.5,551.5,551.5320676765721,399.29999999999995,399.29999999999995,399.14538937842565
820,44.98651103205118,44.98651103205118,43.14306798461142,34.07225919037146,34.07225919037146,33.53381992519464,551.5,551.5,551.71460751525,399.0,399.0,399.3532960228648
821,44.17872805122612,44.17872805122612,43.54538259521442,33.652900313361364,33.652900313361364,33.36706860648577,550.5,550.5,551.6581152862514,398.29999999999995,398.29999999999995,399.29166230055
822,41.07778153250731,41.07778153250731,43.61256896735094,32.532963727230836,32.532963727230836,33.14938175627357,550.0,550.0,551.5684733425173,398.29999999999995,398.29999999999995,399.30516789712055
823,43.24637109392417,43.24637109392417,43.59080587983284,32.94973834066092,32.94973834066092,32.79822721011569,552.9130434782609,552.9130434782609,551.6149124532787,400.20000000000005,400.20000000000005,399.34945939509623
824,45.37821635766623,45.37821635766623,43.952952650357844,34.51909294412795,34.51909294412795,32.70723058360431,552.5,552.5,551.735894156997,400.20000000000005,400.20000000000005,399.4760609668991
825,43.41099455282174,43.41099455282174,43.47262760181644,33.561313235870905,33.561313235870905,32.53379572018056,552.5,552.5,551.6667125713193,399.8421052631579,399.8421052631579,399.4588187663752
826,33.15650873328947,43.93588245307207,43.233150017699714,28.021016187585854,28.021016187585854,32.51855037800536,-100.0,551.75,551.6797658862907,399.8947368421052,399.8947368421052,399.3631769468943
827,44.46077035332239,44.46077035332239,43.5467050303308,32.979393198410236,32.979393198410236,33.32823222873144,551.0,551.0,551.8411174503277,398.52631578947376,398.52631578947376,399.44398190045473
828,41.23390650721955,41.23390650721955,43.66694011650634,33.12874176998984,33.12874176998984,33.00453040261241,552.0,552.0,551.878369073385,400.0,400.0,399.3967801857608
829,43.4668014592922,43.4668014592922,43.952779076569755,33.32308856284309,33.32308856284309,32.88849623862639,551.5,551.5,551.7517017509375,398.5,398.5,399.1335222672087
830,44.45766487555301,44.45766487555301,43.7556354733252,34.58141457818394,34.58141457818394,32.706313817662114,551.5,551.5,551.5841924060625,399.0526315789474,399.0526315789474,398.9638532984066
831,42.180268442134654,42.180268442134654,43.5564776463538,32.952532766388394,32.952532766388394,32.50543409885909,551.0,551.0,551.6624434389171,398.52631578947364,398.52631578947364,398.8869135508477
832,45.84366939724313,45.84366939724313,43.5111558032246,35.483555639886696,35.483555639886696,32.573331614022436,552.0,552.0,551.8070135746638,398.47368421052636,398.47368421052636,398.94908311502957
833,45.634561912073416,45.634561912073416,43.79321403374088,33.85357285683911,33.85357285683911,32.89690905123982,553.0,553.0,551.8208144796411,400.2105263157895,400.2105263157895,398.9712907835221
834,41.546883012231575,41.546883012231575,43.763705787412064,24.402087875863998,24.402087875863998,32.489661809935726,551.0,551.0,551.8122171945731,398.29999999999995,398.29999999999995,399.0562371993354
835,44.40496864300417,44.40496864300417,44.08215383031291,33.995255931929265,33.995255931929265,32.80896847716978,552.0,552.0,551.7986425339398,398.8421052631579,398.8421052631579,399.0940271493235
836,42.522958546644034,42.522958546644034,43.7560188699936,32.86784926579224,32.86784926579224,32.69339723185086,552.5,552.5,551.7271493212701,400.1,400.1,399.12566563467715
837,42.95706647670137,42.95706647670137,43.640825874030824,32.85866434147802,32.85866434147802,32.81701429296804,551.5,551.5,551.7086563053346,398.65,398.65,399.1583519885709
838,44.10865211742679,44.10865211742679,43.60506134515631,34.0641253691867,34.0641253691867,32.6392401817228,551.5,551.5,551.7052134566231,399.5,399.5,399.1797261252701
839,46.062211771197944,46.062211771197944,43.138333432134665,34.87483234088446,34.87483234088446,32.469629300296575,550.5,550.5,551.4965571512917,398.70000000000005,398.70000000000005,399.0132221957631
840,41.35733468076161,41.35733468076161,43.10621179547044,33.15692654513538,33.15692654513538,32.72906342787205,552.0,552.0,551.4636828644532,399.1578947368421,399.1578947368421,398.9511859966681
841,44.440379446045114,44.440379446045114,43.2543170914687,33.904788502188005,33.904788502188005,33.038649529392224,552.0,552.0,551.6507082431666,399.15,399.15,398.99146939747783
842,41.58467194815786,41.58467194815786,43.05538818620048,29.23756632275905,29.23756632275905,32.2836782704629,551.0,551.0,551.680031477477,398.04999999999995,398.04999999999995,398.77693498452237
843,43.55829028608983,43.55829028608983,43.274795852299874,32.35054532554005,32.35054532554005,32.333344227804226,552.5,552.5,551.9235982687419,399.63157894736844,399.63157894736844,398.73847344606077
844,42.61845677847173,42.61845677847173,43.39000981812013,29.239140846186366,29.239140846186366,32.24437003246322,551.8260869565217,551.8260869565217,552.0755262640204,398.2631578947369,398.2631578947369,398.7415122648272
845,42.45752897142423,42.45752897142423,43.5899430768268,33.59170169749949,33.59170169749949,32.42541050140969,551.5,551.5,552.2756344678371,398.36842105263156,398.36842105263156,398.8360180995497
846,44.17077768163947,44.17077768163947,43.51103815690351,33.41750911090902,33.41750911090902,32.43946572988561,553.0,553.0,552.2501672240834,399.57894736842104,399.57894736842104,398.803710407242
847,36.31974493719321,44.47724887841633,43.858826009213416,33.64729995417699,33.64729995417699,32.80645624309335,-100.0,552.75,552.1945996458815,398.1,398.1,398.80268159085716
848,44.783720075193195,44.783720075193195,43.97518223172942,33.972815462842675,33.972815462842675,33.14223651361998,552.5,552.5,552.305764312417,398.7368421052631,398.7368421052631,398.87049297451995
849,45.15445823717522,45.15445823717522,44.40075652634439,33.47828618412358,33.47828618412358,33.71350934534159,552.5,552.5,552.3483671060428,399.75,399.75,398.9117551798069
850,44.27033693549587,44.27033693549587,44.189701155846635,33.133229403247654,33.133229403247654,33.53523040107706,551.0,551.0,552.1285461341758,398.42105263157896,398.42105263157896,398.81636818290286
851,43.40615083478371,43.40615083478371,44.029710392907475,34.125379944449946,34.125379944449946,33.43869453079551,552.5,552.5,552.1071906354546,399.70000000000005,399.70000000000005,398.9080971659941
852,41.6550488742266,41.6550488742266,43.869388207525745,31.230413018864915,31.230413018864915,33.44223508198518,551.0,551.0,551.9016722408057,397.45000000000005,397.45000000000005,398.6699071207453
853,45.3622894712991,45.3622894712991,43.7013476331512,34.32514929713612,34.32514929713612,33.13472593115455,553.0,553.0,551.5807102105088,399.4,399.4,398.4691497975731
854,45.15883670411919,45.15883670411919,43.79933609066514,33.38136003374983,33.38136003374983,32.974462662525006,552.0,552.0,551.5528428093676,398.57894736842104,398.57894736842104,398.5231412241032
855,43.01664559772544,43.01664559772544,43.992755881128524,32.98316827762807,32.98316827762807,32.87250565310265,551.0,551.0,551.6334546527672,398.15,398.15,398.45752798285525
856,41.695107047762995,41.695107047762995,44.19026153049143,31.63095260074136,31.63095260074136,32.895663424462256,551.0,551.0,551.6395140664993,398.31578947368416,398.31578947368416,398.3621243153154
857,44.16970110659129,44.16970110659129,44.30674089455819,33.32204397167999,33.32204397167999,32.78270766091523,551.9130434782609,551.9130434782609,551.9472276870646,398.1578947368421,398.1578947368421,398.5784305787114
858,45.676998781634666,45.676998781634666,44.037628903975076,35.11230693923711,35.11230693923711,32.50273141099603,551.0,551.0,551.8490163289426,397.45000000000005,397.45000000000005,398.5677089783304
859,28.882575504483867,45.27296436436837,43.70978788373088,28.79406362342612,28.79406362342612,32.5516227069444,-100.0,552.0,551.9014410781066,399.4,399.4,398.70887115980213
860,44.868929947102075,44.868929947102075,43.243951455820614,33.93105427736406,33.93105427736406,32.30633117349819,553.0,553.0,551.8103842874973,399.45000000000005,399.45000000000005,398.5488783043604
861,38.4227937527428,43.410689510439234,43.259629998792356,32.77718519452357,32.77718519452357,32.39162680644426,-100.0,552.25,551.6572939209159,398.6,398.6,398.3648344844032
862,41.95244907377639,41.95244907377639,43.431199809012526,32.4808335749285,32.4808335749285,32.545920008704556,551.5,551.5,551.6589120598103,398.25,398.25,398.25084305787317
863,41.00449137916627,41.00449137916627,43.55551740432797,31.51134173781629,31.51134173781629,32.830667919874124,552.5416666666666,552.5416666666666,551.397365401013,399.0,399.0,397.9794117647081
864,41.256053743984104,41.256053743984104,43.247123265882905,32.33040052868897,32.33040052868897,32.85635431660526,549.5,549.5,551.2459194045541,396.95000000000005,396.95000000000005,397.9485282210072
865,44.45899416184759,44.45899416184759,43.33813701803434,34.339716287578035,34.339716287578035,33.11907309373945,551.0,551.0,551.2023755656139,397.29999999999995,397.29999999999995,397.76866158609414
866,45.275935580809495,45.275935580809495,43.58929576296213,33.39250639468174,33.39250639468174,33.92474205709475,550.5,550.5,550.7976998491735,396.6,396.6,397.26122648249805
867,45.19095421192145,45.19095421192145,43.89789004506505,33.78428337828346,33.78428337828346,33.552319028386854,549.5,549.5,550.3501885369562,396.35,396.35,396.9537866158631
868,44.81753873965353,44.81753873965353,44.43242518165687,34.33985261320034,34.33985261320034,33.64559836783457,552.0,552.0,550.2856334841659,398.15,398.15,396.90083353179546
869,44.66159120919698,44.66159120919698,44.783961570328195,34.18757540229822,34.18757540229822,33.663707461993226,550.0,550.0,550.1535822021146,396.9473684210526,396.9473684210526,396.7547725648986
870,43.298772069843,43.298772069843,44.89516742141926,33.07759485936832,33.07759485936832,33.537409674424325,551.2916666666666,551.2916666666666,549.9619532428387,398.0,398.0,396.53506311026655
871,45.5999987807119,45.5999987807119,44.914520031217904,34.15213455587309,34.15213455587309,33.43941917440772,549.5,549.5,550.0613122171976,395.20000000000005,395.20000000000005,396.5676542033839
872,44.00050496554204,44.00050496554204,44.60861532762761,33.578016642601916,33.578016642601916,33.05174275831144,548.0,548.0,549.677036199098,395.15,395.15,396.2546463443699
873,35.82410217666065,44.756314163923825,44.653796720988396,29.905787978939927,29.905787978939927,32.95424484326254,-100.0,549.5,549.6924208144826,396.7368421052631,396.7368421052631,396.1888544891663
874,45.51212336230561,45.51212336230561,44.88543695025206,33.56776326455889,33.56776326455889,33.003127702862436,551.0,551.0,549.604185520365,397.0,397.0,395.90821386044513
875,44.18835747059179,44.18835747059179,45.1344796693537,33.24641714830747,33.24641714830747,32.808227347971794,549.0,549.0,549.4123303167452,395.20000000000005,395.20000000000005,395.69114789235755
876,36.92613615019654,45.01594339024111,45.07546018682318,32.9658711570086,32.9658711570086,32.73339207113362,-100.0,549.5,549.6951357466094,395.42105263157896,395.42105263157896,395.81868540128823
877,45.843529309890435,45.843529309890435,44.97230238154259,33.944795229245685,33.944795229245685,32.76402439236983,550.0,550.0,549.6729638009081,396.15,396.15,395.7982448201975
878,44.46337107567888,44.46337107567888,44.792417650025044,31.625177084439127,31.625177084439127,32.85890861042927,549.0,549.0,550.0703619909532,395.0526315789474,395.0526315789474,396.2378185282233
879,46.06065613803612,46.06065613803612,44.85947339578978,34.14157347790038,34.14157347790038,33.19570332769774,551.4583333333333,551.4583333333333,550.2520739064887,397.1052631578948,397.1052631578948,396.2875375089329
880,45.02741436434073,45.02741436434073,44.84992774993702,33.75292557025957,33.75292557025957,33.623869736996184,549.5,549.5,550.2545248868809,395.45000000000005,395.45000000000005,396.3387139795211
881,43.65953762800419,43.65953762800419,44.877258122457036,31.2356373929277,31.2356373929277,33.98836747748624,550.5,550.5,550.3290723981931,397.2631578947369,397.2631578947369,396.47377947130497
882,42.59495456584207,42.59495456584207,44.447716829218734,33.81742017525692,33.81742017525692,33.78778501836344,551.0,551.0,550.2709653092036,397.0,397.0,396.438771135987
883,44.80281676508312,44.80281676508312,43.98191563286237,34.42091405587199,34.42091405587199,33.49768473734511,549.5,549.5,550.1435520362021,396.20000000000005,396.20000000000005,396.3229054536817
884,45.4641075951076,45.4641075951076,43.600939825413,34.946828813456904,34.946828813456904,33.231249655063245,551.5,551.5,550.1052036199126,397.70000000000005,397.70000000000005,396.2481876637317
885,44.60276553154465,44.60276553154465,43.793303745235725,34.43998744247665,34.43998744247665,33.2092850197046,549.5,549.5,550.0762820512851,395.20000000000005,395.20000000000005,396.21284591569645
886,44.037506921309486,44.037506921309486,43.62157944229066,33.97203416922487,33.97203416922487,32.87988685331009,550.0,550.0,550.0138009049804,396.15,396.15,396.2442057632791
887,35.36206080545142,42.273864346867626,43.80904325231422,33.00915465555803,33.00915465555803,32.84588564287221,-100.0,549.25,550.110633484166,395.04999999999995,395.04999999999995,396.2232841152677
888,40.510221772425766,40.510221772425766,44.13366231726771,26.760665741463626,26.760665741463626,32.85399006969353,548.5,548.5,550.064705882356,394.9,394.9,396.15639437961636
889,45.316638322026975,45.316638322026975,44.22407425767212,32.86589926098444,32.86589926098444,32.58381535202077,551.5,551.5,550.2097285067904,397.36842105263156,397.36842105263156,396.2278042391067
890,45.45857788444069,45.45857788444069,44.35177139806297,33.902090454317836,33.902090454317836,32.717959163843425,551.0,551.0,550.339819004528,397.1052631578948,397.1052631578948,396.30476303882097
891,46.805881557301745,46.805881557301745,44.634034724160735,34.01817689175971,34.01817689175971,32.861874806194244,550.5,550.5,550.4210407239849,396.85,396.85,396.4027697070753
892,43.09432617726841,43.09432617726841,44.802597617475875,33.18364277263543,33.18364277263543,32.97589972431201,551.0,551.0,550.6226244343922,397.4,397.4,396.6002572040984
893,45.91183940045015,45.91183940045015,44.88334451475565,33.933951057186405,33.933951057186405,33.28630725689756,550.0,550.0,550.8106334841659,395.04999999999995,395.04999999999995,396.73894022386503
894,45.519678448136204,45.519678448136204,45.25955190297219,33.82524084150174,33.82524084150174,33.72383025047571,551.0,551.0,550.958371040727,397.25,397.25,396.90931650393173
895,44.341232718501054,44.341232718501054,45.210989432736994,33.96210650773124,33.96210650773124,34.206465266743116,551.0,551.0,550.7651583710438,396.1578947368421,396.1578947368421,396.6901643248415
896,45.728704088209675,45.728704088209675,44.78755285046443,34.1934304443972,34.1934304443972,33.75875069297846,550.0,550.0,550.4515837104103,396.52631578947376,396.52631578947376,396.4280447725671
897,43.61851964301836,43.61851964301836,44.66293866736832,32.17939769523143,32.17939769523143,33.640672276536186,551.0,551.0,550.3429864253424,396.8947368421052,396.8947368421052,396.32211478923773
898,43.081994453599904,43.081994453599904,44.53263551139642,32.630203121502596,32.630203121502596,33.56705924566595,550.0,550.0,550.1809954751161,396.1052631578948,396.1052631578948,396.1831293165062
899,45.13992686408299,45.13992686408299,44.58957029965772,34.73404796505165,34.73404796505165,33.49253375687489,551.0,551.0,549.9497737556592,397.20000000000005,397.20000000000005,396.0133722314859
900,46.50065946717796,46.50065946717796,44.253320809913646,34.162457573141836,34.162457573141836,33.306092708913916,549.0,549.0,549.7674208144826,395.25,395.25,395.92375803763025
901,43.24928439544622,43.24928439544622,44.170996900122255,33.64705948916929,33.64705948916929,33.17572300051875,548.5,548.5,549.4782805429895,394.5,394.5,395.5717980471563
902,44.281710460403765,44.281710460403765,44.1099144303504,32.41869319430519,32.41869319430519,33.045389399043,550.0,550.0,549.3004524886908,396.1,396.1,395.4284424863084
903,43.64677115184172,43.64677115184172,43.951535328751255,32.61017334513759,32.61017334513759,32.95271228341896,549.0,549.0,549.181447963804,395.0,395.0,395.20754465349114
